data_version,target,date,location,quantile,type,value
2020-12-26,? day R,2020-04-04,DE,0.025,quantile,0.61
2020-12-26,? day R,2020-04-05,DE,0.025,quantile,0.608
2020-12-26,? day R,2020-04-06,DE,0.025,quantile,0.609
2020-12-26,? day R,2020-04-07,DE,0.025,quantile,0.607
2020-12-26,? day R,2020-04-08,DE,0.025,quantile,0.611
2020-12-26,? day R,2020-04-09,DE,0.025,quantile,0.606
2020-12-26,? day R,2020-04-10,DE,0.025,quantile,0.606
2020-12-26,? day R,2020-04-11,DE,0.025,quantile,0.611
2020-12-26,? day R,2020-04-12,DE,0.025,quantile,0.614
2020-12-26,? day R,2020-04-13,DE,0.025,quantile,0.616
2020-12-26,? day R,2020-04-14,DE,0.025,quantile,0.615
2020-12-26,? day R,2020-04-15,DE,0.025,quantile,0.621
2020-12-26,? day R,2020-04-16,DE,0.025,quantile,0.624
2020-12-26,? day R,2020-04-17,DE,0.025,quantile,0.628
2020-12-26,? day R,2020-04-18,DE,0.025,quantile,0.631
2020-12-26,? day R,2020-04-19,DE,0.025,quantile,0.637
2020-12-26,? day R,2020-04-20,DE,0.025,quantile,0.641
2020-12-26,? day R,2020-04-21,DE,0.025,quantile,0.647
2020-12-26,? day R,2020-04-22,DE,0.025,quantile,0.659
2020-12-26,? day R,2020-04-23,DE,0.025,quantile,0.67
2020-12-26,? day R,2020-04-24,DE,0.025,quantile,0.673
2020-12-26,? day R,2020-04-25,DE,0.025,quantile,0.683
2020-12-26,? day R,2020-04-26,DE,0.025,quantile,0.693
2020-12-26,? day R,2020-04-27,DE,0.025,quantile,0.696
2020-12-26,? day R,2020-04-28,DE,0.025,quantile,0.702
2020-12-26,? day R,2020-04-29,DE,0.025,quantile,0.707
2020-12-26,? day R,2020-04-30,DE,0.025,quantile,0.708
2020-12-26,? day R,2020-05-01,DE,0.025,quantile,0.718
2020-12-26,? day R,2020-05-02,DE,0.025,quantile,0.728
2020-12-26,? day R,2020-05-03,DE,0.025,quantile,0.738
2020-12-26,? day R,2020-05-04,DE,0.025,quantile,0.74
2020-12-26,? day R,2020-05-05,DE,0.025,quantile,0.745
2020-12-26,? day R,2020-05-06,DE,0.025,quantile,0.765
2020-12-26,? day R,2020-05-07,DE,0.025,quantile,0.769
2020-12-26,? day R,2020-05-08,DE,0.025,quantile,0.774
2020-12-26,? day R,2020-05-09,DE,0.025,quantile,0.78
2020-12-26,? day R,2020-05-10,DE,0.025,quantile,0.797
2020-12-26,? day R,2020-05-11,DE,0.025,quantile,0.806
2020-12-26,? day R,2020-05-12,DE,0.025,quantile,0.816
2020-12-26,? day R,2020-05-13,DE,0.025,quantile,0.82
2020-12-26,? day R,2020-05-14,DE,0.025,quantile,0.83
2020-12-26,? day R,2020-05-15,DE,0.025,quantile,0.834
2020-12-26,? day R,2020-05-16,DE,0.025,quantile,0.846
2020-12-26,? day R,2020-05-17,DE,0.025,quantile,0.853
2020-12-26,? day R,2020-05-18,DE,0.025,quantile,0.861
2020-12-26,? day R,2020-05-19,DE,0.025,quantile,0.87
2020-12-26,? day R,2020-05-20,DE,0.025,quantile,0.872
2020-12-26,? day R,2020-05-21,DE,0.025,quantile,0.878
2020-12-26,? day R,2020-05-22,DE,0.025,quantile,0.877
2020-12-26,? day R,2020-05-23,DE,0.025,quantile,0.889
2020-12-26,? day R,2020-05-24,DE,0.025,quantile,0.895
2020-12-26,? day R,2020-05-25,DE,0.025,quantile,0.902
2020-12-26,? day R,2020-05-26,DE,0.025,quantile,0.906
2020-12-26,? day R,2020-05-27,DE,0.025,quantile,0.907
2020-12-26,? day R,2020-05-28,DE,0.025,quantile,0.914
2020-12-26,? day R,2020-05-29,DE,0.025,quantile,0.912
2020-12-26,? day R,2020-05-30,DE,0.025,quantile,0.911
2020-12-26,? day R,2020-05-31,DE,0.025,quantile,0.914
2020-12-26,? day R,2020-06-01,DE,0.025,quantile,0.902
2020-12-26,? day R,2020-06-02,DE,0.025,quantile,0.89
2020-12-26,? day R,2020-06-03,DE,0.025,quantile,0.884
2020-12-26,? day R,2020-06-04,DE,0.025,quantile,0.875
2020-12-26,? day R,2020-06-05,DE,0.025,quantile,0.865
2020-12-26,? day R,2020-06-06,DE,0.025,quantile,0.861
2020-12-26,? day R,2020-06-07,DE,0.025,quantile,0.842
2020-12-26,? day R,2020-06-08,DE,0.025,quantile,0.834
2020-12-26,? day R,2020-06-09,DE,0.025,quantile,0.835
2020-12-26,? day R,2020-06-10,DE,0.025,quantile,0.826
2020-12-26,? day R,2020-06-11,DE,0.025,quantile,0.819
2020-12-26,? day R,2020-06-12,DE,0.025,quantile,0.82
2020-12-26,? day R,2020-06-13,DE,0.025,quantile,0.811
2020-12-26,? day R,2020-06-14,DE,0.025,quantile,0.812
2020-12-26,? day R,2020-06-15,DE,0.025,quantile,0.82
2020-12-26,? day R,2020-06-16,DE,0.025,quantile,0.82
2020-12-26,? day R,2020-06-17,DE,0.025,quantile,0.824
2020-12-26,? day R,2020-06-18,DE,0.025,quantile,0.829
2020-12-26,? day R,2020-06-19,DE,0.025,quantile,0.84
2020-12-26,? day R,2020-06-20,DE,0.025,quantile,0.841
2020-12-26,? day R,2020-06-21,DE,0.025,quantile,0.851
2020-12-26,? day R,2020-06-22,DE,0.025,quantile,0.859
2020-12-26,? day R,2020-06-23,DE,0.025,quantile,0.863
2020-12-26,? day R,2020-06-24,DE,0.025,quantile,0.868
2020-12-26,? day R,2020-06-25,DE,0.025,quantile,0.883
2020-12-26,? day R,2020-06-26,DE,0.025,quantile,0.889
2020-12-26,? day R,2020-06-27,DE,0.025,quantile,0.906
2020-12-26,? day R,2020-06-28,DE,0.025,quantile,0.913
2020-12-26,? day R,2020-06-29,DE,0.025,quantile,0.925
2020-12-26,? day R,2020-06-30,DE,0.025,quantile,0.932
2020-12-26,? day R,2020-07-01,DE,0.025,quantile,0.943
2020-12-26,? day R,2020-07-02,DE,0.025,quantile,0.956
2020-12-26,? day R,2020-07-03,DE,0.025,quantile,0.965
2020-12-26,? day R,2020-07-04,DE,0.025,quantile,0.98
2020-12-26,? day R,2020-07-05,DE,0.025,quantile,0.986
2020-12-26,? day R,2020-07-06,DE,0.025,quantile,0.996
2020-12-26,? day R,2020-07-07,DE,0.025,quantile,1.007
2020-12-26,? day R,2020-07-08,DE,0.025,quantile,1.015
2020-12-26,? day R,2020-07-09,DE,0.025,quantile,1.012
2020-12-26,? day R,2020-07-10,DE,0.025,quantile,1.016
2020-12-26,? day R,2020-07-11,DE,0.025,quantile,1.022
2020-12-26,? day R,2020-07-12,DE,0.025,quantile,1.023
2020-12-26,? day R,2020-07-13,DE,0.025,quantile,1.027
2020-12-26,? day R,2020-07-14,DE,0.025,quantile,1.035
2020-12-26,? day R,2020-07-15,DE,0.025,quantile,1.025
2020-12-26,? day R,2020-07-16,DE,0.025,quantile,1.017
2020-12-26,? day R,2020-07-17,DE,0.025,quantile,1.011
2020-12-26,? day R,2020-07-18,DE,0.025,quantile,0.995
2020-12-26,? day R,2020-07-19,DE,0.025,quantile,0.997
2020-12-26,? day R,2020-07-20,DE,0.025,quantile,1.006
2020-12-26,? day R,2020-07-21,DE,0.025,quantile,0.999
2020-12-26,? day R,2020-07-22,DE,0.025,quantile,0.994
2020-12-26,? day R,2020-07-23,DE,0.025,quantile,0.987
2020-12-26,? day R,2020-07-24,DE,0.025,quantile,0.975
2020-12-26,? day R,2020-07-25,DE,0.025,quantile,0.967
2020-12-26,? day R,2020-07-26,DE,0.025,quantile,0.954
2020-12-26,? day R,2020-07-27,DE,0.025,quantile,0.955
2020-12-26,? day R,2020-07-28,DE,0.025,quantile,0.941
2020-12-26,? day R,2020-07-29,DE,0.025,quantile,0.942
2020-12-26,? day R,2020-07-30,DE,0.025,quantile,0.936
2020-12-26,? day R,2020-07-31,DE,0.025,quantile,0.93
2020-12-26,? day R,2020-08-01,DE,0.025,quantile,0.921
2020-12-26,? day R,2020-08-02,DE,0.025,quantile,0.911
2020-12-26,? day R,2020-08-03,DE,0.025,quantile,0.907
2020-12-26,? day R,2020-08-04,DE,0.025,quantile,0.906
2020-12-26,? day R,2020-08-05,DE,0.025,quantile,0.906
2020-12-26,? day R,2020-08-06,DE,0.025,quantile,0.903
2020-12-26,? day R,2020-08-07,DE,0.025,quantile,0.894
2020-12-26,? day R,2020-08-08,DE,0.025,quantile,0.893
2020-12-26,? day R,2020-08-09,DE,0.025,quantile,0.884
2020-12-26,? day R,2020-08-10,DE,0.025,quantile,0.893
2020-12-26,? day R,2020-08-11,DE,0.025,quantile,0.891
2020-12-26,? day R,2020-08-12,DE,0.025,quantile,0.89
2020-12-26,? day R,2020-08-13,DE,0.025,quantile,0.893
2020-12-26,? day R,2020-08-14,DE,0.025,quantile,0.904
2020-12-26,? day R,2020-08-15,DE,0.025,quantile,0.906
2020-12-26,? day R,2020-08-16,DE,0.025,quantile,0.902
2020-12-26,? day R,2020-08-17,DE,0.025,quantile,0.902
2020-12-26,? day R,2020-08-18,DE,0.025,quantile,0.905
2020-12-26,? day R,2020-08-19,DE,0.025,quantile,0.908
2020-12-26,? day R,2020-08-20,DE,0.025,quantile,0.914
2020-12-26,? day R,2020-08-21,DE,0.025,quantile,0.924
2020-12-26,? day R,2020-08-22,DE,0.025,quantile,0.935
2020-12-26,? day R,2020-08-23,DE,0.025,quantile,0.942
2020-12-26,? day R,2020-08-24,DE,0.025,quantile,0.944
2020-12-26,? day R,2020-08-25,DE,0.025,quantile,0.953
2020-12-26,? day R,2020-08-26,DE,0.025,quantile,0.959
2020-12-26,? day R,2020-08-27,DE,0.025,quantile,0.964
2020-12-26,? day R,2020-08-28,DE,0.025,quantile,0.962
2020-12-26,? day R,2020-08-29,DE,0.025,quantile,0.969
2020-12-26,? day R,2020-08-30,DE,0.025,quantile,0.973
2020-12-26,? day R,2020-08-31,DE,0.025,quantile,0.969
2020-12-26,? day R,2020-09-01,DE,0.025,quantile,0.967
2020-12-26,? day R,2020-09-02,DE,0.025,quantile,0.975
2020-12-26,? day R,2020-09-03,DE,0.025,quantile,0.988
2020-12-26,? day R,2020-09-04,DE,0.025,quantile,0.995
2020-12-26,? day R,2020-09-05,DE,0.025,quantile,1.003
2020-12-26,? day R,2020-09-06,DE,0.025,quantile,1.009
2020-12-26,? day R,2020-09-07,DE,0.025,quantile,1.017
2020-12-26,? day R,2020-09-08,DE,0.025,quantile,1.022
2020-12-26,? day R,2020-09-09,DE,0.025,quantile,1.031
2020-12-26,? day R,2020-09-10,DE,0.025,quantile,1.04
2020-12-26,? day R,2020-09-11,DE,0.025,quantile,1.052
2020-12-26,? day R,2020-09-12,DE,0.025,quantile,1.063
2020-12-26,? day R,2020-09-13,DE,0.025,quantile,1.075
2020-12-26,? day R,2020-09-14,DE,0.025,quantile,1.086
2020-12-26,? day R,2020-09-15,DE,0.025,quantile,1.073
2020-12-26,? day R,2020-09-16,DE,0.025,quantile,1.089
2020-12-26,? day R,2020-09-17,DE,0.025,quantile,1.107
2020-12-26,? day R,2020-09-18,DE,0.025,quantile,1.119
2020-12-26,? day R,2020-09-19,DE,0.025,quantile,1.127
2020-12-26,? day R,2020-09-20,DE,0.025,quantile,1.135
2020-12-26,? day R,2020-09-21,DE,0.025,quantile,1.156
2020-12-26,? day R,2020-09-22,DE,0.025,quantile,1.159
2020-12-26,? day R,2020-09-23,DE,0.025,quantile,1.162
2020-12-26,? day R,2020-09-24,DE,0.025,quantile,1.165
2020-12-26,? day R,2020-09-25,DE,0.025,quantile,1.173
2020-12-26,? day R,2020-09-26,DE,0.025,quantile,1.186
2020-12-26,? day R,2020-09-27,DE,0.025,quantile,1.189
2020-12-26,? day R,2020-09-28,DE,0.025,quantile,1.183
2020-12-26,? day R,2020-09-29,DE,0.025,quantile,1.194
2020-12-26,? day R,2020-09-30,DE,0.025,quantile,1.188
2020-12-26,? day R,2020-10-01,DE,0.025,quantile,1.19
2020-12-26,? day R,2020-10-02,DE,0.025,quantile,1.177
2020-12-26,? day R,2020-10-03,DE,0.025,quantile,1.166
2020-12-26,? day R,2020-10-04,DE,0.025,quantile,1.164
2020-12-26,? day R,2020-10-05,DE,0.025,quantile,1.154
2020-12-26,? day R,2020-10-06,DE,0.025,quantile,1.153
2020-12-26,? day R,2020-10-07,DE,0.025,quantile,1.15
2020-12-26,? day R,2020-10-08,DE,0.025,quantile,1.144
2020-12-26,? day R,2020-10-09,DE,0.025,quantile,1.144
2020-12-26,? day R,2020-10-10,DE,0.025,quantile,1.139
2020-12-26,? day R,2020-10-11,DE,0.025,quantile,1.119
2020-12-26,? day R,2020-10-12,DE,0.025,quantile,1.106
2020-12-26,? day R,2020-10-13,DE,0.025,quantile,1.098
2020-12-26,? day R,2020-10-14,DE,0.025,quantile,1.093
2020-12-26,? day R,2020-10-15,DE,0.025,quantile,1.076
2020-12-26,? day R,2020-10-16,DE,0.025,quantile,1.071
2020-12-26,? day R,2020-10-17,DE,0.025,quantile,1.061
2020-12-26,? day R,2020-10-18,DE,0.025,quantile,1.041
2020-12-26,? day R,2020-10-19,DE,0.025,quantile,1.041
2020-12-26,? day R,2020-10-20,DE,0.025,quantile,1.038
2020-12-26,? day R,2020-10-21,DE,0.025,quantile,1.02
2020-12-26,? day R,2020-10-22,DE,0.025,quantile,1.016
2020-12-26,? day R,2020-10-23,DE,0.025,quantile,0.999
2020-12-26,? day R,2020-10-24,DE,0.025,quantile,0.988
2020-12-26,? day R,2020-10-25,DE,0.025,quantile,0.979
2020-12-26,? day R,2020-10-26,DE,0.025,quantile,0.962
2020-12-26,? day R,2020-10-27,DE,0.025,quantile,0.959
2020-12-26,? day R,2020-10-28,DE,0.025,quantile,0.953
2020-12-26,? day R,2020-10-29,DE,0.025,quantile,0.948
2020-12-26,? day R,2020-10-30,DE,0.025,quantile,0.946
2020-12-26,? day R,2020-10-31,DE,0.025,quantile,0.933
2020-12-26,? day R,2020-11-01,DE,0.025,quantile,0.936
2020-12-26,? day R,2020-11-02,DE,0.025,quantile,0.918
2020-12-26,? day R,2020-11-03,DE,0.025,quantile,0.919
2020-12-26,? day R,2020-11-04,DE,0.025,quantile,0.919
2020-12-26,? day R,2020-11-05,DE,0.025,quantile,0.918
2020-12-26,? day R,2020-11-06,DE,0.025,quantile,0.924
2020-12-26,? day R,2020-11-07,DE,0.025,quantile,0.921
2020-12-26,? day R,2020-11-08,DE,0.025,quantile,0.911
2020-12-26,? day R,2020-11-09,DE,0.025,quantile,0.908
2020-12-26,? day R,2020-11-10,DE,0.025,quantile,0.909
2020-12-26,? day R,2020-11-11,DE,0.025,quantile,0.92
2020-12-26,? day R,2020-11-12,DE,0.025,quantile,0.918
2020-12-26,? day R,2020-11-13,DE,0.025,quantile,0.92
2020-12-26,? day R,2020-11-14,DE,0.025,quantile,0.917
2020-12-26,? day R,2020-11-15,DE,0.025,quantile,0.915
2020-12-26,? day R,2020-11-16,DE,0.025,quantile,0.922
2020-12-26,? day R,2020-11-17,DE,0.025,quantile,0.917
2020-12-26,? day R,2020-11-18,DE,0.025,quantile,0.918
2020-12-26,? day R,2020-11-19,DE,0.025,quantile,0.913
2020-12-26,? day R,2020-11-20,DE,0.025,quantile,0.91
2020-12-26,? day R,2020-11-21,DE,0.025,quantile,0.914
2020-12-26,? day R,2020-11-22,DE,0.025,quantile,0.918
2020-12-26,? day R,2020-11-23,DE,0.025,quantile,0.919
2020-12-26,? day R,2020-11-24,DE,0.025,quantile,0.916
2020-12-26,? day R,2020-11-25,DE,0.025,quantile,0.912
2020-12-26,? day R,2020-11-26,DE,0.025,quantile,0.912
2020-12-26,? day R,2020-11-27,DE,0.025,quantile,0.912
2020-12-26,? day R,2020-11-28,DE,0.025,quantile,0.898
2020-12-26,? day R,2020-11-29,DE,0.025,quantile,0.904
2020-12-26,? day R,2020-11-30,DE,0.025,quantile,0.886
2020-12-26,? day R,2020-12-01,DE,0.025,quantile,0.879
2020-12-26,? day R,2020-12-02,DE,0.025,quantile,0.862
2020-12-26,? day R,2020-12-03,DE,0.025,quantile,0.854
2020-12-26,? day R,2020-12-04,DE,0.025,quantile,0.846
2020-12-26,? day R,2020-12-05,DE,0.025,quantile,0.835
2020-12-26,? day R,2020-12-06,DE,0.025,quantile,0.828
2020-12-26,? day R,2020-12-07,DE,0.025,quantile,0.821
2020-12-26,? day R,2020-12-08,DE,0.025,quantile,0.805
2020-12-26,? day R,2020-12-09,DE,0.025,quantile,0.8
2020-12-26,? day R,2020-12-10,DE,0.025,quantile,0.8
2020-12-26,? day R,2020-12-11,DE,0.025,quantile,0.785
2020-12-26,? day R,2020-12-12,DE,0.025,quantile,0.78
2020-12-26,? day R,2020-12-13,DE,0.025,quantile,0.772
2020-12-26,? day R,2020-12-14,DE,0.025,quantile,0.769
2020-12-26,? day R,2020-12-15,DE,0.025,quantile,0.764
2020-12-26,? day R,2020-12-16,DE,0.025,quantile,0.764
2020-12-26,? day R,2020-12-17,DE,0.025,quantile,0.748
2020-12-26,? day R,2020-12-18,DE,0.025,quantile,0.74
2020-12-26,? day R,2020-12-19,DE,0.025,quantile,0.737
2020-12-26,? day R,2020-12-20,DE,0.025,quantile,0.736
2020-12-26,? day R,2020-12-21,DE,0.025,quantile,0.727
2020-12-26,? day R,2020-12-22,DE,0.025,quantile,0.715
2020-12-26,? day R,2020-12-23,DE,0.025,quantile,0.71
2020-12-26,? day R,2020-12-24,DE,0.025,quantile,0.709
2020-12-26,? day R,2020-12-25,DE,0.025,quantile,0.704
2020-12-26,? day R,2020-12-26,DE,0.025,quantile,0.693
2020-12-26,? day R,2020-02-20,DE,0.25,quantile,2.233
2020-12-26,? day R,2020-02-21,DE,0.25,quantile,2.222
2020-12-26,? day R,2020-02-22,DE,0.25,quantile,2.223
2020-12-26,? day R,2020-02-23,DE,0.25,quantile,2.215
2020-12-26,? day R,2020-02-24,DE,0.25,quantile,2.198
2020-12-26,? day R,2020-02-25,DE,0.25,quantile,2.18
2020-12-26,? day R,2020-02-26,DE,0.25,quantile,2.153
2020-12-26,? day R,2020-02-27,DE,0.25,quantile,2.127
2020-12-26,? day R,2020-02-28,DE,0.25,quantile,2.087
2020-12-26,? day R,2020-02-29,DE,0.25,quantile,2.036
2020-12-26,? day R,2020-03-01,DE,0.25,quantile,1.994
2020-12-26,? day R,2020-03-02,DE,0.25,quantile,1.928
2020-12-26,? day R,2020-03-03,DE,0.25,quantile,1.875
2020-12-26,? day R,2020-03-04,DE,0.25,quantile,1.803
2020-12-26,? day R,2020-03-05,DE,0.25,quantile,1.728
2020-12-26,? day R,2020-03-06,DE,0.25,quantile,1.662
2020-12-26,? day R,2020-03-07,DE,0.25,quantile,1.59
2020-12-26,? day R,2020-03-08,DE,0.25,quantile,1.515
2020-12-26,? day R,2020-03-09,DE,0.25,quantile,1.443
2020-12-26,? day R,2020-03-10,DE,0.25,quantile,1.377
2020-12-26,? day R,2020-03-11,DE,0.25,quantile,1.314
2020-12-26,? day R,2020-03-12,DE,0.25,quantile,1.253
2020-12-26,? day R,2020-03-13,DE,0.25,quantile,1.195
2020-12-26,? day R,2020-03-14,DE,0.25,quantile,1.142
2020-12-26,? day R,2020-03-15,DE,0.25,quantile,1.089
2020-12-26,? day R,2020-03-16,DE,0.25,quantile,1.046
2020-12-26,? day R,2020-03-17,DE,0.25,quantile,1.005
2020-12-26,? day R,2020-03-18,DE,0.25,quantile,0.968
2020-12-26,? day R,2020-03-19,DE,0.25,quantile,0.932
2020-12-26,? day R,2020-03-20,DE,0.25,quantile,0.895
2020-12-26,? day R,2020-03-21,DE,0.25,quantile,0.866
2020-12-26,? day R,2020-03-22,DE,0.25,quantile,0.839
2020-12-26,? day R,2020-03-23,DE,0.25,quantile,0.813
2020-12-26,? day R,2020-03-24,DE,0.25,quantile,0.791
2020-12-26,? day R,2020-03-25,DE,0.25,quantile,0.769
2020-12-26,? day R,2020-03-26,DE,0.25,quantile,0.749
2020-12-26,? day R,2020-03-27,DE,0.25,quantile,0.735
2020-12-26,? day R,2020-03-28,DE,0.25,quantile,0.724
2020-12-26,? day R,2020-03-29,DE,0.25,quantile,0.708
2020-12-26,? day R,2020-03-30,DE,0.25,quantile,0.698
2020-12-26,? day R,2020-03-31,DE,0.25,quantile,0.688
2020-12-26,? day R,2020-04-01,DE,0.25,quantile,0.676
2020-12-26,? day R,2020-04-02,DE,0.25,quantile,0.672
2020-12-26,? day R,2020-04-03,DE,0.25,quantile,0.665
2020-12-26,? day R,2020-04-04,DE,0.25,quantile,0.664
2020-12-26,? day R,2020-04-05,DE,0.25,quantile,0.66
2020-12-26,? day R,2020-04-06,DE,0.25,quantile,0.659
2020-12-26,? day R,2020-04-07,DE,0.25,quantile,0.654
2020-12-26,? day R,2020-04-08,DE,0.25,quantile,0.655
2020-12-26,? day R,2020-04-09,DE,0.25,quantile,0.653
2020-12-26,? day R,2020-04-10,DE,0.25,quantile,0.661
2020-12-26,? day R,2020-04-11,DE,0.25,quantile,0.66
2020-12-26,? day R,2020-04-12,DE,0.25,quantile,0.662
2020-12-26,? day R,2020-04-13,DE,0.25,quantile,0.665
2020-12-26,? day R,2020-04-14,DE,0.25,quantile,0.668
2020-12-26,? day R,2020-04-15,DE,0.25,quantile,0.671
2020-12-26,? day R,2020-04-16,DE,0.25,quantile,0.676
2020-12-26,? day R,2020-04-17,DE,0.25,quantile,0.679
2020-12-26,? day R,2020-04-18,DE,0.25,quantile,0.687
2020-12-26,? day R,2020-04-19,DE,0.25,quantile,0.693
2020-12-26,? day R,2020-04-20,DE,0.25,quantile,0.699
2020-12-26,? day R,2020-04-21,DE,0.25,quantile,0.708
2020-12-26,? day R,2020-04-22,DE,0.25,quantile,0.716
2020-12-26,? day R,2020-04-23,DE,0.25,quantile,0.726
2020-12-26,? day R,2020-04-24,DE,0.25,quantile,0.728
2020-12-26,? day R,2020-04-25,DE,0.25,quantile,0.74
2020-12-26,? day R,2020-04-26,DE,0.25,quantile,0.747
2020-12-26,? day R,2020-04-27,DE,0.25,quantile,0.752
2020-12-26,? day R,2020-04-28,DE,0.25,quantile,0.764
2020-12-26,? day R,2020-04-29,DE,0.25,quantile,0.768
2020-12-26,? day R,2020-04-30,DE,0.25,quantile,0.779
2020-12-26,? day R,2020-05-01,DE,0.25,quantile,0.785
2020-12-26,? day R,2020-05-02,DE,0.25,quantile,0.796
2020-12-26,? day R,2020-05-03,DE,0.25,quantile,0.804
2020-12-26,? day R,2020-05-04,DE,0.25,quantile,0.812
2020-12-26,? day R,2020-05-05,DE,0.25,quantile,0.821
2020-12-26,? day R,2020-05-06,DE,0.25,quantile,0.828
2020-12-26,? day R,2020-05-07,DE,0.25,quantile,0.835
2020-12-26,? day R,2020-05-08,DE,0.25,quantile,0.845
2020-12-26,? day R,2020-05-09,DE,0.25,quantile,0.852
2020-12-26,? day R,2020-05-10,DE,0.25,quantile,0.865
2020-12-26,? day R,2020-05-11,DE,0.25,quantile,0.871
2020-12-26,? day R,2020-05-12,DE,0.25,quantile,0.876
2020-12-26,? day R,2020-05-13,DE,0.25,quantile,0.886
2020-12-26,? day R,2020-05-14,DE,0.25,quantile,0.896
2020-12-26,? day R,2020-05-15,DE,0.25,quantile,0.906
2020-12-26,? day R,2020-05-16,DE,0.25,quantile,0.917
2020-12-26,? day R,2020-05-17,DE,0.25,quantile,0.921
2020-12-26,? day R,2020-05-18,DE,0.25,quantile,0.931
2020-12-26,? day R,2020-05-19,DE,0.25,quantile,0.941
2020-12-26,? day R,2020-05-20,DE,0.25,quantile,0.947
2020-12-26,? day R,2020-05-21,DE,0.25,quantile,0.953
2020-12-26,? day R,2020-05-22,DE,0.25,quantile,0.957
2020-12-26,? day R,2020-05-23,DE,0.25,quantile,0.964
2020-12-26,? day R,2020-05-24,DE,0.25,quantile,0.969
2020-12-26,? day R,2020-05-25,DE,0.25,quantile,0.977
2020-12-26,? day R,2020-05-26,DE,0.25,quantile,0.983
2020-12-26,? day R,2020-05-27,DE,0.25,quantile,0.987
2020-12-26,? day R,2020-05-28,DE,0.25,quantile,0.986
2020-12-26,? day R,2020-05-29,DE,0.25,quantile,0.986
2020-12-26,? day R,2020-05-30,DE,0.25,quantile,0.984
2020-12-26,? day R,2020-05-31,DE,0.25,quantile,0.981
2020-12-26,? day R,2020-06-01,DE,0.25,quantile,0.974
2020-12-26,? day R,2020-06-02,DE,0.25,quantile,0.964
2020-12-26,? day R,2020-06-03,DE,0.25,quantile,0.957
2020-12-26,? day R,2020-06-04,DE,0.25,quantile,0.951
2020-12-26,? day R,2020-06-05,DE,0.25,quantile,0.944
2020-12-26,? day R,2020-06-06,DE,0.25,quantile,0.934
2020-12-26,? day R,2020-06-07,DE,0.25,quantile,0.926
2020-12-26,? day R,2020-06-08,DE,0.25,quantile,0.919
2020-12-26,? day R,2020-06-09,DE,0.25,quantile,0.907
2020-12-26,? day R,2020-06-10,DE,0.25,quantile,0.901
