data_version,target,date,location,label,type,quantile,value
2020-11-07,? day R,2020-02-20,DE,estimate,quantile,0.025,1.977
2020-11-07,? day R,2020-02-21,DE,estimate,quantile,0.025,1.964
2020-11-07,? day R,2020-02-22,DE,estimate,quantile,0.025,1.986
2020-11-07,? day R,2020-02-23,DE,estimate,quantile,0.025,2.004
2020-11-07,? day R,2020-02-24,DE,estimate,quantile,0.025,1.963
2020-11-07,? day R,2020-02-25,DE,estimate,quantile,0.025,1.968
2020-11-07,? day R,2020-02-26,DE,estimate,quantile,0.025,1.96
2020-11-07,? day R,2020-02-27,DE,estimate,quantile,0.025,1.937
2020-11-07,? day R,2020-02-28,DE,estimate,quantile,0.025,1.885
2020-11-07,? day R,2020-02-29,DE,estimate,quantile,0.025,1.859
2020-11-07,? day R,2020-03-01,DE,estimate,quantile,0.025,1.81
2020-11-07,? day R,2020-03-02,DE,estimate,quantile,0.025,1.77
2020-11-07,? day R,2020-03-03,DE,estimate,quantile,0.025,1.716
2020-11-07,? day R,2020-03-04,DE,estimate,quantile,0.025,1.628
2020-11-07,? day R,2020-03-05,DE,estimate,quantile,0.025,1.584
2020-11-07,? day R,2020-03-06,DE,estimate,quantile,0.025,1.522
2020-11-07,? day R,2020-03-07,DE,estimate,quantile,0.025,1.466
2020-11-07,? day R,2020-03-08,DE,estimate,quantile,0.025,1.4
2020-11-07,? day R,2020-03-09,DE,estimate,quantile,0.025,1.328
2020-11-07,? day R,2020-03-10,DE,estimate,quantile,0.025,1.262
2020-11-07,? day R,2020-03-11,DE,estimate,quantile,0.025,1.191
2020-11-07,? day R,2020-03-12,DE,estimate,quantile,0.025,1.141
2020-11-07,? day R,2020-03-13,DE,estimate,quantile,0.025,1.095
2020-11-07,? day R,2020-03-14,DE,estimate,quantile,0.025,1.048
2020-11-07,? day R,2020-03-15,DE,estimate,quantile,0.025,1.006
2020-11-07,? day R,2020-03-16,DE,estimate,quantile,0.025,0.963
2020-11-07,? day R,2020-03-17,DE,estimate,quantile,0.025,0.921
2020-11-07,? day R,2020-03-18,DE,estimate,quantile,0.025,0.886
2020-11-07,? day R,2020-03-19,DE,estimate,quantile,0.025,0.852
2020-11-07,? day R,2020-03-20,DE,estimate,quantile,0.025,0.82
2020-11-07,? day R,2020-03-21,DE,estimate,quantile,0.025,0.798
2020-11-07,? day R,2020-03-22,DE,estimate,quantile,0.025,0.773
2020-11-07,? day R,2020-03-23,DE,estimate,quantile,0.025,0.746
2020-11-07,? day R,2020-03-24,DE,estimate,quantile,0.025,0.73
2020-11-07,? day R,2020-03-25,DE,estimate,quantile,0.025,0.712
2020-11-07,? day R,2020-03-26,DE,estimate,quantile,0.025,0.697
2020-11-07,? day R,2020-03-27,DE,estimate,quantile,0.025,0.675
2020-11-07,? day R,2020-03-28,DE,estimate,quantile,0.025,0.668
2020-11-07,? day R,2020-03-29,DE,estimate,quantile,0.025,0.649
2020-11-07,? day R,2020-03-30,DE,estimate,quantile,0.025,0.641
2020-11-07,? day R,2020-03-31,DE,estimate,quantile,0.025,0.629
2020-11-07,? day R,2020-04-01,DE,estimate,quantile,0.025,0.618
2020-11-07,? day R,2020-04-02,DE,estimate,quantile,0.025,0.614
