country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-11-28,,estimate,1.04551741126444,1.04486120433219,0.0722279830507137,0.924753680861639,1.00167265450911,1.03001704354754,1.06275575583784,1.09184367129972,1.15806677951684
Germany,2020-11-29,,estimate,1.04675355281193,1.04673289525778,0.0630116349233989,0.943679562741998,1.00781918470695,1.0328276195337,1.06178233064419,1.08795226512244,1.14798336111354
Germany,2020-11-30,,estimate,1.04761695640912,1.04854048838028,0.0546073133576691,0.959325363253758,1.01341183816265,1.03541426908722,1.06081090349609,1.08464590751392,1.13872373845464
Germany,2020-12-01,,estimate,1.04857786056751,1.05007914220734,0.0474247416932147,0.974157366722593,1.01875901058113,1.0376787717674,1.06023882315105,1.08201307361372,1.12894529883662
Germany,2020-12-02,,estimate,1.05029587718545,1.05111119420461,0.0419362369713069,0.984751156275023,1.02264176185169,1.03947350267005,1.0598324227869,1.07875499379197,1.12290089872833
Germany,2020-12-03,,estimate,1.04985491405916,1.05137739821499,0.0385013691715151,0.990396924412911,1.02506942722054,1.04045556976121,1.06015481071449,1.07645741856626,1.11681644083051
Germany,2020-12-04,,estimate,1.04894442311981,1.05061335403111,0.0370863384290537,0.99350231792454,1.0245830941209,1.04012828076018,1.058067922865,1.07477927137255,1.11464754142253
Germany,2020-12-05,,estimate,1.04601691419287,1.04857084636439,0.0371353632509648,0.992551978703592,1.02257042492147,1.0372204469249,1.05452415312786,1.07104347899804,1.11343298363311
Germany,2020-12-06,,estimate,1.0408079372206,1.04504271388835,0.0377946217769757,0.990693047705322,1.0190728190423,1.03224837109199,1.05028489396121,1.0663224493988,1.11246628798033
Germany,2020-12-07,,estimate,1.03426835748967,1.03988859543515,0.0382640176565885,0.987578996653346,1.01347143234376,1.02638595875046,1.04255981255561,1.06076092554346,1.11048455931392
Germany,2020-12-08,,estimate,1.02613984553865,1.03305794642345,0.0379980583543721,0.983501814651946,1.00733604976516,1.01873780519368,1.0348162432923,1.05135378453176,1.10596329208218
Germany,2020-12-09,,estimate,1.017700730024,1.02460654529038,0.0367518071137975,0.977220142785059,0.999570340238311,1.01071291816251,1.02556821442876,1.04179552868536,1.09621467352575
