country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2021-01-29,,estimate,0.74768259686649,0.750753563659024,0.0787949557142004,0.62731729639534,0.696030645426134,0.729745800724036,0.768609925262209,0.801135496773277,0.882079738437305
Germany,2021-01-30,,estimate,0.752096150751295,0.753055243348699,0.0663450580158586,0.646743690059529,0.707396092708042,0.734890101236187,0.768374129951551,0.796774301795833,0.862624853121245
Germany,2021-01-31,,estimate,0.757646547722218,0.758270991768106,0.0564046926820526,0.666414065998189,0.719635956856376,0.74342573234907,0.77145832365727,0.796058975460175,0.850712780988227
Germany,2021-02-01,,estimate,0.765480333878653,0.766635792203083,0.0488918444192385,0.685830261742712,0.733943236150451,0.754370019898833,0.777427384685043,0.798973064288833,0.849271504290418
Germany,2021-02-02,,estimate,0.777863174859048,0.778306746772325,0.0436026582586504,0.708178951160848,0.749648441370055,0.767193657319781,0.788506572059795,0.806998000271208,0.850636789302508
Germany,2021-02-03,,estimate,0.793330080243896,0.793341912224895,0.04020034344096,0.727121359227198,0.766975783491257,0.783514673717646,0.803374062488517,0.819766347541415,0.858686294270616
Germany,2021-02-04,,estimate,0.811625979229228,0.811676138418552,0.0382425658626278,0.749278940435718,0.786364409861777,0.801970505969382,0.821861532300277,0.838582684455304,0.872763185792608
Germany,2021-02-05,,estimate,0.833756151374232,0.833096932917163,0.0372597948369411,0.772531463649636,0.808221168337826,0.824305968131111,0.843840705826325,0.859374932071351,0.89243805500734
Germany,2021-02-06,,estimate,0.857624058872078,0.85722451817262,0.0368555547808079,0.796377394089443,0.833238839421897,0.848923883345411,0.867866485900565,0.882520485387002,0.915197231493275
Germany,2021-02-07,,estimate,0.884386219496634,0.883500514881901,0.0367844436460403,0.822544404651836,0.859769720404144,0.874972317812717,0.893379571240728,0.908060868321352,0.942514426355054
Germany,2021-02-08,,estimate,0.91182423117598,0.911189470392496,0.0369796999532264,0.850057398226399,0.887296207582848,0.902943358391897,0.920457424326562,0.935088023181933,0.970800415650368
Germany,2021-02-09,,estimate,0.939645791080921,0.939397148973101,0.0375136709584794,0.879581882263588,0.914393451862302,0.929783179178899,0.948392679063995,0.964666673644623,1.00139549346964
Germany,2021-02-10,,estimate,0.966193807113296,0.967109059376044,0.0384863670830115,0.906636027591415,0.941132986713958,0.956378071728708,0.976076171232472,0.992728781824931,1.03247430659961
Germany,2021-02-11,,estimate,0.992277104918239,0.993251406307781,0.0398808304128475,0.929826710056049,0.965923461885894,0.982174375195482,1.00221245033015,1.01912563748256,1.06071719806514
Germany,2021-02-12,,estimate,1.0152394526935,1.01677348754354,0.0414763475210722,0.951447488293197,0.987787666967231,1.00495452190559,1.02610146506432,1.04350812445782,1.0877034072707
Germany,2021-02-13,,estimate,1.03509816511369,1.03674509292258,0.0428904023346241,0.968883734030773,1.00697652610276,1.02490352699381,1.0456491853308,1.06419275106297,1.1089820633406
Germany,2021-02-14,,estimate,1.05013187581868,1.05245586360637,0.0437260200837502,0.982646487155181,1.02229356170345,1.04006589598724,1.06131224904378,1.08059454552777,1.12499457425842
Germany,2021-02-15,,estimate,1.06126019548936,1.06349871863385,0.0437372109558686,0.994251460492248,1.03363791746794,1.05056576533341,1.07259467582465,1.09107148729254,1.13795289106543
Germany,2021-02-16,,estimate,1.06774905186765,1.06981959932982,0.0429341792555854,1.00310610861346,1.04052988049741,1.05705518983241,1.07857321530292,1.09665531978536,1.14388699353552
Germany,2021-02-17,,estimate,1.06961662412761,1.07172229086236,0.0415865613031101,1.00714568976511,1.04352340990139,1.05981754866262,1.08004910915057,1.09741184619983,1.14322301235373
Germany,2021-02-18,,estimate,1.06824417478466,1.06982795470373,0.0401187543855834,1.00776316710905,1.04244532047716,1.05845943452913,1.07759466705087,1.09471190566988,1.13916257195073
Germany,2021-02-19,,estimate,1.06349809483668,1.06499966377152,0.0389336060515968,1.00395965412366,1.03888740422172,1.0539992148222,1.07320540507969,1.09023407421292,1.13086974727622
Germany,2021-02-20,,estimate,1.05729069400937,1.05824831889253,0.0382503396552776,0.997876270489646,1.03252401096173,1.04808046748425,1.0668363564133,1.0833522263867,1.12167804540718
Germany,2021-02-21,,estimate,1.05019499879135,1.050636349015,0.0380551054094652,0.987732718762875,1.02575983710727,1.04088234483372,1.06026272298153,1.07600077360411,1.11221113583574
Germany,2021-02-22,,estimate,1.04339755737672,1.04319129034803,0.0381842471039283,0.980189258024657,1.01867012623328,1.03417076246532,1.05284901194644,1.06931869502865,1.10430284757561
Germany,2021-02-23,,estimate,1.03792702885198,1.03683582343709,0.0384538324177679,0.973747583122192,1.01205884357944,1.02854944330647,1.04717969546708,1.06241713281223,1.09864182202303
Germany,2021-02-24,,estimate,1.03375126103255,1.03233648356787,0.0387385426113969,0.968954605429371,1.00674528382198,1.02433729417329,1.04307969263818,1.05770366288075,1.09408408981984
Germany,2021-02-25,,estimate,1.0316066226824,1.0302707564009,0.0389757224383944,0.965573450998858,1.00498107028268,1.02166565646508,1.04118323080136,1.05575299698538,1.09335125109166
