country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-10-24,,estimate,1.04420464299166,1.05187813264254,0.070125387222172,0.949749365619524,1.00613833309092,1.02855827163574,1.06184697796407,1.09331411556885,1.17722126025356
Germany,2020-10-25,,estimate,1.04418419527165,1.05005478484067,0.0621860165180419,0.959169167264309,1.00780181591766,1.02860954738304,1.05883982777867,1.08852106229156,1.16059342847503
Germany,2020-10-26,,estimate,1.04296571901945,1.04790668161954,0.0550841711729375,0.967890662338501,1.00966176514324,1.02893959097798,1.05663272707202,1.08333698934539,1.14599279705921
Germany,2020-10-27,,estimate,1.04095532597439,1.04534702134696,0.0488674880050235,0.972134117225211,1.01084512257986,1.02852154688075,1.05399246637514,1.07800072781955,1.13174271104786
Germany,2020-10-28,,estimate,1.03875991558299,1.04230487316724,0.0435414300789685,0.976550581568233,1.01182543582526,1.0272763718468,1.05016553213706,1.07111762219839,1.11978346431935
Germany,2020-10-29,,estimate,1.03603586276404,1.03873471444682,0.0390728219283983,0.97994715406805,1.01084411389314,1.02582338546099,1.0460017738281,1.0639715832919,1.10753494676032
Germany,2020-10-30,,estimate,1.03288453125357,1.03462389608436,0.035396752027329,0.980933962033789,1.00906333828313,1.02305834609444,1.04123582018883,1.05719228498874,1.09615266199963
Germany,2020-10-31,,estimate,1.02798167399891,1.02999718539634,0.0324287183610761,0.981769209001818,1.00692382700099,1.019589254059,1.03601980276794,1.05043770924273,1.08674376175426
Germany,2020-11-01,,estimate,1.0225021380886,1.02491787307254,0.0300831234722212,0.980764133286397,1.00386346893441,1.01499455002054,1.03055633813577,1.04324425506208,1.07706160767555
Germany,2020-11-02,,estimate,1.0173667325132,1.01948523370831,0.0282913616823337,0.978460813275327,1.00014463401926,1.01043519818273,1.02442255722732,1.03570607219383,1.0685896460591
Germany,2020-11-03,,estimate,1.01164082161657,1.01382851905844,0.0270068085662453,0.974323280467603,0.995706467677255,1.00556109068232,1.01841513048625,1.02900265261335,1.06089857573853
Germany,2020-11-04,,estimate,1.0062474574906,1.00809817284392,0.0261906135618856,0.96912218262723,0.991078892140156,1.00102692922024,1.01243605114649,1.02286909580041,1.05353453302477
Germany,2020-11-05,,estimate,1.00186951187859,1.00245544250091,0.0257884711822416,0.962453318401432,0.9864352078312,0.996002145678592,1.00736671884237,1.01752167533134,1.04533064504435
Germany,2020-11-06,,estimate,0.997463301431885,0.997061805180511,0.025718377594596,0.955230090582937,0.981732696366054,0.99188075503185,1.00294127454944,1.01245332077568,1.03773186063083
Germany,2020-11-07,,estimate,0.993107278851171,0.992069502302773,0.025880693468577,0.947885663063665,0.977192704867656,0.98760603349947,0.998643117805489,1.00834838229394,1.03187549181202
Germany,2020-11-08,,estimate,0.989337175872402,0.98761406138875,0.0261829404027199,0.941608291196209,0.972522997528812,0.983106079769794,0.995440854863137,1.00452656806514,1.02671746353675
Germany,2020-11-09,,estimate,0.985822215932563,0.983809181123329,0.026561824845347,0.937407797682858,0.967441067908141,0.979147443218628,0.992221928697717,1.00169929748015,1.02326043863317
Germany,2020-11-10,,estimate,0.982573072309308,0.98074396601649,0.0269897462708448,0.933480721466499,0.963655648897622,0.975766123907987,0.989760352476141,0.999722085899202,1.02079726977832
Germany,2020-11-11,,estimate,0.980618134847333,0.978482309423283,0.0274634701968828,0.930482306658747,0.960579405082371,0.973140964236503,0.987675402232089,0.998043202881651,1.01935522816893
Germany,2020-11-12,,estimate,0.979007887138604,0.977064194141235,0.0279811340900184,0.928476001341121,0.958817621164346,0.971215269628407,0.986368036832264,0.997332173130608,1.01909599764246
Germany,2020-11-13,,estimate,0.978498779447958,0.976508681910953,0.0285189397790873,0.926594701169022,0.958087849434784,0.970644124477773,0.985838025699731,0.997773732556819,1.01934567155763
