country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-12-30,,estimate,1.01570730845154,1.02353445519999,0.0843912611770604,0.902128169452243,0.963948130842113,0.99650083716827,1.03507444711983,1.07108999249146,1.17741311981325
Germany,2020-12-31,,estimate,1.00679658606778,1.01291717859878,0.0733414923448605,0.905513423846504,0.961619270374679,0.99029411607219,1.02391519455185,1.05474411446306,1.14875921515204
Germany,2021-01-01,,estimate,0.997546989230449,1.00147737169154,0.0632661073470248,0.906519437561374,0.957446380787153,0.981850771349132,1.01196250167507,1.03969866360215,1.11628532704093
Germany,2021-01-02,,estimate,0.98673637506935,0.989318873060923,0.0542616935549069,0.906251206021147,0.951691075605717,0.972321532263896,0.999968041714396,1.02360281888953,1.08373471989112
Germany,2021-01-03,,estimate,0.974381474901009,0.976594488489932,0.0464206580344308,0.904206796047807,0.944888918102988,0.962655078537151,0.986749835595679,1.00661113797234,1.05551965494553
Germany,2021-01-04,,estimate,0.962002101491566,0.96350043471571,0.0398418703874299,0.900587845279039,0.936414837335914,0.951880897793066,0.972733793910352,0.989159136547021,1.03137320542227
Germany,2021-01-05,,estimate,0.949248948803637,0.950266492623324,0.0346229782691407,0.896020034193068,0.926440601386678,0.940875179739657,0.957591204065031,0.972594337043201,1.00992316566484
Germany,2021-01-06,,estimate,0.936317720316451,0.937142996701691,0.0308184484347669,0.888142071623275,0.916208604821496,0.928974980501139,0.943724206005376,0.957105036709551,0.990054208657481
Germany,2021-01-07,,estimate,0.923987448324462,0.924386212176898,0.0283699207079645,0.878643995369694,0.905595744042187,0.917082223915712,0.931148998848232,0.942979667418741,0.971900349026643
Germany,2021-01-08,,estimate,0.912372566566934,0.912243656658969,0.0270598142264979,0.868053376909528,0.894733946429359,0.905648717645218,0.919425434931891,0.930223664341114,0.95501383117854
Germany,2021-01-09,,estimate,0.901806913612728,0.900940637702345,0.026547480055945,0.855562706879793,0.884121330269929,0.895256113987674,0.907993569542706,0.918640610414046,0.942419441437864
Germany,2021-01-10,,estimate,0.89177722795689,0.890668897132693,0.0264717010580725,0.844470240197157,0.874854002300667,0.885574288719758,0.898102405123086,0.908548070430677,0.931329667510648
Germany,2021-01-11,,estimate,0.882651274714412,0.881577917807386,0.0265413031840946,0.834791689611021,0.865858367293865,0.877223853851375,0.88951301023017,0.899385474956621,0.921741985589401
Germany,2021-01-12,,estimate,0.875696911217777,0.873769198476911,0.0265712436237733,0.827345247993627,0.858226116042902,0.869143934913653,0.881926677618002,0.891217124661545,0.913523939753263
Germany,2021-01-13,,estimate,0.869094569878606,0.867293611141519,0.0264776010678823,0.821030901541261,0.851265299060951,0.862856293692417,0.875203101398508,0.885287944651572,0.906632059198521
Germany,2021-01-14,,estimate,0.863916368640584,0.862151792668603,0.0262566082903415,0.815674591830421,0.84602834545053,0.857877258881521,0.870206212362542,0.879972352254833,0.901890823180837
Germany,2021-01-15,,estimate,0.859918224442847,0.858297390293616,0.0259598793395483,0.812911044114809,0.841802556110515,0.853487671810804,0.866350831983703,0.876439227684133,0.898697282530734
Germany,2021-01-16,,estimate,0.857040644150541,0.85564290075381,0.0256669505285973,0.81081154029165,0.839213914129868,0.850487695585135,0.86323140521844,0.873197221263906,0.895435685861446
Germany,2021-01-17,,estimate,0.855125069500574,0.854067817060788,0.0254541405560628,0.810022389613492,0.837673123064531,0.848773954933101,0.861061882150598,0.871076462192349,0.893894310204677
Germany,2021-01-18,,estimate,0.854017028970505,0.853428778116837,0.0253640188841117,0.809654251629028,0.837303153336204,0.847841711554815,0.860233628833928,0.870064113409799,0.893635470312779
Germany,2021-01-19,,estimate,0.853905473996192,0.853571320977723,0.0253867239058168,0.810494352399526,0.837057262537907,0.847990820727268,0.859688908837948,0.869791062671283,0.895332963407566
Germany,2021-01-20,,estimate,0.854369682496261,0.854342601690611,0.0254640865646097,0.81247268177044,0.837707637345469,0.848465523916738,0.860239301279505,0.870279395231336,0.895454337775821
Germany,2021-01-21,,estimate,0.855388621478978,0.855604107837862,0.0255165305091165,0.814154863718934,0.839059429958929,0.849329217675326,0.861112670618654,0.871150185953038,0.898046398895444
Germany,2021-01-22,,estimate,0.856613773705433,0.857243078286303,0.0254797307474311,0.816156679987861,0.840789334659334,0.850705021629961,0.862555653749455,0.872325085617901,0.90023263155112
Germany,2021-01-23,,estimate,0.858563132912755,0.859181268572377,0.0253339304653255,0.818919905105027,0.842590857124881,0.852985547582848,0.864111050263881,0.874048907868989,0.902040530928604
Germany,2021-01-24,,estimate,0.860831305819467,0.861379977138999,0.0251141504751074,0.821116282965908,0.845001766895388,0.855323793510688,0.866251804636138,0.87648098609551,0.903683887648593
Germany,2021-01-25,,estimate,0.863368189935238,0.863840833503088,0.0248979871497141,0.824176377423011,0.847588216685781,0.857889832165938,0.86907555482842,0.87893661934871,0.904910762481231
Germany,2021-01-26,,estimate,0.866675971514121,0.866602541267857,0.024775684433859,0.827069015459707,0.850371996943524,0.860517395690113,0.872097356444359,0.882369949864616,0.907104697797992
Germany,2021-01-27,,estimate,0.870175514994003,0.869734318617543,0.0248144070658185,0.828993329241895,0.853661399986596,0.864190374756095,0.875636706535872,0.885321496782743,0.909883936424131
