country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-12-21,,estimate,0.885051279109984,0.873808479226424,0.0847590954431447,0.719647660432888,0.820216781516062,0.863538886078024,0.904254585462699,0.934228062694845,0.994229681748938
Germany,2020-12-22,,estimate,0.892558363738211,0.882997079918295,0.075725696510179,0.746783284102394,0.835396097358169,0.873538214365525,0.90960992377495,0.936475639199869,0.991082255686754
Germany,2020-12-23,,estimate,0.900529748165398,0.893114683113694,0.0665141946172232,0.772345175982132,0.85301789422259,0.883348114164456,0.916205991239702,0.939253480284583,0.989516906423544
Germany,2020-12-24,,estimate,0.909289895766699,0.903986971462705,0.0572701299947517,0.800145387854552,0.86987624329362,0.895224098060164,0.923058800428969,0.943197524632928,0.988797820119855
Germany,2020-12-25,,estimate,0.919214992448909,0.915369978402003,0.0483568195275304,0.828228027895417,0.887235475992746,0.907345757562333,0.929773670384114,0.947534523554502,0.989147971788313
Germany,2020-12-26,,estimate,0.929311483131913,0.926949278950941,0.0404754937397804,0.855990407242991,0.90238740207942,0.919415270278157,0.938175372386832,0.952796339227212,0.991139016603757
Germany,2020-12-27,,estimate,0.938862071605549,0.938344906190439,0.0347421835567905,0.880483289191053,0.916603775191876,0.930556422548057,0.947068788897899,0.960381171695872,0.995709153432304
Germany,2020-12-28,,estimate,0.947869651811529,0.949124570852795,0.032347477458605,0.897595009412849,0.927822109488687,0.940372532117886,0.955714577367995,0.96856369894425,1.00448216048632
Germany,2020-12-29,,estimate,0.956313836347735,0.958827148659536,0.0334785070405868,0.909911731962983,0.936668486439057,0.948242215299433,0.963905142294779,0.977862161417807,1.01910061176599
Germany,2020-12-30,,estimate,0.962053717636178,0.966996473393088,0.036825349913635,0.915352780583964,0.941860143175456,0.95412809357165,0.970809143923809,0.986094243984383,1.03474127072384
Germany,2020-12-31,,estimate,0.96607832385704,0.973222478647564,0.0406399553670995,0.919174122046852,0.944868493816231,0.957864446282884,0.975804867825146,0.994039802394791,1.05038595064936
Germany,2021-01-01,,estimate,0.969079227616672,0.977183676085047,0.0436410120414841,0.92073527277547,0.946089658612822,0.959366275579093,0.97917325410192,0.999643631689879,1.06124494415241
Germany,2021-01-02,,estimate,0.969780179648703,0.978683266167518,0.0451328412256856,0.92147498056891,0.945977162089395,0.95975856980245,0.980690099638018,1.00248625941591,1.06656494185345
