country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2021-01-21,,estimate,0.831278717617385,0.836893019512377,0.0836192253261589,0.709341244469049,0.779274291318169,0.81155901717404,0.853017895660132,0.888232557467137,0.981073719638231
Germany,2021-01-22,,estimate,0.827363537540098,0.830898117811059,0.0691647580576052,0.722710693774839,0.782811540013011,0.810205800912205,0.844877551930172,0.875036428228284,0.947050114335153
Germany,2021-01-23,,estimate,0.822251255670122,0.825194188081658,0.0574305009494582,0.735115787504243,0.785874800766233,0.808662565138515,0.837109095074634,0.863334965421856,0.922253963303857
Germany,2021-01-24,,estimate,0.817984923899511,0.819884600484141,0.0483473213585436,0.743454394636541,0.786717342939356,0.80633565923328,0.830444342644429,0.851613793562853,0.900966419877851
Germany,2021-01-25,,estimate,0.814696588064196,0.815150361448404,0.0417517611745132,0.747883666236549,0.786816636564471,0.804627461887744,0.824333421715162,0.842382007848412,0.886386544422032
Germany,2021-01-26,,estimate,0.811165264626542,0.811243780421755,0.0373774488780919,0.751037050324069,0.786396740682201,0.801414496976749,0.819899265140954,0.835640887495169,0.873925835515838
Germany,2021-01-27,,estimate,0.807958411035862,0.808472184954315,0.034846001600774,0.752883702238428,0.785412401534518,0.799281446256259,0.816881547678428,0.832028849806289,0.866454882945176
Germany,2021-01-28,,estimate,0.807340865928086,0.807175709895823,0.0336917720007892,0.75257800541552,0.784180707916228,0.798694358874824,0.815637289291969,0.829753460603548,0.863229566770017
Germany,2021-01-29,,estimate,0.80774506768545,0.807703140516401,0.0334359279968329,0.754083959007813,0.784992557631569,0.799105208852855,0.816510025926934,0.830212956496935,0.862519978785313
Germany,2021-01-30,,estimate,0.811186085446819,0.810388271341772,0.0336714129879713,0.755319576733999,0.787522323033965,0.802518368643168,0.819528017322829,0.832675233738127,0.864444072509014
Germany,2021-01-31,,estimate,0.816128662727717,0.815527420464522,0.0341099205689697,0.759338984805142,0.792154398384395,0.807539469369805,0.824722152927032,0.838158429651435,0.87143413969339
Germany,2021-02-01,,estimate,0.823883670258439,0.82335764576785,0.034578675238257,0.76583342032296,0.800018199893504,0.815104020146744,0.83241369394302,0.846369956098739,0.87936550435218
Germany,2021-02-02,,estimate,0.834552284231664,0.834035190445562,0.0349848216561796,0.776720208172723,0.81046248532121,0.825992005824785,0.843651292731346,0.857559631193739,0.890115203146271
Germany,2021-02-03,,estimate,0.848469794073567,0.847614373486542,0.0352739480094871,0.788261071785313,0.824270446339501,0.839152088057793,0.857512973248861,0.871449239437653,0.90411664582883
Germany,2021-02-04,,estimate,0.865022763417011,0.864027879781143,0.0354066847204907,0.80430561492708,0.841123762534874,0.855924418905466,0.874306531859348,0.887889259250491,0.92043776882861
Germany,2021-02-05,,estimate,0.883736980409793,0.883069771780552,0.0353668266733062,0.823724891471343,0.860030814587191,0.875590537299203,0.892139485379218,0.906714258963708,0.939210727206324
Germany,2021-02-06,,estimate,0.905087216609427,0.904382627109949,0.0351963785783316,0.845721300577139,0.881993179042233,0.896402057069586,0.913771240840891,0.927985514262403,0.960183231147555
Germany,2021-02-07,,estimate,0.927882729922768,0.9274504890881,0.0350309678602729,0.869345297802725,0.905081982867561,0.91923548506147,0.937291262458748,0.950437925531363,0.982576384186128
Germany,2021-02-08,,estimate,0.952040248161587,0.951600258757454,0.0350914095291327,0.894131621662955,0.928554031449395,0.942753711189019,0.961026464896915,0.974599455938677,1.00854957916356
Germany,2021-02-09,,estimate,0.975585659502687,0.976015660740612,0.0355942953064131,0.91905486678499,0.952404466703927,0.966837862222671,0.984654849468373,0.999425462737288,1.03511284788395
Germany,2021-02-10,,estimate,0.998132579291857,0.999769015148568,0.0366053032946844,0.942416174865544,0.974985645905845,0.989865769635478,1.00778077225924,1.02381835870355,1.06235475310091
Germany,2021-02-11,,estimate,1.01947721911821,1.02187517842073,0.037944388589109,0.96330395719798,0.996252596832761,1.01126407689646,1.02895637800994,1.04601302946049,1.08810954000333
Germany,2021-02-12,,estimate,1.03894525122304,1.04136798118897,0.0392410109457553,0.981474502043746,1.01514119710082,1.02932506272645,1.04849902425095,1.06598289629764,1.10947976283579
Germany,2021-02-13,,estimate,1.05499110701596,1.05739267564164,0.0401082255178079,0.996445397061377,1.02965790607194,1.04532786098136,1.06481326559086,1.08247301482435,1.12821929234211
