country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-12-09,,estimate,0.929233957990372,0.9360698736517,0.0702247102481978,0.836424961612015,0.889222789914874,0.913933831521778,0.944519991225477,0.972864156414633,1.06836484676963
Germany,2020-12-10,,estimate,0.926391677517667,0.930761322894768,0.0610703893119906,0.841182828769177,0.89031047200399,0.911432751322594,0.939407608646864,0.964198900656967,1.04293261552085
Germany,2020-12-11,,estimate,0.922207812014199,0.925367979322728,0.0524962002448733,0.846461596083261,0.890389537287751,0.910164775279217,0.934177322492468,0.955212403135313,1.01968512597594
Germany,2020-12-12,,estimate,0.918260213090248,0.920044409303787,0.0447362553668637,0.850572302764481,0.890006344123426,0.907836029893719,0.928714612804188,0.946873565171994,0.998539696483827
Germany,2020-12-13,,estimate,0.91415993345606,0.914979470641725,0.0381661714702804,0.854624430383334,0.889193391295544,0.905174294825831,0.923012594725059,0.938772029469135,0.97849376355977
Germany,2020-12-14,,estimate,0.910619399307022,0.910387672682618,0.0332886226492736,0.855868271454142,0.887650724227453,0.90195734933392,0.918719393286457,0.932248491746338,0.964734287559238
Germany,2020-12-15,,estimate,0.906753175543545,0.906496617743285,0.0305524947927948,0.855237301295102,0.88659829561608,0.898937919364317,0.914807966423144,0.927216338415806,0.955391594413713
Germany,2020-12-16,,estimate,0.904211254026773,0.903532133083648,0.0299864378698262,0.852131415525275,0.884375734450761,0.896811890087437,0.911509113765921,0.924376052561262,0.951094327721773
Germany,2020-12-17,,estimate,0.903869846591138,0.901702926913495,0.0310093282106653,0.846721644484646,0.882271323521774,0.896003641464499,0.911140240153773,0.923515165287191,0.948765620137786
Germany,2020-12-18,,estimate,0.904890214791613,0.90118624933798,0.0327244264841066,0.839917001189964,0.881568698506933,0.896741879058964,0.912447043358696,0.924037211505482,0.948233875286988
Germany,2020-12-19,,estimate,0.907239633810682,0.902115370668073,0.0343228561567348,0.837273375400835,0.882768406321968,0.898755486433906,0.914723470116105,0.926469150535793,0.949174690158184
Germany,2020-12-20,,estimate,0.910692350285309,0.904569053040512,0.0352427703125824,0.836991981254659,0.884669684446026,0.902963475157492,0.918285803486859,0.929933894787376,0.951289525811274
Germany,2020-12-21,,estimate,0.915211548137702,0.908562833226654,0.0351605063237805,0.840573679472228,0.889884617728093,0.906869507693442,0.923135838091372,0.933081598129431,0.953937635406155
Germany,2020-12-22,,estimate,0.920813001224176,0.914041923965843,0.0339536239491344,0.847466684220973,0.896913406702989,0.912305807215944,0.927817940808293,0.937131226358257,0.957898936203138
