country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Germany,2020-11-11,,estimate,0.922648643132848,0.925975046812989,0.0774631061155942,0.804417548368171,0.875940199130912,0.906279480032325,0.94089884735283,0.970811293619985,1.05902062066727
Germany,2020-11-12,,estimate,0.924793963983489,0.926426640822066,0.0664753792942552,0.820990471483261,0.881754750728383,0.909772960523134,0.939719893077951,0.967724217240962,1.03959133775129
Germany,2020-11-13,,estimate,0.926374126775858,0.927627607781006,0.0569771067807287,0.836754199851718,0.889402821953256,0.913119855819362,0.940326028216911,0.965407687717177,1.0214101191315
Germany,2020-11-14,,estimate,0.928876163203817,0.929638182258721,0.0490810763285749,0.851093761751863,0.896400047950599,0.916480891600308,0.941423397491335,0.962008220666924,1.01201662682682
Germany,2020-11-15,,estimate,0.931261195773717,0.932518297770724,0.0428927452416061,0.863067626858405,0.903369351646612,0.920894361918105,0.942436543866149,0.961159563034327,1.00365294868957
Germany,2020-11-16,,estimate,0.934861448133687,0.936325392714738,0.0384725011204504,0.87308663909807,0.910125204349505,0.926192090288848,0.945591139189388,0.962461465864121,1.00079899295498
Germany,2020-11-17,,estimate,0.940248520220839,0.941110801656931,0.0357437021615756,0.881733247030404,0.916957168423081,0.931990854705669,0.950168116591558,0.96532528755382,0.999702096853422
Germany,2020-11-18,,estimate,0.947560457011428,0.946915860243045,0.0344123888140492,0.890624355276216,0.924403089324255,0.938906551892302,0.955263344649671,0.969983750126165,1.00163338108441
Germany,2020-11-19,,estimate,0.955099744052822,0.953768589497782,0.0340050840892656,0.897102836313605,0.932012157643813,0.945975248182081,0.963401846422152,0.976996354343491,1.00655278629616
Germany,2020-11-20,,estimate,0.963631014659177,0.961680872206171,0.0340211116477478,0.904521561144101,0.939492078794853,0.9545428515546,0.972244951149069,0.985130027352591,1.01308229223334
Germany,2020-11-21,,estimate,0.97312562250922,0.970645114985493,0.0340793731939096,0.912758638447253,0.948936232250325,0.96381685176825,0.981386340197914,0.994548739673733,1.02138591696216
Germany,2020-11-22,,estimate,0.982541030090752,0.980629179949943,0.0339799771173669,0.922073942744821,0.958837102027178,0.974121358592608,0.991338392082667,1.00407993625998,1.03142641864101
Germany,2020-11-23,,estimate,0.99351837620027,0.991569037653053,0.0336891070535786,0.933163968180001,0.970422070266865,0.985348232993521,1.00227889786203,1.01539731104148,1.04234795973027
Germany,2020-11-24,,estimate,1.00639281772937,1.00335973707271,0.0332839783164626,0.945248183187844,0.982462672447031,0.997443082531375,1.01366934556414,1.02631486569606,1.05297149342366
Germany,2020-11-25,,estimate,1.01864517547476,1.01584624673003,0.0328883300735697,0.958037051680638,0.995809281741172,1.01060764517174,1.02582319392598,1.03814626159052,1.06585542734033
Germany,2020-11-26,,estimate,1.03119554503632,1.0288160109934,0.0326206012277329,0.970711267683939,1.00902388050138,1.02373589749485,1.03832924026798,1.05013115992898,1.07983815391521
Germany,2020-11-27,,estimate,1.04325241818296,1.04199467180796,0.0325686417542221,0.985676109364812,1.0219910159115,1.03607920522863,1.05133711150911,1.06325666616807,1.09304548908609
Germany,2020-11-28,,estimate,1.05546876903534,1.05504573165319,0.0327920625080137,0.999543615613379,1.03461515992511,1.04728289852766,1.06388967714894,1.07640943420251,1.10705326993952
Germany,2020-11-29,,estimate,1.0676973281313,1.06757447108527,0.0333381516453225,1.01192004293992,1.04632860621412,1.05933550730798,1.07558814923513,1.08922758778452,1.12174289083959
Germany,2020-11-30,,estimate,1.07858009982462,1.07913642725132,0.0342478780868095,1.02416759937229,1.056827839439,1.07040123829261,1.08680047876615,1.10095749286571,1.1357317437078
Germany,2020-12-01,,estimate,1.08776074485744,1.08925105807381,0.0355357596244411,1.03337680560101,1.06522591016032,1.0790285916768,1.09661797620568,1.11232786292485,1.14939428225364
Germany,2020-12-02,,estimate,1.09546625419514,1.09742145086284,0.037152444479558,1.03920576651479,1.07215706874246,1.08660716890983,1.10512160282486,1.12109072655431,1.15965243625801
Germany,2020-12-03,,estimate,1.10096813442188,1.10316062635549,0.0389600468430367,1.04253869646296,1.07586999511375,1.09191799802382,1.11117107217732,1.12875544157359,1.17015184976725
Germany,2020-12-04,,estimate,1.1038783231459,1.10602393398532,0.040742068957028,1.0427679776479,1.07648623747324,1.09404468457111,1.11408832060271,1.13236116719682,1.17494447131299
Germany,2020-12-05,,estimate,1.10365847015376,1.10564548304655,0.0422408847704114,1.04095173699625,1.07449629657709,1.0924872644844,1.11428684042699,1.13401296986377,1.17806036820838
Germany,2020-12-06,,estimate,1.09866887810498,1.1017751092455,0.043200027309517,1.0371976959666,1.06961188761953,1.08771021282978,1.10997622198805,1.13068609445632,1.17681705482063
Germany,2020-12-07,,estimate,1.09042033655236,1.09431158934313,0.043397950505866,1.03169946812093,1.06205606212198,1.07931460199326,1.10166049019738,1.12233984385425,1.17249171971064
Germany,2020-12-08,,estimate,1.07832794705252,1.08332783782415,0.0426774781986336,1.02344661865941,1.05181120243095,1.06823986680111,1.0898997410423,1.10932565262302,1.16143344883886
Germany,2020-12-09,,estimate,1.0631755023201,1.06908441172353,0.0409842750826668,1.01366796277361,1.03976011243869,1.05382146717895,1.07375466084151,1.09258623194752,1.1455516526427
Germany,2020-12-10,,estimate,1.0460456272765,1.0520285283021,0.0384266974313978,0.999711508904838,1.02570326896062,1.03763439962081,1.05544553839363,1.07343649066039,1.12464813390122
Germany,2020-12-11,,estimate,1.02782277737059,1.03277695662097,0.0353604839532023,0.983171748231287,1.00916654255431,1.02083061597475,1.03616408483541,1.05193290999389,1.09819407228663
Germany,2020-12-12,,estimate,1.00993976798966,1.01208286004176,0.0324711652166215,0.963695841721434,0.990688128960704,1.00296454673187,1.01666791900839,1.0302835823357,1.06863276671805
