data_version,target,date,location,type,quantile,value
2022-01-07,1 day R,2021-09-16,AT,point,NA,0.934849579888215
2022-01-07,1 day R,2021-09-17,AT,point,NA,0.942381151354815
2022-01-07,1 day R,2021-09-18,AT,point,NA,0.949775212521529
2022-01-07,1 day R,2021-09-19,AT,point,NA,0.957403132323666
2022-01-07,1 day R,2021-09-20,AT,point,NA,0.965169042349073
2022-01-07,1 day R,2021-09-21,AT,point,NA,0.971846632453948
2022-01-07,1 day R,2021-09-22,AT,point,NA,0.978021431900126
2022-01-07,1 day R,2021-09-23,AT,point,NA,0.982746573500611
2022-01-07,1 day R,2021-09-24,AT,point,NA,0.987590819825657
2022-01-07,1 day R,2021-09-25,AT,point,NA,0.992525079804512
2022-01-07,1 day R,2021-09-26,AT,point,NA,0.997247024446907
2022-01-07,1 day R,2021-09-27,AT,point,NA,1.00223088026163
2022-01-07,1 day R,2021-09-28,AT,point,NA,1.00740068757749
2022-01-07,1 day R,2021-09-29,AT,point,NA,1.01260547634221
2022-01-07,1 day R,2021-09-30,AT,point,NA,1.01893947893795
2022-01-07,1 day R,2021-10-01,AT,point,NA,1.02599532925565
2022-01-07,1 day R,2021-10-02,AT,point,NA,1.03407696899296
2022-01-07,1 day R,2021-10-03,AT,point,NA,1.04347410230167
2022-01-07,1 day R,2021-10-04,AT,point,NA,1.05375067158276
2022-01-07,1 day R,2021-10-05,AT,point,NA,1.06481034091061
2022-01-07,1 day R,2021-10-06,AT,point,NA,1.07669578149444
2022-01-07,1 day R,2021-10-07,AT,point,NA,1.08955497731081
2022-01-07,1 day R,2021-10-08,AT,point,NA,1.10313617364135
2022-01-07,1 day R,2021-10-09,AT,point,NA,1.11723904247453
2022-01-07,1 day R,2021-10-10,AT,point,NA,1.1309517351698
2022-01-07,1 day R,2021-10-11,AT,point,NA,1.14456243975753
2022-01-07,1 day R,2021-10-12,AT,point,NA,1.15805443563287
2022-01-07,1 day R,2021-10-13,AT,point,NA,1.17102193206856
2022-01-07,1 day R,2021-10-14,AT,point,NA,1.18300373815261
2022-01-07,1 day R,2021-10-15,AT,point,NA,1.19432002644925
2022-01-07,1 day R,2021-10-16,AT,point,NA,1.20485835550868
2022-01-07,1 day R,2021-10-17,AT,point,NA,1.21430307599732
2022-01-07,1 day R,2021-10-18,AT,point,NA,1.22244974838831
2022-01-07,1 day R,2021-10-19,AT,point,NA,1.2298924858874
2022-01-07,1 day R,2021-10-20,AT,point,NA,1.23685355982294
2022-01-07,1 day R,2021-10-21,AT,point,NA,1.24344179007771
