data_version,target,date,location,label,type,quantile,value
2021-04-29,1 day R,2021-01-06,AT,estimate,point,NA,0.841337089440916
2021-04-29,1 day R,2021-01-07,AT,estimate,point,NA,0.846125976917502
2021-04-29,1 day R,2021-01-08,AT,estimate,point,NA,0.85060929112882
2021-04-29,1 day R,2021-01-09,AT,estimate,point,NA,0.855855568256727
2021-04-29,1 day R,2021-01-10,AT,estimate,point,NA,0.861204128940243
2021-04-29,1 day R,2021-01-11,AT,estimate,point,NA,0.867314091256557
2021-04-29,1 day R,2021-01-12,AT,estimate,point,NA,0.873734192820774
2021-04-29,1 day R,2021-01-13,AT,estimate,point,NA,0.880649441000886
2021-04-29,1 day R,2021-01-14,AT,estimate,point,NA,0.887593528507083
2021-04-29,1 day R,2021-01-15,AT,estimate,point,NA,0.894857852808574
2021-04-29,1 day R,2021-01-16,AT,estimate,point,NA,0.902337535490943
2021-04-29,1 day R,2021-01-17,AT,estimate,point,NA,0.91014410274232
2021-04-29,1 day R,2021-01-18,AT,estimate,point,NA,0.91792492165169
2021-04-29,1 day R,2021-01-19,AT,estimate,point,NA,0.925760284286574
2021-04-29,1 day R,2021-01-20,AT,estimate,point,NA,0.933383856523372
2021-04-29,1 day R,2021-01-21,AT,estimate,point,NA,0.941314521288822
2021-04-29,1 day R,2021-01-22,AT,estimate,point,NA,0.949282565306505
2021-04-29,1 day R,2021-01-23,AT,estimate,point,NA,0.957141806770315
2021-04-29,1 day R,2021-01-24,AT,estimate,point,NA,0.964939102584695
2021-04-29,1 day R,2021-01-25,AT,estimate,point,NA,0.972617090146843
2021-04-29,1 day R,2021-01-26,AT,estimate,point,NA,0.980320050837849
2021-04-29,1 day R,2021-01-27,AT,estimate,point,NA,0.987844172162335
2021-04-29,1 day R,2021-01-28,AT,estimate,point,NA,0.995569023363091
2021-04-29,1 day R,2021-01-29,AT,estimate,point,NA,1.00307785347587
2021-04-29,1 day R,2021-01-30,AT,estimate,point,NA,1.01054127055601
2021-04-29,1 day R,2021-01-31,AT,estimate,point,NA,1.01776666181675
