data_version,target,date,location,type,quantile,value
2021-04-10,1 day R,2020-12-18,DE,point,NA,0.755410501515366
2021-04-10,1 day R,2020-12-19,DE,point,NA,0.768437412678305
2021-04-10,1 day R,2020-12-20,DE,point,NA,0.784298012695744
2021-04-10,1 day R,2020-12-21,DE,point,NA,0.802702466437369
2021-04-10,1 day R,2020-12-22,DE,point,NA,0.822463408997917
2021-04-10,1 day R,2020-12-23,DE,point,NA,0.844315577897674
2021-04-10,1 day R,2020-12-24,DE,point,NA,0.867751905106526
2021-04-10,1 day R,2020-12-25,DE,point,NA,0.89094051584465
2021-04-10,1 day R,2020-12-26,DE,point,NA,0.914932566012005
2021-04-10,1 day R,2020-12-27,DE,point,NA,0.93656260428178
2021-04-10,1 day R,2020-12-28,DE,point,NA,0.956413899872073
2021-04-10,1 day R,2020-12-29,DE,point,NA,0.974794604610549
2021-04-10,1 day R,2020-12-30,DE,point,NA,0.991450530806566
2021-04-10,1 day R,2020-12-31,DE,point,NA,1.00349350817259
2021-04-10,1 day R,2021-01-01,DE,point,NA,1.01158112499159
2021-04-10,1 day R,2021-01-02,DE,point,NA,1.01530644674993
2021-04-10,1 day R,2021-01-03,DE,point,NA,1.01500904551828
2021-04-10,1 day R,2021-01-04,DE,point,NA,1.01044264759698
2021-04-10,1 day R,2021-01-05,DE,point,NA,1.00222703865724
2021-04-10,1 day R,2021-01-06,DE,point,NA,0.990854636155227
2021-04-10,1 day R,2021-01-07,DE,point,NA,0.977554372757063
2021-04-10,1 day R,2021-01-08,DE,point,NA,0.963042131369549
2021-04-10,1 day R,2021-01-09,DE,point,NA,0.948008139704501
2021-04-10,1 day R,2021-01-10,DE,point,NA,0.933453261098474
2021-04-10,1 day R,2021-01-11,DE,point,NA,0.92005514156245
2021-04-10,1 day R,2021-01-12,DE,point,NA,0.907235853345929
2021-04-10,1 day R,2021-01-13,DE,point,NA,0.895251638758435
2021-04-10,1 day R,2021-01-14,DE,point,NA,0.884859086833477
2021-04-10,1 day R,2021-01-15,DE,point,NA,0.875827459990954
2021-04-10,1 day R,2021-01-16,DE,point,NA,0.86790429255948
2021-04-10,1 day R,2021-01-17,DE,point,NA,0.862219504803479
2021-04-10,1 day R,2021-01-18,DE,point,NA,0.858073522024293
2021-04-10,1 day R,2021-01-19,DE,point,NA,0.855483695386819
2021-04-10,1 day R,2021-01-20,DE,point,NA,0.854433475352333
2021-04-10,1 day R,2021-01-21,DE,point,NA,0.853706551392871
2021-04-10,1 day R,2021-01-22,DE,point,NA,0.85373033343125
2021-04-10,1 day R,2021-01-23,DE,point,NA,0.854373062878012
2021-04-10,1 day R,2021-01-24,DE,point,NA,0.855078543328778
2021-04-10,1 day R,2021-01-25,DE,point,NA,0.856159082447616
2021-04-10,1 day R,2021-01-26,DE,point,NA,0.858725830299123
2021-04-10,1 day R,2021-01-27,DE,point,NA,0.86154061894258
2021-04-10,1 day R,2021-01-28,DE,point,NA,0.865034265259452
2021-04-10,1 day R,2021-01-29,DE,point,NA,0.86893128683361
2021-04-10,1 day R,2021-01-30,DE,point,NA,0.87385811007297
2021-04-10,1 day R,2021-01-31,DE,point,NA,0.880217856991443
2021-04-10,1 day R,2021-02-01,DE,point,NA,0.886939678409841
2021-04-10,1 day R,2021-02-02,DE,point,NA,0.894857885759711
2021-04-10,1 day R,2021-02-03,DE,point,NA,0.90428055580893
2021-04-10,1 day R,2021-02-04,DE,point,NA,0.914201961197369
2021-04-10,1 day R,2021-02-05,DE,point,NA,0.925175070549644
2021-04-10,1 day R,2021-02-06,DE,point,NA,0.936962653460137
2021-04-10,1 day R,2021-02-07,DE,point,NA,0.949340915229572
2021-04-10,1 day R,2021-02-08,DE,point,NA,0.961444725755024
2021-04-10,1 day R,2021-02-09,DE,point,NA,0.974192514690657
2021-04-10,1 day R,2021-02-10,DE,point,NA,0.986492007680353
2021-04-10,1 day R,2021-02-11,DE,point,NA,0.998096966385314
2021-04-10,1 day R,2021-02-12,DE,point,NA,1.00840658209458
2021-04-10,1 day R,2021-02-13,DE,point,NA,1.01798259562502
2021-04-10,1 day R,2021-02-14,DE,point,NA,1.02584725238223
2021-04-10,1 day R,2021-02-15,DE,point,NA,1.03237873017406
2021-04-10,1 day R,2021-02-16,DE,point,NA,1.03733416984112
2021-04-10,1 day R,2021-02-17,DE,point,NA,1.04141741867181
2021-04-10,1 day R,2021-02-18,DE,point,NA,1.044056243129
2021-04-10,1 day R,2021-02-19,DE,point,NA,1.04572800590845
2021-04-10,1 day R,2021-02-20,DE,point,NA,1.04565957393275
2021-04-10,1 day R,2021-02-21,DE,point,NA,1.04611953519253
2021-04-10,1 day R,2021-02-22,DE,point,NA,1.04607723443767
2021-04-10,1 day R,2021-02-23,DE,point,NA,1.04659712175782
2021-04-10,1 day R,2021-02-24,DE,point,NA,1.0478678620079
