data_version,target,date,location,type,quantile,value
2021-03-14,1 day R,2020-11-21,DE,point,NA,0.937697882219244
2021-03-14,1 day R,2020-11-22,DE,point,NA,0.945648453142623
2021-03-14,1 day R,2020-11-23,DE,point,NA,0.954766289170573
2021-03-14,1 day R,2020-11-24,DE,point,NA,0.966148188163413
2021-03-14,1 day R,2020-11-25,DE,point,NA,0.979494592400697
2021-03-14,1 day R,2020-11-26,DE,point,NA,0.993872106512586
2021-03-14,1 day R,2020-11-27,DE,point,NA,1.00789945743229
2021-03-14,1 day R,2020-11-28,DE,point,NA,1.02161465187191
2021-03-14,1 day R,2020-11-29,DE,point,NA,1.03501121163886
2021-03-14,1 day R,2020-11-30,DE,point,NA,1.04712630125804
2021-03-14,1 day R,2020-12-01,DE,point,NA,1.05853923168997
2021-03-14,1 day R,2020-12-02,DE,point,NA,1.06932784089379
2021-03-14,1 day R,2020-12-03,DE,point,NA,1.07820609538467
2021-03-14,1 day R,2020-12-04,DE,point,NA,1.08341080120705
2021-03-14,1 day R,2020-12-05,DE,point,NA,1.08530690732803
2021-03-14,1 day R,2020-12-06,DE,point,NA,1.08371573539133
2021-03-14,1 day R,2020-12-07,DE,point,NA,1.07768611899341
2021-03-14,1 day R,2020-12-08,DE,point,NA,1.06855816953677
2021-03-14,1 day R,2020-12-09,DE,point,NA,1.05661710847347
2021-03-14,1 day R,2020-12-10,DE,point,NA,1.04170687637767
2021-03-14,1 day R,2020-12-11,DE,point,NA,1.02564471010305
2021-03-14,1 day R,2020-12-12,DE,point,NA,1.00893355203006
2021-03-14,1 day R,2020-12-13,DE,point,NA,0.991369830725876
2021-03-14,1 day R,2020-12-14,DE,point,NA,0.974541036422744
2021-03-14,1 day R,2020-12-15,DE,point,NA,0.956281636300132
2021-03-14,1 day R,2020-12-16,DE,point,NA,0.939595271112915
2021-03-14,1 day R,2020-12-17,DE,point,NA,0.92624865123314
2021-03-14,1 day R,2020-12-18,DE,point,NA,0.915121140509959
