data_version,target,date,location,label,type,quantile,value
2021-07-14,1 day R,2021-03-23,AT,estimate,point,NA,0.920020309490233
2021-07-14,1 day R,2021-03-24,AT,estimate,point,NA,0.920390805109266
2021-07-14,1 day R,2021-03-25,AT,estimate,point,NA,0.920437323611175
2021-07-14,1 day R,2021-03-26,AT,estimate,point,NA,0.920759023633154
2021-07-14,1 day R,2021-03-27,AT,estimate,point,NA,0.921438714541984
2021-07-14,1 day R,2021-03-28,AT,estimate,point,NA,0.921610020821411
2021-07-14,1 day R,2021-03-29,AT,estimate,point,NA,0.922090416549559
2021-07-14,1 day R,2021-03-30,AT,estimate,point,NA,0.922588467586176
2021-07-14,1 day R,2021-03-31,AT,estimate,point,NA,0.923256925129873
2021-07-14,1 day R,2021-04-01,AT,estimate,point,NA,0.92409870612663
2021-07-14,1 day R,2021-04-02,AT,estimate,point,NA,0.924967870747476
2021-07-14,1 day R,2021-04-03,AT,estimate,point,NA,0.925838153328162
2021-07-14,1 day R,2021-04-04,AT,estimate,point,NA,0.926524553369902
2021-07-14,1 day R,2021-04-05,AT,estimate,point,NA,0.927132134621406
2021-07-14,1 day R,2021-04-06,AT,estimate,point,NA,0.926785119257906
2021-07-14,1 day R,2021-04-07,AT,estimate,point,NA,0.926352054425744
2021-07-14,1 day R,2021-04-08,AT,estimate,point,NA,0.925845480940298
2021-07-14,1 day R,2021-04-09,AT,estimate,point,NA,0.92448958900857
2021-07-14,1 day R,2021-04-10,AT,estimate,point,NA,0.922101561998043
2021-07-14,1 day R,2021-04-11,AT,estimate,point,NA,0.92002797287324
2021-07-14,1 day R,2021-04-12,AT,estimate,point,NA,0.917270077849387
2021-07-14,1 day R,2021-04-13,AT,estimate,point,NA,0.913945426368378
2021-07-14,1 day R,2021-04-14,AT,estimate,point,NA,0.910161114227902
2021-07-14,1 day R,2021-04-15,AT,estimate,point,NA,0.905703815294039
2021-07-14,1 day R,2021-04-16,AT,estimate,point,NA,0.901307844581738
2021-07-14,1 day R,2021-04-17,AT,estimate,point,NA,0.896730141412325
2021-07-14,1 day R,2021-04-18,AT,estimate,point,NA,0.892011291224084
2021-07-14,1 day R,2021-04-19,AT,estimate,point,NA,0.886488017758969
2021-07-14,1 day R,2021-04-20,AT,estimate,point,NA,0.880844917517164
2021-07-14,1 day R,2021-04-21,AT,estimate,point,NA,0.875084005131704
2021-07-14,1 day R,2021-04-22,AT,estimate,point,NA,0.869199090195177
2021-07-14,1 day R,2021-04-23,AT,estimate,point,NA,0.863475417528423
2021-07-14,1 day R,2021-04-24,AT,estimate,point,NA,0.857949246475074
2021-07-14,1 day R,2021-04-25,AT,estimate,point,NA,0.852673915382456
2021-07-14,1 day R,2021-04-26,AT,estimate,point,NA,0.847522062688343
2021-07-14,1 day R,2021-04-27,AT,estimate,point,NA,0.842324393455753
2021-07-14,1 day R,2021-04-28,AT,estimate,point,NA,0.83744056035194
2021-07-14,1 day R,2021-04-29,AT,estimate,point,NA,0.832818337849298
2021-07-14,1 day R,2021-04-30,AT,estimate,point,NA,0.828867819985066
2021-07-14,1 day R,2021-05-01,AT,estimate,point,NA,0.825760780319984
2021-07-14,1 day R,2021-05-02,AT,estimate,point,NA,0.82284562907426
2021-07-14,1 day R,2021-05-03,AT,estimate,point,NA,0.820050438576579
2021-07-14,1 day R,2021-05-04,AT,estimate,point,NA,0.817804035750332
2021-07-14,1 day R,2021-05-05,AT,estimate,point,NA,0.816597827037919
2021-07-14,1 day R,2021-05-06,AT,estimate,point,NA,0.815086340136078
2021-07-14,1 day R,2021-05-07,AT,estimate,point,NA,0.814346383136247
2021-07-14,1 day R,2021-05-08,AT,estimate,point,NA,0.813953619910341
2021-07-14,1 day R,2021-05-09,AT,estimate,point,NA,0.813914141896299
2021-07-14,1 day R,2021-05-10,AT,estimate,point,NA,0.814179963131596
2021-07-14,1 day R,2021-05-11,AT,estimate,point,NA,0.81481362152971
2021-07-14,1 day R,2021-05-12,AT,estimate,point,NA,0.815230408774546
2021-07-14,1 day R,2021-05-13,AT,estimate,point,NA,0.816124463186497
2021-07-14,1 day R,2021-05-14,AT,estimate,point,NA,0.816843511588052
2021-07-14,1 day R,2021-05-15,AT,estimate,point,NA,0.81795107266335
2021-07-14,1 day R,2021-05-16,AT,estimate,point,NA,0.818485736753394
2021-07-14,1 day R,2021-05-17,AT,estimate,point,NA,0.819341885130634
2021-07-14,1 day R,2021-05-18,AT,estimate,point,NA,0.820056306148486
2021-07-14,1 day R,2021-05-19,AT,estimate,point,NA,0.82059675211911
2021-07-14,1 day R,2021-05-20,AT,estimate,point,NA,0.820977586421113
2021-07-14,1 day R,2021-05-21,AT,estimate,point,NA,0.820645451688188
2021-07-14,1 day R,2021-05-22,AT,estimate,point,NA,0.819874853782623
2021-07-14,1 day R,2021-05-23,AT,estimate,point,NA,0.819010883654335
2021-07-14,1 day R,2021-05-24,AT,estimate,point,NA,0.817978835936736
2021-07-14,1 day R,2021-05-25,AT,estimate,point,NA,0.816693874950899
2021-07-14,1 day R,2021-05-26,AT,estimate,point,NA,0.815057573362458
2021-07-14,1 day R,2021-05-27,AT,estimate,point,NA,0.81339727188068
2021-07-14,1 day R,2021-05-28,AT,estimate,point,NA,0.81166878915437
2021-07-14,1 day R,2021-05-29,AT,estimate,point,NA,0.810108949429042
2021-07-14,1 day R,2021-05-30,AT,estimate,point,NA,0.808510812176576
2021-07-14,1 day R,2021-05-31,AT,estimate,point,NA,0.806591160381602
2021-07-14,1 day R,2021-06-01,AT,estimate,point,NA,0.8048702148984
2021-07-14,1 day R,2021-06-02,AT,estimate,point,NA,0.803799570209026
2021-07-14,1 day R,2021-06-03,AT,estimate,point,NA,0.802703548661004
2021-07-14,1 day R,2021-06-04,AT,estimate,point,NA,0.802032053730554
2021-07-14,1 day R,2021-06-05,AT,estimate,point,NA,0.801700350101542
2021-07-14,1 day R,2021-06-06,AT,estimate,point,NA,0.802169710285308
2021-07-14,1 day R,2021-06-07,AT,estimate,point,NA,0.803067937614276
2021-07-14,1 day R,2021-06-08,AT,estimate,point,NA,0.804798779362529
2021-07-14,1 day R,2021-06-09,AT,estimate,point,NA,0.806773660865942
2021-07-14,1 day R,2021-06-10,AT,estimate,point,NA,0.810063177976123
2021-07-14,1 day R,2021-06-11,AT,estimate,point,NA,0.814253556533336
2021-07-14,1 day R,2021-06-12,AT,estimate,point,NA,0.818659008347199
