data_version,target,date,location,label,type,quantile,value
2021-03-01,1 day R,2020-11-08,AT,estimate,point,NA,0.821877493181713
2021-03-01,1 day R,2020-11-09,AT,estimate,point,NA,0.821226663591744
2021-03-01,1 day R,2020-11-10,AT,estimate,point,NA,0.820987695443441
2021-03-01,1 day R,2020-11-11,AT,estimate,point,NA,0.820456677915242
2021-03-01,1 day R,2020-11-12,AT,estimate,point,NA,0.820511350177681
2021-03-01,1 day R,2020-11-13,AT,estimate,point,NA,0.819689562205478
2021-03-01,1 day R,2020-11-14,AT,estimate,point,NA,0.81975008553828
2021-03-01,1 day R,2020-11-15,AT,estimate,point,NA,0.819914846931156
2021-03-01,1 day R,2020-11-16,AT,estimate,point,NA,0.820227021908462
2021-03-01,1 day R,2020-11-17,AT,estimate,point,NA,0.821410132601048
2021-03-01,1 day R,2020-11-18,AT,estimate,point,NA,0.822650946622223
2021-03-01,1 day R,2020-11-19,AT,estimate,point,NA,0.824085430296765
2021-03-01,1 day R,2020-11-20,AT,estimate,point,NA,0.825911609678091
2021-03-01,1 day R,2020-11-21,AT,estimate,point,NA,0.828221880809712
2021-03-01,1 day R,2020-11-22,AT,estimate,point,NA,0.830950606294948
2021-03-01,1 day R,2020-11-23,AT,estimate,point,NA,0.83420366424611
2021-03-01,1 day R,2020-11-24,AT,estimate,point,NA,0.837771003193723
2021-03-01,1 day R,2020-11-25,AT,estimate,point,NA,0.841566137082473
2021-03-01,1 day R,2020-11-26,AT,estimate,point,NA,0.845831924407577
2021-03-01,1 day R,2020-11-27,AT,estimate,point,NA,0.850492281131571
2021-03-01,1 day R,2020-11-28,AT,estimate,point,NA,0.8552878825074
2021-03-01,1 day R,2020-11-29,AT,estimate,point,NA,0.860805003549501
2021-03-01,1 day R,2020-11-30,AT,estimate,point,NA,0.866651669949776
2021-03-01,1 day R,2020-12-01,AT,estimate,point,NA,0.87271609025439
2021-03-01,1 day R,2020-12-02,AT,estimate,point,NA,0.878549229912673
2021-03-01,1 day R,2020-12-03,AT,estimate,point,NA,0.884029651681694
2021-03-01,1 day R,2020-12-04,AT,estimate,point,NA,0.889978483488541
2021-03-01,1 day R,2020-12-05,AT,estimate,point,NA,0.895842051025224
