data_version,target,date,location,type,quantile,value
18588,3 day R,2020-01-21,DE,point,NA,3.5146426310772094
18588,3 day R,2020-01-21,DE,quantile,0.025,0.9833989745121225
18588,3 day R,2020-01-21,DE,quantile,0.975,7.681163428880266
18588,3 day R,2020-01-22,DE,point,NA,2.7549066038270826
18588,3 day R,2020-01-22,DE,quantile,0.025,0.7987837735537846
18588,3 day R,2020-01-22,DE,quantile,0.975,5.841547977773344
18588,3 day R,2020-01-23,DE,point,NA,2.1406016078752663
18588,3 day R,2020-01-23,DE,quantile,0.025,0.648410285548068
18588,3 day R,2020-01-23,DE,quantile,0.975,4.364484328740993
18588,3 day R,2020-01-24,DE,point,NA,1.7061154752187417
18588,3 day R,2020-01-24,DE,quantile,0.025,0.5340214508621957
18588,3 day R,2020-01-24,DE,quantile,0.975,3.5003690376603367
18588,3 day R,2020-01-25,DE,point,NA,1.3935019586073936
18588,3 day R,2020-01-25,DE,quantile,0.025,0.4374934578827952
18588,3 day R,2020-01-25,DE,quantile,0.975,2.9176215853381358
18588,3 day R,2020-01-26,DE,point,NA,1.1593670757926728
18588,3 day R,2020-01-26,DE,quantile,0.025,0.3453049285736103
18588,3 day R,2020-01-26,DE,quantile,0.975,2.5128388249572184
18588,3 day R,2020-01-27,DE,point,NA,1.0197066298797357
18588,3 day R,2020-01-27,DE,quantile,0.025,0.27978723025698904
18588,3 day R,2020-01-27,DE,quantile,0.975,2.2484409704568935
18588,3 day R,2020-01-28,DE,point,NA,0.8853231746182257
18588,3 day R,2020-01-28,DE,quantile,0.025,0.2273439632650048
18588,3 day R,2020-01-28,DE,quantile,0.975,2.0243034029999136
18588,3 day R,2020-01-29,DE,point,NA,0.8088107165839257
18588,3 day R,2020-01-29,DE,quantile,0.025,0.17673210179467375
18588,3 day R,2020-01-29,DE,quantile,0.975,1.8460305210264334
18588,3 day R,2020-01-30,DE,point,NA,0.7148608548413214
18588,3 day R,2020-01-30,DE,quantile,0.025,0.1352362417775309
18588,3 day R,2020-01-30,DE,quantile,0.975,1.730988257365171
18588,3 day R,2020-01-31,DE,point,NA,0.6396629251867127
18588,3 day R,2020-01-31,DE,quantile,0.025,0.10068254069337484
18588,3 day R,2020-01-31,DE,quantile,0.975,1.64141295541434
18588,3 day R,2020-02-01,DE,point,NA,0.5652104789416373
18588,3 day R,2020-02-01,DE,quantile,0.025,0.0714976888909162
18588,3 day R,2020-02-01,DE,quantile,0.975,1.5726925612023352
18588,3 day R,2020-02-02,DE,point,NA,0.5373252137465817
18588,3 day R,2020-02-02,DE,quantile,0.025,0.0507016268931919
18588,3 day R,2020-02-02,DE,quantile,0.975,1.5405965486114868
18588,3 day R,2020-02-03,DE,point,NA,0.5492830125766874
18588,3 day R,2020-02-03,DE,quantile,0.025,0.044187501427836604
18588,3 day R,2020-02-03,DE,quantile,0.975,1.639385333716333
18588,3 day R,2020-02-04,DE,point,NA,0.6279738082263739
18588,3 day R,2020-02-04,DE,quantile,0.025,0.054176580849530795
18588,3 day R,2020-02-04,DE,quantile,0.975,1.8625562088849046
18588,3 day R,2020-02-05,DE,point,NA,0.8224006320236636
18588,3 day R,2020-02-05,DE,quantile,0.025,0.09161623244567965
18588,3 day R,2020-02-05,DE,quantile,0.975,2.2287771016378026
18588,3 day R,2020-02-06,DE,point,NA,1.1159151202755782
18588,3 day R,2020-02-06,DE,quantile,0.025,0.17490105158176567
18588,3 day R,2020-02-06,DE,quantile,0.975,2.8599205106321843
18588,3 day R,2020-02-07,DE,point,NA,1.538372235633466
18588,3 day R,2020-02-07,DE,quantile,0.025,0.34699753002232203
18588,3 day R,2020-02-07,DE,quantile,0.975,3.7126597989591246
18588,3 day R,2020-02-08,DE,point,NA,2.0915904804055403
18588,3 day R,2020-02-08,DE,quantile,0.025,0.61017025445921
18588,3 day R,2020-02-08,DE,quantile,0.975,4.523649862212371
18588,3 day R,2020-02-09,DE,point,NA,2.5915817983114287
18588,3 day R,2020-02-09,DE,quantile,0.025,0.9366384967532027
18588,3 day R,2020-02-09,DE,quantile,0.975,5.167731939936629
18588,3 day R,2020-02-10,DE,point,NA,3.092632271738234
18588,3 day R,2020-02-10,DE,quantile,0.025,1.3081363800338734
18588,3 day R,2020-02-10,DE,quantile,0.975,5.658569214428523
18588,3 day R,2020-02-11,DE,point,NA,3.490805512378479
18588,3 day R,2020-02-11,DE,quantile,0.025,1.7117151280123615
18588,3 day R,2020-02-11,DE,quantile,0.975,5.7800582099646265
18588,3 day R,2020-02-12,DE,point,NA,3.8407347943683567
18588,3 day R,2020-02-12,DE,quantile,0.025,2.198991363820425
18588,3 day R,2020-02-12,DE,quantile,0.975,5.9218521749744735
18588,3 day R,2020-02-13,DE,point,NA,4.329588549979567
18588,3 day R,2020-02-13,DE,quantile,0.025,2.7577689612385914
18588,3 day R,2020-02-13,DE,quantile,0.975,6.203643827850362
18588,3 day R,2020-02-14,DE,point,NA,4.767931759467576
18588,3 day R,2020-02-14,DE,quantile,0.025,3.3581067996596574
18588,3 day R,2020-02-14,DE,quantile,0.975,6.394065315206332
18588,3 day R,2020-02-15,DE,point,NA,4.994183833975334
18588,3 day R,2020-02-15,DE,quantile,0.025,3.7919372911450675
18588,3 day R,2020-02-15,DE,quantile,0.975,6.348393333980621
18588,3 day R,2020-02-16,DE,point,NA,4.959222472626699
18588,3 day R,2020-02-16,DE,quantile,0.025,3.9556103141576076
18588,3 day R,2020-02-16,DE,quantile,0.975,6.067977316156538
18588,3 day R,2020-02-17,DE,point,NA,4.7058567676289815
18588,3 day R,2020-02-17,DE,quantile,0.025,3.906152064364893
