data_version,target,date,location,type,quantile,value
18799,? day R,2020-02-20,DE,quantile,0.025,1.859
18799,? day R,2020-02-21,DE,quantile,0.025,1.866
18799,? day R,2020-02-22,DE,quantile,0.025,1.8655
18799,? day R,2020-02-23,DE,quantile,0.025,1.8824999999999998
18799,? day R,2020-02-24,DE,quantile,0.025,1.8725
18799,? day R,2020-02-25,DE,quantile,0.025,1.875
18799,? day R,2020-02-26,DE,quantile,0.025,1.8595000000000002
18799,? day R,2020-02-27,DE,quantile,0.025,1.848
18799,? day R,2020-02-28,DE,quantile,0.025,1.8199999999999998
18799,? day R,2020-02-29,DE,quantile,0.025,1.7759999999999998
18799,? day R,2020-03-01,DE,quantile,0.025,1.737
18799,? day R,2020-03-02,DE,quantile,0.025,1.6965
18799,? day R,2020-03-03,DE,quantile,0.025,1.654
18799,? day R,2020-03-04,DE,quantile,0.025,1.605
18799,? day R,2020-03-05,DE,quantile,0.025,1.5445
18799,? day R,2020-03-06,DE,quantile,0.025,1.4795
18799,? day R,2020-03-07,DE,quantile,0.025,1.424
18799,? day R,2020-03-08,DE,quantile,0.025,1.3679999999999999
18799,? day R,2020-03-09,DE,quantile,0.025,1.3079999999999998
18799,? day R,2020-03-10,DE,quantile,0.025,1.2485
18799,? day R,2020-03-11,DE,quantile,0.025,1.2069999999999999
18799,? day R,2020-03-12,DE,quantile,0.025,1.1564999999999999
18799,? day R,2020-03-13,DE,quantile,0.025,1.1045
18799,? day R,2020-03-14,DE,quantile,0.025,1.057
18799,? day R,2020-03-15,DE,quantile,0.025,1.0105
18799,? day R,2020-03-16,DE,quantile,0.025,0.97
18799,? day R,2020-03-17,DE,quantile,0.025,0.9345000000000001
18799,? day R,2020-03-18,DE,quantile,0.025,0.8955
18799,? day R,2020-03-19,DE,quantile,0.025,0.8685
18799,? day R,2020-03-20,DE,quantile,0.025,0.839
18799,? day R,2020-03-21,DE,quantile,0.025,0.8155
18799,? day R,2020-03-22,DE,quantile,0.025,0.79
18799,? day R,2020-03-23,DE,quantile,0.025,0.7595000000000001
18799,? day R,2020-03-24,DE,quantile,0.025,0.742
18799,? day R,2020-03-25,DE,quantile,0.025,0.7215
18799,? day R,2020-03-26,DE,quantile,0.025,0.706
18799,? day R,2020-03-27,DE,quantile,0.025,0.691
18799,? day R,2020-03-28,DE,quantile,0.025,0.676
18799,? day R,2020-03-29,DE,quantile,0.025,0.669
18799,? day R,2020-03-30,DE,quantile,0.025,0.654
18799,? day R,2020-03-31,DE,quantile,0.025,0.65
18799,? day R,2020-04-01,DE,quantile,0.025,0.642
18799,? day R,2020-04-02,DE,quantile,0.025,0.634
18799,? day R,2020-04-03,DE,quantile,0.025,0.6295
18799,? day R,2020-04-04,DE,quantile,0.025,0.6194999999999999
18799,? day R,2020-04-05,DE,quantile,0.025,0.621
18799,? day R,2020-04-06,DE,quantile,0.025,0.613
18799,? day R,2020-04-07,DE,quantile,0.025,0.615
18799,? day R,2020-04-08,DE,quantile,0.025,0.6165
18799,? day R,2020-04-09,DE,quantile,0.025,0.6154999999999999
18799,? day R,2020-04-10,DE,quantile,0.025,0.6174999999999999
18799,? day R,2020-04-11,DE,quantile,0.025,0.621
18799,? day R,2020-04-12,DE,quantile,0.025,0.6225
18799,? day R,2020-04-13,DE,quantile,0.025,0.6214999999999999
18799,? day R,2020-04-14,DE,quantile,0.025,0.628
18799,? day R,2020-04-15,DE,quantile,0.025,0.6295
18799,? day R,2020-04-16,DE,quantile,0.025,0.6335
18799,? day R,2020-04-17,DE,quantile,0.025,0.6365000000000001
18799,? day R,2020-04-18,DE,quantile,0.025,0.64
18799,? day R,2020-04-19,DE,quantile,0.025,0.6495
18799,? day R,2020-04-20,DE,quantile,0.025,0.6555
18799,? day R,2020-04-21,DE,quantile,0.025,0.663
18799,? day R,2020-04-22,DE,quantile,0.025,0.668
18799,? day R,2020-04-23,DE,quantile,0.025,0.672
18799,? day R,2020-04-24,DE,quantile,0.025,0.676
18799,? day R,2020-04-25,DE,quantile,0.025,0.681
18799,? day R,2020-04-26,DE,quantile,0.025,0.692
18799,? day R,2020-04-27,DE,quantile,0.025,0.6984999999999999
18799,? day R,2020-04-28,DE,quantile,0.025,0.7004999999999999
18799,? day R,2020-04-29,DE,quantile,0.025,0.7044999999999999
18799,? day R,2020-04-30,DE,quantile,0.025,0.7135
18799,? day R,2020-05-01,DE,quantile,0.025,0.7255
18799,? day R,2020-05-02,DE,quantile,0.025,0.7295
18799,? day R,2020-05-03,DE,quantile,0.025,0.737
18799,? day R,2020-05-04,DE,quantile,0.025,0.7435
18799,? day R,2020-05-05,DE,quantile,0.025,0.7505
18799,? day R,2020-05-06,DE,quantile,0.025,0.758
18799,? day R,2020-05-07,DE,quantile,0.025,0.7655000000000001
18799,? day R,2020-05-08,DE,quantile,0.025,0.776
18799,? day R,2020-05-09,DE,quantile,0.025,0.785
18799,? day R,2020-05-10,DE,quantile,0.025,0.7935000000000001
18799,? day R,2020-05-11,DE,quantile,0.025,0.795
18799,? day R,2020-05-12,DE,quantile,0.025,0.805
18799,? day R,2020-05-13,DE,quantile,0.025,0.8140000000000001
18799,? day R,2020-05-14,DE,quantile,0.025,0.8185
18799,? day R,2020-05-15,DE,quantile,0.025,0.8285
18799,? day R,2020-05-16,DE,quantile,0.025,0.8465
18799,? day R,2020-05-17,DE,quantile,0.025,0.852
18799,? day R,2020-05-18,DE,quantile,0.025,0.857
18799,? day R,2020-05-19,DE,quantile,0.025,0.8665
18799,? day R,2020-05-20,DE,quantile,0.025,0.873
18799,? day R,2020-05-21,DE,quantile,0.025,0.884
18799,? day R,2020-05-22,DE,quantile,0.025,0.894
18799,? day R,2020-05-23,DE,quantile,0.025,0.897
18799,? day R,2020-05-24,DE,quantile,0.025,0.9005000000000001
18799,? day R,2020-05-25,DE,quantile,0.025,0.9
18799,? day R,2020-05-26,DE,quantile,0.025,0.904
18799,? day R,2020-05-27,DE,quantile,0.025,0.9045000000000001
18799,? day R,2020-05-28,DE,quantile,0.025,0.909
18799,? day R,2020-05-29,DE,quantile,0.025,0.9075
18799,? day R,2020-05-30,DE,quantile,0.025,0.9095
18799,? day R,2020-05-31,DE,quantile,0.025,0.894
18799,? day R,2020-06-01,DE,quantile,0.025,0.8965000000000001
18799,? day R,2020-06-02,DE,quantile,0.025,0.8885000000000001
18799,? day R,2020-06-03,DE,quantile,0.025,0.884
18799,? day R,2020-06-04,DE,quantile,0.025,0.8734999999999999
18799,? day R,2020-06-05,DE,quantile,0.025,0.867
18799,? day R,2020-06-06,DE,quantile,0.025,0.866
18799,? day R,2020-06-07,DE,quantile,0.025,0.864
18799,? day R,2020-06-08,DE,quantile,0.025,0.8514999999999999
18799,? day R,2020-06-09,DE,quantile,0.025,0.8454999999999999
18799,? day R,2020-06-10,DE,quantile,0.025,0.839
18799,? day R,2020-06-11,DE,quantile,0.025,0.832
18799,? day R,2020-06-12,DE,quantile,0.025,0.8314999999999999
18799,? day R,2020-06-13,DE,quantile,0.025,0.829
18799,? day R,2020-06-14,DE,quantile,0.025,0.824
18799,? day R,2020-06-15,DE,quantile,0.025,0.824
18799,? day R,2020-06-16,DE,quantile,0.025,0.8274999999999999
18799,? day R,2020-06-17,DE,quantile,0.025,0.8314999999999999
18799,? day R,2020-06-18,DE,quantile,0.025,0.839
18799,? day R,2020-06-19,DE,quantile,0.025,0.846
18799,? day R,2020-06-20,DE,quantile,0.025,0.845
18799,? day R,2020-06-21,DE,quantile,0.025,0.856
18799,? day R,2020-06-22,DE,quantile,0.025,0.87
18799,? day R,2020-06-23,DE,quantile,0.025,0.875
18799,? day R,2020-06-24,DE,quantile,0.025,0.8795
18799,? day R,2020-06-25,DE,quantile,0.025,0.882
18799,? day R,2020-06-26,DE,quantile,0.025,0.901
18799,? day R,2020-06-27,DE,quantile,0.025,0.9085000000000001
18799,? day R,2020-06-28,DE,quantile,0.025,0.9165000000000001
18799,? day R,2020-06-29,DE,quantile,0.025,0.9255
18799,? day R,2020-06-30,DE,quantile,0.025,0.931
18799,? day R,2020-07-01,DE,quantile,0.025,0.9484999999999999
18799,? day R,2020-07-02,DE,quantile,0.025,0.949
18799,? day R,2020-07-03,DE,quantile,0.025,0.965
18799,? day R,2020-07-04,DE,quantile,0.025,0.966
18799,? day R,2020-07-05,DE,quantile,0.025,0.966
18799,? day R,2020-07-06,DE,quantile,0.025,0.976
18799,? day R,2020-07-07,DE,quantile,0.025,0.9824999999999999
18799,? day R,2020-07-08,DE,quantile,0.025,0.989
18799,? day R,2020-07-09,DE,quantile,0.025,0.9844999999999999
18799,? day R,2020-07-10,DE,quantile,0.025,0.9895
18799,? day R,2020-07-11,DE,quantile,0.025,0.9964999999999999
18799,? day R,2020-07-12,DE,quantile,0.025,0.9935
18799,? day R,2020-07-13,DE,quantile,0.025,0.994
18799,? day R,2020-07-14,DE,quantile,0.025,0.993
18799,? day R,2020-07-15,DE,quantile,0.025,0.992
18799,? day R,2020-07-16,DE,quantile,0.025,0.986
18799,? day R,2020-07-17,DE,quantile,0.025,0.9775
18799,? day R,2020-07-18,DE,quantile,0.025,0.976
18799,? day R,2020-07-19,DE,quantile,0.025,0.966
18799,? day R,2020-07-20,DE,quantile,0.025,0.962
18799,? day R,2020-07-21,DE,quantile,0.025,0.9644999999999999
18799,? day R,2020-07-22,DE,quantile,0.025,0.9564999999999999
18799,? day R,2020-07-23,DE,quantile,0.025,0.9524999999999999
18799,? day R,2020-07-24,DE,quantile,0.025,0.947
18799,? day R,2020-07-25,DE,quantile,0.025,0.943
18799,? day R,2020-07-26,DE,quantile,0.025,0.932
18799,? day R,2020-07-27,DE,quantile,0.025,0.9315
18799,? day R,2020-07-28,DE,quantile,0.025,0.9225000000000001
