data_version,target,date,location,label,type,quantile,value
2020-10-14,7 day R,2020-02-03,DE,estimate,point,NA,NA
2020-10-14,7 day R,2020-02-04,DE,estimate,point,NA,NA
2020-10-14,7 day R,2020-02-05,DE,estimate,point,NA,NA
2020-10-14,7 day R,2020-02-06,DE,estimate,point,NA,NA
2020-10-14,7 day R,2020-02-07,DE,estimate,point,NA,NA
2020-10-14,7 day R,2020-02-08,DE,estimate,point,NA,NA
2020-10-14,7 day R,2020-02-09,DE,estimate,point,NA,1.969866872940975
2020-10-14,7 day R,2020-02-10,DE,estimate,point,NA,1.674903341714716
2020-10-14,7 day R,2020-02-11,DE,estimate,point,NA,1.36195468372028
2020-10-14,7 day R,2020-02-12,DE,estimate,point,NA,1.1173380931810242
2020-10-14,7 day R,2020-02-13,DE,estimate,point,NA,0.9157199606228078
2020-10-14,7 day R,2020-02-14,DE,estimate,point,NA,0.7375091084098631
2020-10-14,7 day R,2020-02-15,DE,estimate,point,NA,0.5937361286049896
2020-10-14,7 day R,2020-02-16,DE,estimate,point,NA,0.48405517536097636
2020-10-14,7 day R,2020-02-17,DE,estimate,point,NA,0.4166318086206699
2020-10-14,7 day R,2020-02-18,DE,estimate,point,NA,0.3376247435976398
2020-10-14,7 day R,2020-02-19,DE,estimate,point,NA,0.2355184605576177
2020-10-14,7 day R,2020-02-20,DE,estimate,point,NA,0.13874095274535608
2020-10-14,7 day R,2020-02-21,DE,estimate,point,NA,0.08434356822564254
2020-10-14,7 day R,2020-02-22,DE,estimate,point,NA,0.08753740907127522
2020-10-14,7 day R,2020-02-23,DE,estimate,point,NA,0.12445192819551763
2020-10-14,7 day R,2020-02-24,DE,estimate,point,NA,0.2690330406411707
2020-10-14,7 day R,2020-02-25,DE,estimate,point,NA,0.6054627841293511
2020-10-14,7 day R,2020-02-26,DE,estimate,point,NA,1.3202929963836079
2020-10-14,7 day R,2020-02-27,DE,estimate,point,NA,2.524980886244862
2020-10-14,7 day R,2020-02-28,DE,estimate,point,NA,3.974956325454072
2020-10-14,7 day R,2020-02-29,DE,estimate,point,NA,5.259603993820532
2020-10-14,7 day R,2020-03-01,DE,estimate,point,NA,6.391672385586478
2020-10-14,7 day R,2020-03-02,DE,estimate,point,NA,7.286644993355733
2020-10-14,7 day R,2020-03-03,DE,estimate,point,NA,7.92059528808976
2020-10-14,7 day R,2020-03-04,DE,estimate,point,NA,8.171803981341224
2020-10-14,7 day R,2020-03-05,DE,estimate,point,NA,7.9067882616552465
2020-10-14,7 day R,2020-03-06,DE,estimate,point,NA,7.307021935142425
2020-10-14,7 day R,2020-03-07,DE,estimate,point,NA,6.734240336629392
2020-10-14,7 day R,2020-03-08,DE,estimate,point,NA,6.184751135552523
2020-10-14,7 day R,2020-03-09,DE,estimate,point,NA,5.73347609967566
2020-10-14,7 day R,2020-03-10,DE,estimate,point,NA,5.370449139662148
2020-10-14,7 day R,2020-03-11,DE,estimate,point,NA,5.038006284590635
2020-10-14,7 day R,2020-03-12,DE,estimate,point,NA,4.749764735332379
2020-10-14,7 day R,2020-03-13,DE,estimate,point,NA,4.54997308216348
2020-10-14,7 day R,2020-03-14,DE,estimate,point,NA,4.434428688023132
2020-10-14,7 day R,2020-03-15,DE,estimate,point,NA,4.377689578751795
2020-10-14,7 day R,2020-03-16,DE,estimate,point,NA,4.335565167232636
2020-10-14,7 day R,2020-03-17,DE,estimate,point,NA,4.273808651136227
2020-10-14,7 day R,2020-03-18,DE,estimate,point,NA,4.188062523119136
2020-10-14,7 day R,2020-03-19,DE,estimate,point,NA,4.076084805015571
2020-10-14,7 day R,2020-03-20,DE,estimate,point,NA,3.9170190841144468
2020-10-14,7 day R,2020-03-21,DE,estimate,point,NA,3.7342316791901955
2020-10-14,7 day R,2020-03-22,DE,estimate,point,NA,3.551277701714903
2020-10-14,7 day R,2020-03-23,DE,estimate,point,NA,3.3498602158262005
2020-10-14,7 day R,2020-03-24,DE,estimate,point,NA,3.119390217132521
2020-10-14,7 day R,2020-03-25,DE,estimate,point,NA,2.8732870089405975
2020-10-14,7 day R,2020-03-26,DE,estimate,point,NA,2.6279266360870195
2020-10-14,7 day R,2020-03-27,DE,estimate,point,NA,2.4013178145942913
2020-10-14,7 day R,2020-03-28,DE,estimate,point,NA,2.2041234493370254
2020-10-14,7 day R,2020-03-29,DE,estimate,point,NA,2.0405860701705927
2020-10-14,7 day R,2020-03-30,DE,estimate,point,NA,1.898435764705985
2020-10-14,7 day R,2020-03-31,DE,estimate,point,NA,1.7732269785614492
2020-10-14,7 day R,2020-04-01,DE,estimate,point,NA,1.6593178209058892
2020-10-14,7 day R,2020-04-02,DE,estimate,point,NA,1.5570157655457426
2020-10-14,7 day R,2020-04-03,DE,estimate,point,NA,1.4655215729853381
2020-10-14,7 day R,2020-04-04,DE,estimate,point,NA,1.3839886338582084
2020-10-14,7 day R,2020-04-05,DE,estimate,point,NA,1.3124861210825425
2020-10-14,7 day R,2020-04-06,DE,estimate,point,NA,1.2491915738954573
2020-10-14,7 day R,2020-04-07,DE,estimate,point,NA,1.1897895540386318
2020-10-14,7 day R,2020-04-08,DE,estimate,point,NA,1.1330687191178923
2020-10-14,7 day R,2020-04-09,DE,estimate,point,NA,1.0763832286092399
2020-10-14,7 day R,2020-04-10,DE,estimate,point,NA,1.0136190763366946
2020-10-14,7 day R,2020-04-11,DE,estimate,point,NA,0.9509536894342142
2020-10-14,7 day R,2020-04-12,DE,estimate,point,NA,0.8950898222749181
2020-10-14,7 day R,2020-04-13,DE,estimate,point,NA,0.8408551064829541
2020-10-14,7 day R,2020-04-14,DE,estimate,point,NA,0.783110634470448
2020-10-14,7 day R,2020-04-15,DE,estimate,point,NA,0.7263190727870583
2020-10-14,7 day R,2020-04-16,DE,estimate,point,NA,0.6773512191256029
2020-10-14,7 day R,2020-04-17,DE,estimate,point,NA,0.6456339751507688
2020-10-14,7 day R,2020-04-18,DE,estimate,point,NA,0.6288758722911519
2020-10-14,7 day R,2020-04-19,DE,estimate,point,NA,0.6233912370577468
2020-10-14,7 day R,2020-04-20,DE,estimate,point,NA,0.6300384345049378
2020-10-14,7 day R,2020-04-21,DE,estimate,point,NA,0.6462520012644475
2020-10-14,7 day R,2020-04-22,DE,estimate,point,NA,0.6658402968381011
2020-10-14,7 day R,2020-04-23,DE,estimate,point,NA,0.6793206325805443
2020-10-14,7 day R,2020-04-24,DE,estimate,point,NA,0.6830831240443066
2020-10-14,7 day R,2020-04-25,DE,estimate,point,NA,0.6776232632533232
2020-10-14,7 day R,2020-04-26,DE,estimate,point,NA,0.6645462223037142
2020-10-14,7 day R,2020-04-27,DE,estimate,point,NA,0.6476848254000354
