data_version,target,date,location,type,quantile,value
2020-08-26,7 day R,2020-02-03,DE,point,NA,NA
2020-08-26,7 day R,2020-02-04,DE,point,NA,NA
2020-08-26,7 day R,2020-02-05,DE,point,NA,NA
2020-08-26,7 day R,2020-02-06,DE,point,NA,NA
2020-08-26,7 day R,2020-02-07,DE,point,NA,NA
2020-08-26,7 day R,2020-02-08,DE,point,NA,NA
2020-08-26,7 day R,2020-02-09,DE,point,NA,1.9698539164649844
2020-08-26,7 day R,2020-02-10,DE,point,NA,1.674887217155938
2020-08-26,7 day R,2020-02-11,DE,point,NA,1.361939501863167
2020-08-26,7 day R,2020-02-12,DE,point,NA,1.117324281530129
2020-08-26,7 day R,2020-02-13,DE,point,NA,0.9157103816651504
2020-08-26,7 day R,2020-02-14,DE,point,NA,0.737507405115983
2020-08-26,7 day R,2020-02-15,DE,point,NA,0.5937291138155508
2020-08-26,7 day R,2020-02-16,DE,point,NA,0.48405033237227796
2020-08-26,7 day R,2020-02-17,DE,point,NA,0.41662570097815904
2020-08-26,7 day R,2020-02-18,DE,point,NA,0.3376202713523226
2020-08-26,7 day R,2020-02-19,DE,point,NA,0.2355168902638613
2020-08-26,7 day R,2020-02-20,DE,point,NA,0.13874044617264142
2020-08-26,7 day R,2020-02-21,DE,point,NA,0.06313970665344514
2020-08-26,7 day R,2020-02-22,DE,point,NA,0.016232933191476277
2020-08-26,7 day R,2020-02-23,DE,point,NA,1.0141453746851513e-14
2020-08-26,7 day R,2020-02-24,DE,point,NA,1.0064915368058274e-14
2020-08-26,7 day R,2020-02-25,DE,point,NA,0.267309227461234
2020-08-26,7 day R,2020-02-26,DE,point,NA,1.0859835625859358
2020-08-26,7 day R,2020-02-27,DE,point,NA,2.4206482587110365
2020-08-26,7 day R,2020-02-28,DE,point,NA,4.019473231656181
2020-08-26,7 day R,2020-02-29,DE,point,NA,5.456483753173301
2020-08-26,7 day R,2020-03-01,DE,point,NA,6.723805627000133
2020-08-26,7 day R,2020-03-02,DE,point,NA,7.82882429545129
2020-08-26,7 day R,2020-03-03,DE,point,NA,8.584998247572631
2020-08-26,7 day R,2020-03-04,DE,point,NA,8.7753402973955
2020-08-26,7 day R,2020-03-05,DE,point,NA,8.41410973483704
2020-08-26,7 day R,2020-03-06,DE,point,NA,7.71261383956499
2020-08-26,7 day R,2020-03-07,DE,point,NA,7.057166706238391
2020-08-26,7 day R,2020-03-08,DE,point,NA,6.44026629324721
2020-08-26,7 day R,2020-03-09,DE,point,NA,5.934553139356304
2020-08-26,7 day R,2020-03-10,DE,point,NA,5.526615344615859
2020-08-26,7 day R,2020-03-11,DE,point,NA,5.1569060439723335
2020-08-26,7 day R,2020-03-12,DE,point,NA,4.838827395995219
2020-08-26,7 day R,2020-03-13,DE,point,NA,4.615322774520103
2020-08-26,7 day R,2020-03-14,DE,point,NA,4.481398497797489
2020-08-26,7 day R,2020-03-15,DE,point,NA,4.41070385489579
2020-08-26,7 day R,2020-03-16,DE,point,NA,4.357989066202775
2020-08-26,7 day R,2020-03-17,DE,point,NA,4.288252946150513
2020-08-26,7 day R,2020-03-18,DE,point,NA,4.196888546849566
2020-08-26,7 day R,2020-03-19,DE,point,NA,4.081094517323089
2020-08-26,7 day R,2020-03-20,DE,point,NA,3.919903153401934
2020-08-26,7 day R,2020-03-21,DE,point,NA,3.7359764920790144
2020-08-26,7 day R,2020-03-22,DE,point,NA,3.55233123233253
2020-08-26,7 day R,2020-03-23,DE,point,NA,3.3504956609859082
2020-08-26,7 day R,2020-03-24,DE,point,NA,3.1198229257492636
2020-08-26,7 day R,2020-03-25,DE,point,NA,2.873617967338048
2020-08-26,7 day R,2020-03-26,DE,point,NA,2.628115620579543
2020-08-26,7 day R,2020-03-27,DE,point,NA,2.401416354638154
2020-08-26,7 day R,2020-03-28,DE,point,NA,2.20415505598092
2020-08-26,7 day R,2020-03-29,DE,point,NA,2.0405838907486453
2020-08-26,7 day R,2020-03-30,DE,point,NA,1.8984274402323726
2020-08-26,7 day R,2020-03-31,DE,point,NA,1.7732154326176264
2020-08-26,7 day R,2020-04-01,DE,point,NA,1.6593923625342455
2020-08-26,7 day R,2020-04-02,DE,point,NA,1.5572372286620326
2020-08-26,7 day R,2020-04-03,DE,point,NA,1.4658570766185428
2020-08-26,7 day R,2020-04-04,DE,point,NA,1.3843804121420789
2020-08-26,7 day R,2020-04-05,DE,point,NA,1.3129222213572596
2020-08-26,7 day R,2020-04-06,DE,point,NA,1.2496597559230405
2020-08-26,7 day R,2020-04-07,DE,point,NA,1.1902799299494722
2020-08-26,7 day R,2020-04-08,DE,point,NA,1.1334762468377821
2020-08-26,7 day R,2020-04-09,DE,point,NA,1.07666168765395
2020-08-26,7 day R,2020-04-10,DE,point,NA,1.0137530819597957
2020-08-26,7 day R,2020-04-11,DE,point,NA,0.95097021123143
2020-08-26,7 day R,2020-04-12,DE,point,NA,0.8949864128742262
2020-08-26,7 day R,2020-04-13,DE,point,NA,0.8406596196823473
2020-08-26,7 day R,2020-04-14,DE,point,NA,0.7828488794650524
2020-08-26,7 day R,2020-04-15,DE,point,NA,0.7260594987373327
2020-08-26,7 day R,2020-04-16,DE,point,NA,0.6770697510121065
2020-08-26,7 day R,2020-04-17,DE,point,NA,0.6453428297237184
2020-08-26,7 day R,2020-04-18,DE,point,NA,0.6285787579216497
2020-08-26,7 day R,2020-04-19,DE,point,NA,0.6230905371041608
2020-08-26,7 day R,2020-04-20,DE,point,NA,0.6297477319781806
2020-08-26,7 day R,2020-04-21,DE,point,NA,0.6459987021663174
2020-08-26,7 day R,2020-04-22,DE,point,NA,0.6655847254917134
2020-08-26,7 day R,2020-04-23,DE,point,NA,0.6790923684357945
2020-08-26,7 day R,2020-04-24,DE,point,NA,0.6828809314297714
2020-08-26,7 day R,2020-04-25,DE,point,NA,0.6774637609142832
2020-08-26,7 day R,2020-04-26,DE,point,NA,0.664449495378366
2020-08-26,7 day R,2020-04-27,DE,point,NA,0.6476534420288048
2020-08-26,7 day R,2020-04-28,DE,point,NA,0.6300638949844216
2020-08-26,7 day R,2020-04-29,DE,point,NA,0.6105153625860056
2020-08-26,7 day R,2020-04-30,DE,point,NA,0.5931284259021563
2020-08-26,7 day R,2020-05-01,DE,point,NA,0.5739562295549593
2020-08-26,7 day R,2020-05-02,DE,point,NA,0.5530438771043762
2020-08-26,7 day R,2020-05-03,DE,point,NA,0.5336054559772675
2020-08-26,7 day R,2020-05-04,DE,point,NA,0.5176368708541644
2020-08-26,7 day R,2020-05-05,DE,point,NA,0.508828918607883
2020-08-26,7 day R,2020-05-06,DE,point,NA,0.5116144469208105
2020-08-26,7 day R,2020-05-07,DE,point,NA,0.525917401931691
2020-08-26,7 day R,2020-05-08,DE,point,NA,0.5522876623780333
2020-08-26,7 day R,2020-05-09,DE,point,NA,0.586411288241991
2020-08-26,7 day R,2020-05-10,DE,point,NA,0.6203280727528132
2020-08-26,7 day R,2020-05-11,DE,point,NA,0.6528310603792941
2020-08-26,7 day R,2020-05-12,DE,point,NA,0.6799391223592757
2020-08-26,7 day R,2020-05-13,DE,point,NA,0.6985060341805939
2020-08-26,7 day R,2020-05-14,DE,point,NA,0.705418745965162
2020-08-26,7 day R,2020-05-15,DE,point,NA,0.7031795680250316
2020-08-26,7 day R,2020-05-16,DE,point,NA,0.6946379266998147
2020-08-26,7 day R,2020-05-17,DE,point,NA,0.6855950765392977
2020-08-26,7 day R,2020-05-18,DE,point,NA,0.6782491816936421
2020-08-26,7 day R,2020-05-19,DE,point,NA,0.6757861846024646
2020-08-26,7 day R,2020-05-20,DE,point,NA,0.6810813915773494
2020-08-26,7 day R,2020-05-21,DE,point,NA,0.6823673784784766
2020-08-26,7 day R,2020-05-22,DE,point,NA,0.6801854118670942
2020-08-26,7 day R,2020-05-23,DE,point,NA,0.6756028387012405
2020-08-26,7 day R,2020-05-24,DE,point,NA,0.6696751138256859
2020-08-26,7 day R,2020-05-25,DE,point,NA,0.6637847368654052
2020-08-26,7 day R,2020-05-26,DE,point,NA,0.6617825925505176
2020-08-26,7 day R,2020-05-27,DE,point,NA,0.6632352793580094
2020-08-26,7 day R,2020-05-28,DE,point,NA,0.6757030526776716
2020-08-26,7 day R,2020-05-29,DE,point,NA,0.6936511237404607
2020-08-26,7 day R,2020-05-30,DE,point,NA,0.716536325715524
2020-08-26,7 day R,2020-05-31,DE,point,NA,0.738319597629707
2020-08-26,7 day R,2020-06-01,DE,point,NA,0.7461396015647825
2020-08-26,7 day R,2020-06-02,DE,point,NA,0.7338623409388887
2020-08-26,7 day R,2020-06-03,DE,point,NA,0.7107251609322501
2020-08-26,7 day R,2020-06-04,DE,point,NA,0.6926125576756277
2020-08-26,7 day R,2020-06-05,DE,point,NA,0.6867000932742616
2020-08-26,7 day R,2020-06-06,DE,point,NA,0.6881565844238335
2020-08-26,7 day R,2020-06-07,DE,point,NA,0.6949753107588771
2020-08-26,7 day R,2020-06-08,DE,point,NA,0.7156046184560325
2020-08-26,7 day R,2020-06-09,DE,point,NA,0.7526389801865508
2020-08-26,7 day R,2020-06-10,DE,point,NA,0.7997059578525674
2020-08-26,7 day R,2020-06-11,DE,point,NA,0.8316739764162236
2020-08-26,7 day R,2020-06-12,DE,point,NA,0.846665197060344
2020-08-26,7 day R,2020-06-13,DE,point,NA,0.8531400096092384
2020-08-26,7 day R,2020-06-14,DE,point,NA,0.8558083450958365
2020-08-26,7 day R,2020-06-15,DE,point,NA,0.8557962399279269
2020-08-26,7 day R,2020-06-16,DE,point,NA,0.866196104631414
2020-08-26,7 day R,2020-06-17,DE,point,NA,0.9158738784870523
2020-08-26,7 day R,2020-06-18,DE,point,NA,0.9989777696928734
2020-08-26,7 day R,2020-06-19,DE,point,NA,1.1141206853980836
2020-08-26,7 day R,2020-06-20,DE,point,NA,1.2331106095555289
2020-08-26,7 day R,2020-06-21,DE,point,NA,1.336358229024841
2020-08-26,7 day R,2020-06-22,DE,point,NA,1.4228361290760896
2020-08-26,7 day R,2020-06-23,DE,point,NA,1.4754479106614453
2020-08-26,7 day R,2020-06-24,DE,point,NA,1.4572432358275027
2020-08-26,7 day R,2020-06-25,DE,point,NA,1.3938210658333132
2020-08-26,7 day R,2020-06-26,DE,point,NA,1.2942718251280212
2020-08-26,7 day R,2020-06-27,DE,point,NA,1.182604867899773
2020-08-26,7 day R,2020-06-28,DE,point,NA,1.0794038714591636
2020-08-26,7 day R,2020-06-29,DE,point,NA,0.9921894432852383
2020-08-26,7 day R,2020-06-30,DE,point,NA,0.9232457736081593
2020-08-26,7 day R,2020-07-01,DE,point,NA,0.8756149207140631
2020-08-26,7 day R,2020-07-02,DE,point,NA,0.8446381902147734
2020-08-26,7 day R,2020-07-03,DE,point,NA,0.8227215607701902
2020-08-26,7 day R,2020-07-04,DE,point,NA,0.8090301461457897
2020-08-26,7 day R,2020-07-05,DE,point,NA,0.7998935448909689
2020-08-26,7 day R,2020-07-06,DE,point,NA,0.7918896762013957
2020-08-26,7 day R,2020-07-07,DE,point,NA,0.7860626039300033
2020-08-26,7 day R,2020-07-08,DE,point,NA,0.7856034599841121
2020-08-26,7 day R,2020-07-09,DE,point,NA,0.7904625763683091
2020-08-26,7 day R,2020-07-10,DE,point,NA,0.8017355143445569
2020-08-26,7 day R,2020-07-11,DE,point,NA,0.8162884489293066
2020-08-26,7 day R,2020-07-12,DE,point,NA,0.8308176148954567
2020-08-26,7 day R,2020-07-13,DE,point,NA,0.8468025749654706
2020-08-26,7 day R,2020-07-14,DE,point,NA,0.8690141651134841
2020-08-26,7 day R,2020-07-15,DE,point,NA,0.8999174009255047
2020-08-26,7 day R,2020-07-16,DE,point,NA,0.9406156418111842
2020-08-26,7 day R,2020-07-17,DE,point,NA,0.985988481549661
2020-08-26,7 day R,2020-07-18,DE,point,NA,1.0350096440189085
2020-08-26,7 day R,2020-07-19,DE,point,NA,1.080828182167578
2020-08-26,7 day R,2020-07-20,DE,point,NA,1.124090158125206
2020-08-26,7 day R,2020-07-21,DE,point,NA,1.159483154480952
2020-08-26,7 day R,2020-07-22,DE,point,NA,1.1891299180456238
2020-08-26,7 day R,2020-07-23,DE,point,NA,1.2128863519688295
2020-08-26,7 day R,2020-07-24,DE,point,NA,1.2395468687988977
2020-08-26,7 day R,2020-07-25,DE,point,NA,1.2633432905691981
2020-08-26,7 day R,2020-07-26,DE,point,NA,1.2810281225732585
2020-08-26,7 day R,2020-07-27,DE,point,NA,1.2910570951512086
2020-08-26,7 day R,2020-07-28,DE,point,NA,1.3003619736111034
2020-08-26,7 day R,2020-07-29,DE,point,NA,1.3094140481130163
2020-08-26,7 day R,2020-07-30,DE,point,NA,1.3154801255052624
2020-08-26,7 day R,2020-07-31,DE,point,NA,1.3144102884015956
2020-08-26,7 day R,2020-08-01,DE,point,NA,1.3057387348912137
2020-08-26,7 day R,2020-08-02,DE,point,NA,1.2963101608125325
2020-08-26,7 day R,2020-08-03,DE,point,NA,1.293375253237497
2020-08-26,7 day R,2020-08-04,DE,point,NA,1.2946071017511125
2020-08-26,7 day R,2020-08-05,DE,point,NA,1.2966305627249184
2020-08-26,7 day R,2020-08-06,DE,point,NA,1.3020991109855458
2020-08-26,7 day R,2020-08-07,DE,point,NA,1.302569521279655
2020-08-26,7 day R,2020-08-08,DE,point,NA,1.3005667862337058
2020-08-26,7 day R,2020-08-09,DE,point,NA,1.295752645269016
2020-08-26,7 day R,2020-08-10,DE,point,NA,1.2937512102690438
2020-08-26,7 day R,2020-08-11,DE,point,NA,1.293955520849756
2020-08-26,7 day R,2020-08-12,DE,point,NA,1.2998005017659764
2020-08-26,7 day R,2020-08-13,DE,point,NA,1.3076806027189063
2020-08-26,7 day R,2020-08-14,DE,point,NA,1.317766988395955
2020-08-26,7 day R,2020-08-15,DE,point,NA,1.3229802754326434
2020-08-26,7 day R,2020-08-16,DE,point,NA,1.3273219023256402
2020-08-26,7 day R,2020-08-17,DE,point,NA,1.33439815574913
2020-08-26,7 day R,2020-08-18,DE,point,NA,1.3413879640873825
2020-08-26,7 day R,2020-08-19,DE,point,NA,1.3411866156029413
2020-08-26,7 day R,2020-08-20,DE,point,NA,1.3302933805200856
2020-08-26,7 day R,2020-08-21,DE,point,NA,1.3137077799824688
2020-08-26,7 day R,2020-08-22,DE,point,NA,1.2949489993987426
