data_version,target,date,location,type,quantile,value
2021-12-06,3 day R,2020-03-10,DE,point,NA,1.9385905786076607
2021-12-06,3 day R,2020-03-10,DE,quantile,0.025,1.6612583742893177
2021-12-06,3 day R,2020-03-10,DE,quantile,0.975,2.215922782926005
2021-12-06,3 day R,2020-03-11,DE,point,NA,1.9385905786076607
2021-12-06,3 day R,2020-03-11,DE,quantile,0.025,1.6612583742893177
2021-12-06,3 day R,2020-03-11,DE,quantile,0.975,2.215922782926005
2021-12-06,3 day R,2020-03-12,DE,point,NA,1.9385905786076607
2021-12-06,3 day R,2020-03-12,DE,quantile,0.025,1.6612583742893177
2021-12-06,3 day R,2020-03-12,DE,quantile,0.975,2.215922782926005
2021-12-06,3 day R,2020-03-13,DE,point,NA,1.9385905786076607
2021-12-06,3 day R,2020-03-13,DE,quantile,0.025,1.6612583742893177
2021-12-06,3 day R,2020-03-13,DE,quantile,0.975,2.215922782926005
2021-12-06,3 day R,2020-03-14,DE,point,NA,1.9385905786076607
2021-12-06,3 day R,2020-03-14,DE,quantile,0.025,1.6612583742893177
2021-12-06,3 day R,2020-03-14,DE,quantile,0.975,2.215922782926005
2021-12-06,3 day R,2020-03-15,DE,point,NA,1.9385905786076607
2021-12-06,3 day R,2020-03-15,DE,quantile,0.025,1.6612583742893177
2021-12-06,3 day R,2020-03-15,DE,quantile,0.975,2.215922782926005
2021-12-06,3 day R,2020-03-16,DE,point,NA,1.5187137520718346
2021-12-06,3 day R,2020-03-16,DE,quantile,0.025,1.2860700775740432
2021-12-06,3 day R,2020-03-16,DE,quantile,0.975,1.751357426569626
2021-12-06,3 day R,2020-03-17,DE,point,NA,1.5187137520718346
2021-12-06,3 day R,2020-03-17,DE,quantile,0.025,1.2860700775740432
2021-12-06,3 day R,2020-03-17,DE,quantile,0.975,1.751357426569626
2021-12-06,3 day R,2020-03-18,DE,point,NA,1.358290228960779
2021-12-06,3 day R,2020-03-18,DE,quantile,0.025,1.1608274481295582
2021-12-06,3 day R,2020-03-18,DE,quantile,0.975,1.5557530097919998
2021-12-06,3 day R,2020-03-19,DE,point,NA,1.2889364183532737
2021-12-06,3 day R,2020-03-19,DE,quantile,0.025,1.1053402721722674
2021-12-06,3 day R,2020-03-19,DE,quantile,0.975,1.47253256453428
2021-12-06,3 day R,2020-03-20,DE,point,NA,1.2367985247546789
2021-12-06,3 day R,2020-03-20,DE,quantile,0.025,1.0601781849343028
2021-12-06,3 day R,2020-03-20,DE,quantile,0.975,1.4134188645750545
2021-12-06,3 day R,2020-03-21,DE,point,NA,1.2011503065793894
2021-12-06,3 day R,2020-03-21,DE,quantile,0.025,1.0210925954890575
2021-12-06,3 day R,2020-03-21,DE,quantile,0.975,1.3812080176697212
2021-12-06,3 day R,2020-03-22,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-22,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-22,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-23,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-23,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-23,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-24,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-24,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-24,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-25,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-25,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-25,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-26,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-26,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-26,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-27,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-27,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-27,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-28,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-28,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-28,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-29,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-29,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-29,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-30,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-30,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-30,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-03-31,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-03-31,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-03-31,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-01,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-01,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-01,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-02,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-02,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-02,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-03,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-03,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-03,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-04,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-04,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-04,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-05,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-05,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-05,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-06,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-06,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-06,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-07,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-07,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-07,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-08,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-08,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-08,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-09,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-09,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-09,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-10,DE,point,NA,0.8772407023719379
2021-12-06,3 day R,2020-04-10,DE,quantile,0.025,0.8395545337897486
2021-12-06,3 day R,2020-04-10,DE,quantile,0.975,0.9149268709541272
2021-12-06,3 day R,2020-04-11,DE,point,NA,0.8772407023719379
