data_version,target,date,location,type,quantile,value
2021-12-21,3 day R,2020-03-10,DE,point,NA,1.940200573917028
2021-12-21,3 day R,2020-03-10,DE,quantile,0.025,1.6525063784192402
2021-12-21,3 day R,2020-03-10,DE,quantile,0.975,2.2278947694148155
2021-12-21,3 day R,2020-03-11,DE,point,NA,1.940200573917028
2021-12-21,3 day R,2020-03-11,DE,quantile,0.025,1.6525063784192402
2021-12-21,3 day R,2020-03-11,DE,quantile,0.975,2.2278947694148155
2021-12-21,3 day R,2020-03-12,DE,point,NA,1.940200573917028
2021-12-21,3 day R,2020-03-12,DE,quantile,0.025,1.6525063784192402
2021-12-21,3 day R,2020-03-12,DE,quantile,0.975,2.2278947694148155
2021-12-21,3 day R,2020-03-13,DE,point,NA,1.940200573917028
2021-12-21,3 day R,2020-03-13,DE,quantile,0.025,1.6525063784192402
2021-12-21,3 day R,2020-03-13,DE,quantile,0.975,2.2278947694148155
2021-12-21,3 day R,2020-03-14,DE,point,NA,1.940200573917028
2021-12-21,3 day R,2020-03-14,DE,quantile,0.025,1.6525063784192402
2021-12-21,3 day R,2020-03-14,DE,quantile,0.975,2.2278947694148155
2021-12-21,3 day R,2020-03-15,DE,point,NA,1.940200573917028
2021-12-21,3 day R,2020-03-15,DE,quantile,0.025,1.6525063784192402
2021-12-21,3 day R,2020-03-15,DE,quantile,0.975,2.2278947694148155
2021-12-21,3 day R,2020-03-16,DE,point,NA,1.5224859274320868
2021-12-21,3 day R,2020-03-16,DE,quantile,0.025,1.3013582305020586
2021-12-21,3 day R,2020-03-16,DE,quantile,0.975,1.743613624362115
2021-12-21,3 day R,2020-03-17,DE,point,NA,1.5224859274320868
2021-12-21,3 day R,2020-03-17,DE,quantile,0.025,1.3013582305020586
2021-12-21,3 day R,2020-03-17,DE,quantile,0.975,1.743613624362115
2021-12-21,3 day R,2020-03-18,DE,point,NA,1.371037202670712
2021-12-21,3 day R,2020-03-18,DE,quantile,0.025,1.1787755441409686
2021-12-21,3 day R,2020-03-18,DE,quantile,0.975,1.5632988612004557
2021-12-21,3 day R,2020-03-19,DE,point,NA,1.2831167427507126
