"data_version","target","date","location","type","quantile","value"
"2022-01-27","8 day R","2020-03-02","DE","point","NA",3.31663587702307
"2022-01-27","8 day R","2020-03-02","DE","quantile","0.025",2.95679373779021
"2022-01-27","8 day R","2020-03-02","DE","quantile","0.975",3.68221848151584
"2022-01-27","8 day R","2020-03-03","DE","point","NA",3.34683233076913
"2022-01-27","8 day R","2020-03-03","DE","quantile","0.025",3.01495685568475
"2022-01-27","8 day R","2020-03-03","DE","quantile","0.975",3.68623376370648
"2022-01-27","8 day R","2020-03-04","DE","point","NA",3.41276751708093
"2022-01-27","8 day R","2020-03-04","DE","quantile","0.025",3.09682325758187
"2022-01-27","8 day R","2020-03-04","DE","quantile","0.975",3.73391018003769
"2022-01-27","8 day R","2020-03-05","DE","point","NA",3.48258178007095
"2022-01-27","8 day R","2020-03-05","DE","quantile","0.025",3.17755772997142
"2022-01-27","8 day R","2020-03-05","DE","quantile","0.975",3.79286422747117
"2022-01-27","8 day R","2020-03-06","DE","point","NA",3.38301203694337
"2022-01-27","8 day R","2020-03-06","DE","quantile","0.025",3.0925694128996
"2022-01-27","8 day R","2020-03-06","DE","quantile","0.975",3.67392949714984
"2022-01-27","8 day R","2020-03-07","DE","point","NA",3.32666587095858
"2022-01-27","8 day R","2020-03-07","DE","quantile","0.025",3.04581733531852
"2022-01-27","8 day R","2020-03-07","DE","quantile","0.975",3.61268821142525
"2022-01-27","8 day R","2020-03-08","DE","point","NA",3.28941172639622
"2022-01-27","8 day R","2020-03-08","DE","quantile","0.025",3.01271630199948
"2022-01-27","8 day R","2020-03-08","DE","quantile","0.975",3.56876988190432
"2022-01-27","8 day R","2020-03-09","DE","point","NA",3.25077034199875
"2022-01-27","8 day R","2020-03-09","DE","quantile","0.025",2.97551806797877
"2022-01-27","8 day R","2020-03-09","DE","quantile","0.975",3.52481205871967
"2022-01-27","8 day R","2020-03-10","DE","point","NA",3.25575658151678
"2022-01-27","8 day R","2020-03-10","DE","quantile","0.025",2.97960549819231
"2022-01-27","8 day R","2020-03-10","DE","quantile","0.975",3.52693690580481
"2022-01-27","8 day R","2020-03-11","DE","point","NA",3.26508271843644
"2022-01-27","8 day R","2020-03-11","DE","quantile","0.025",2.99155660879992
"2022-01-27","8 day R","2020-03-11","DE","quantile","0.975",3.54085085220725
"2022-01-27","8 day R","2020-03-12","DE","point","NA",3.2675508815349
"2022-01-27","8 day R","2020-03-12","DE","quantile","0.025",2.99801419014534
"2022-01-27","8 day R","2020-03-12","DE","quantile","0.975",3.54719614616901
"2022-01-27","8 day R","2020-03-13","DE","point","NA",3.37646482866491
"2022-01-27","8 day R","2020-03-13","DE","quantile","0.025",3.08848608755355
"2022-01-27","8 day R","2020-03-13","DE","quantile","0.975",3.67333861477642
"2022-01-27","8 day R","2020-03-14","DE","point","NA",3.29539713300483
"2022-01-27","8 day R","2020-03-14","DE","quantile","0.025",3.01303525224715
"2022-01-27","8 day R","2020-03-14","DE","quantile","0.975",3.59312550162216
"2022-01-27","8 day R","2020-03-15","DE","point","NA",3.20055206892242
"2022-01-27","8 day R","2020-03-15","DE","quantile","0.025",2.9209243083277
"2022-01-27","8 day R","2020-03-15","DE","quantile","0.975",3.49010429071688
"2022-01-27","8 day R","2020-03-16","DE","point","NA",3.10673359030374
"2022-01-27","8 day R","2020-03-16","DE","quantile","0.025",2.8297035272143
"2022-01-27","8 day R","2020-03-16","DE","quantile","0.975",3.39205365900505
"2022-01-27","8 day R","2020-03-17","DE","point","NA",2.99606628745127
"2022-01-27","8 day R","2020-03-17","DE","quantile","0.025",2.72105739323273
"2022-01-27","8 day R","2020-03-17","DE","quantile","0.975",3.27554160969463
"2022-01-27","8 day R","2020-03-18","DE","point","NA",2.86608138289741
"2022-01-27","8 day R","2020-03-18","DE","quantile","0.025",2.59351161424397
"2022-01-27","8 day R","2020-03-18","DE","quantile","0.975",3.14251273006908
"2022-01-27","8 day R","2020-03-19","DE","point","NA",2.70622507101798
"2022-01-27","8 day R","2020-03-19","DE","quantile","0.025",2.43647425592285
