country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.1916729513213173,2.5931111213902467,1.7902347812523878,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0278565113221974,2.3659319956238045,1.6897810270205902,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.905335432461965,2.199950637736164,1.610720227187766,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7936959288399072,2.0579269482867595,1.529464909393055,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.682554655230095,1.9225116294150664,1.442597681045123,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.571817649525339,1.7886945412669195,1.3549407577837584,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.465924079444355,1.6602093691757762,1.2716387897129344,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3693447251268478,1.5450896611113285,1.1935997891423673,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2932218875099128,1.45842148461603,1.1280222904037958,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2418767047746748,1.4059698473257256,1.077783562223624,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2084690361702104,1.376277643470337,1.0406604288700838,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.182334726282705,1.3523649019148567,1.0123045506505537,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1569131393927026,1.3259297255107092,0.987896553274696,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.128550735131782,1.294629035207517,0.9624724350560472,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0931225239395246,1.256282295980451,0.9299627518985984,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0566744830803776,1.2218932092229229,0.8914557569378325,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0302893560673942,1.2072630923902423,0.853315619744546,DEU
