country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.196225648115002,2.596869087972719,1.795582208257285,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0340260319830112,2.362593905655092,1.7054581583109305,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.903281524969132,2.1830079054608573,1.6235551444774066,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.785465989397117,2.034660457637043,1.5362715211571911,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.67472773684673,1.9023148579173952,1.447140615776065,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.5689179321651552,1.7800143084148763,1.357821555915434,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4673966499224864,1.6610221143912678,1.273771185453705,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.371671169932501,1.5461102250587,1.197232114806302,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2935245677120015,1.454081528559347,1.1329676068646566,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2423071909394174,1.3982811206162535,1.0863332612625811,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.21289795027056,1.371088276032988,1.0547076245081315,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1890150426645856,1.3542757332713706,1.0237543520578003,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1595003295702044,1.3336622339223516,0.9853384252180574,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1256227743580054,1.3070603390885132,0.9441852096274976,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0916548415142917,1.2776834018385146,0.9056262811900688,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0591981560401558,1.2463021161156995,0.8720941959646119,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.031761777784329,1.218265164606764,0.8452583909618947,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0145286381456935,1.2029554399369824,0.8261018363544045,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.006776261386841,1.1987693173738432,0.8147832053998386,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9983623553495878,1.1923692914251602,0.8043554192740153,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9786885805892198,1.1714977654415062,0.7858793957369334,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9470024782936768,1.132550516662571,0.761454439924783,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9092230037808028,1.0823500118041245,0.7360959957574812,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8728518661455089,1.0356734438027326,0.7100302884882852,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8415655877222019,1.0000249951384452,0.6831061803059585,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8166695699892544,0.9718014440625042,0.6615376959160046,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.7969633505863937,0.945936991676146,0.6479897094966415,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.779768606610933,0.92109924419457,0.638437969027296,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7619928298051298,0.8952879991424524,0.6286976604678073,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.7440136292158446,0.8703441713725653,0.6176830870591239,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7303899781382187,0.8543971861503805,0.6063827701260569,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7264182343443272,0.8521712527051049,0.6006652159835495,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.73202160726343,0.8589879420276075,0.6050552724992525,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7418022194731235,0.8677124753043337,0.6158919636419133,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7512940516431663,0.8743529918499763,0.6282351114363564,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7570683155310771,0.8766562227083361,0.6374804083538181,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.7575603793577177,0.8754467825586418,0.6396739761567936,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7547656680497303,0.8744863443381883,0.6350449917612724,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.7540639159112401,0.8787026326335214,0.6294251991889588,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.7570206125932166,0.8899271196301105,0.6241141055563227,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7565472549818467,0.8990654944284195,0.6140290155352739,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.7462957477712779,0.8956281735161458,0.5969633220264101,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.7288878813515349,0.8807008384941694,0.5770749242089005,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7097637765270702,0.8616921445657199,0.5578354084884206,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.6927926800918182,0.8469548526292678,0.5386305075543685,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.6803984322428379,0.8425509666933793,0.5182458977922966,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.678593906254844,0.8502339834951665,0.5069538290145214,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.6887711860742513,0.8637279685514772,0.5138144035970253,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-29,0.7052214899922306,0.8750139777939784,0.5354290021904827,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-30,0.7237847616206485,0.8840986163952187,0.5634709068460784,DEU
