country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.1866302155999238,2.52821768597006,1.845042745229787,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.022066144097964,2.3215301749706168,1.722602113225311,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.8959276280079305,2.1518292478606247,1.6400260081552365,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.788891798666749,2.0108100463479675,1.5669735509855305,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6866907300658431,1.8889709598076936,1.484410500323993,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.5813431079454188,1.7692771142528996,1.393409101637938,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4736504546384182,1.6456779370990864,1.30162297217775,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3720751119077088,1.529727071979931,1.2144231518354869,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2901020974819424,1.4410265816946335,1.1391776132692513,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2351598073459946,1.3879843809255674,1.0823352337664218,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.20478867796534,1.3656607489971528,1.0439166069335273,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1863507440484986,1.3584096382774409,1.0142918498195566,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1641139030687535,1.3464196429200797,0.9818081632174278,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1310216768977317,1.316606031988146,0.9454373218073174,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.090445632420774,1.2699560383918096,0.910935226449738,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.053667950126099,1.223781206757992,0.883554693494206,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.02983547837607,1.1953349861921556,0.8643359705599843,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.019069981659564,1.1856909794130874,0.8524489839060407,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.013844240148005,1.1840652789209838,0.8436232013750262,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,1.0029692185559202,1.178458968015342,0.8274794690964987,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9798856620788876,1.1619797772687417,0.7977915468890335,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9454851232831109,1.129569530002949,0.7614007165632728,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9061109782030224,1.0827819841290396,0.7294399722770051,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8693441307341248,1.0333130498977563,0.7053752115704932,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8396296026882782,0.9938059852783612,0.6854532200981954,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8177615498119216,0.9659196158182076,0.6696034838056357,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.8009259601006687,0.9421155714421768,0.6597363487591608,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7836733543842727,0.9130639465377588,0.6542827622307865,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7637069725614113,0.8809346329330813,0.6464793121897413,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.7440073397176202,0.8577689956194638,0.6302456838157766,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7302924366779896,0.8505509959033959,0.6100338774525833,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7267278801992767,0.8552088697332199,0.5982468906653335,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.7315521325584806,0.8653282345043015,0.5977760306126597,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7401436903845785,0.8758829526169303,0.6044044281522267,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7477607023114653,0.8827455311102255,0.6127758735127051,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7531884470618289,0.8848318228653598,0.6215450712582979,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.7579304190052075,0.8855286788627746,0.6303321591476404,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7619472757640937,0.8882698405796425,0.6356247109485449,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.7635108699851275,0.89234275546233,0.634678984507925,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.760271946756465,0.8921165286540352,0.6284273648588948,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7519280654112838,0.8855340598903862,0.6183220709321813,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.7397914767907499,0.8751040695290789,0.6044788840524208,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.7255773919246667,0.8634441530362156,0.5877106308131179,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7096126241849068,0.850834109312127,0.5683911390576866,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.6933547757427627,0.8399788379652589,0.5467307135202666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.6814190938196361,0.8361528760010009,0.5266853116382713,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.6791235143392231,0.8427267223471702,0.5155203063312761,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.6886925300855002,0.8578873990514748,0.5194976611195257,DEU
