country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.194023779533395,2.592550258860729,1.79549730020606,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.026038702934474,2.3571219086465662,1.6949554972223817,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.9006203254810572,2.191780554113308,1.6094600968488066,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7920953126617885,2.0599303913543725,1.5242602339692044,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.682252296506769,1.929620722316392,1.434883870697146,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.5673791557041217,1.7909648881620064,1.343793423246237,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4562031130599942,1.6595063061607769,1.2528999199592117,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3632563032978526,1.5560853260678793,1.170427280527826,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2954777016281591,1.4852084749358552,1.1057469283204635,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2484587316196931,1.4387995630061978,1.0581179002331889,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2150624546734496,1.4095419979431578,1.0205829114037417,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1883172045609818,1.3881567174657716,0.9884776916561918,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1603898071515495,1.3630597127224426,0.9577199015806565,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1259227425735865,1.326247687342078,0.9255977978050948,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0874078506131315,1.2822759557990135,0.8925397454272499,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0531052980113302,1.2440478569186393,0.8621627391040213,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0282227788172131,1.2195548655590631,0.8368906920753629,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0141392241290608,1.2077663191645,0.8205121290936216,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0073172833016375,1.1997301496247943,0.814904416978481,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9992762582560072,1.1853508236881238,0.8132016928238903,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9802307920723862,1.155345488312995,0.8051160958317773,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.949055218933683,1.1110196383478907,0.7870907995194754,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9106323246869262,1.0620910403187924,0.7591736090550599,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8719691786042655,1.0180186098134734,0.7259197473950575,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8384654399280047,0.9824936144628204,0.6944372653931891,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8143707707911556,0.956056716879692,0.6726848247026193,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.7969824471721677,0.9349471553043986,0.6590177390399368,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7809728804407888,0.9150088236970874,0.6469369371844903,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7631194975814656,0.8958093205406166,0.6304296746223146,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.7448966065156649,0.8797137365004017,0.6100794765309281,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7316365028536232,0.8703765946095853,0.5928964110976612,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7271944672062566,0.8718644680772253,0.5825244663352879,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.7319320397906963,0.8823481899805827,0.5815158896008099,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7416220862330808,0.8937787422568716,0.58946543020929,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7510619436547608,0.9002753791988387,0.6018485081106828,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7559340058497274,0.899743720641613,0.6121242910578417,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.7565767321757421,0.8956080016069138,0.6175454627445703,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7561717254524365,0.8945913854567555,0.6177520654481174,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.7571768019572076,0.8991978479036855,0.6151557560107297,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.7575554625842157,0.9055162684634042,0.6095946567050272,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7543894956570156,0.9068440811918632,0.6019349101221679,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.745469372445583,0.8986894253954892,0.5922493194956767,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.7282747815159185,0.8820104476011519,0.5745391154306851,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7046072536605343,0.8642276742692792,0.5449868330517895,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.682532860103024,0.8540108002346138,0.5110549199714343,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.6736928645123764,0.8542378944763735,0.4931478345483793,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.6782714296830787,0.8652785425215905,0.4912643168445669,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.6920659993810845,0.8840506339347517,0.5000813648274173,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-29,0.710110585723222,0.9036688994635176,0.5165522719829266,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-30,0.7281285775064111,0.9188983569507568,0.5373587980620655,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-01,0.748249655234909,0.9360633340843634,0.5604359763854547,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-02,0.7760590664635943,0.9655787294985932,0.5865394034285956,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-03,0.8146130847752308,1.009911568600064,0.6193146009503975,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-04,0.857927693063676,1.0587575094877353,0.6570978766396167,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-05,0.8896147338992476,1.089442439645273,0.6897870281532219,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-06,0.9003434416444723,1.0916151313729072,0.7090717519160376,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-07,0.8887668088876902,1.0687362237380555,0.7092375327736798,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-08,0.8618476140577991,1.0413070813435623,0.6921707495111826,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-09,0.8302279169474414,1.0086564259397233,0.6667080347428033,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-10,0.8077689380089794,0.9864500638321716,0.6467230958307879,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-11,0.7977636734641506,0.9786194721467076,0.6351599025516188,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-12,0.7940012068180985,0.9783423895370764,0.6286691714242927,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-13,0.7884785310297511,0.9765727142590936,0.620261654960386,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-14,0.7787455153871303,0.97037180669762,0.6079436487897723,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-15,0.7649156792707071,0.9597665884228748,0.5919079370685911,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-16,0.7507972787383477,0.949061699323486,0.5754863194124318,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-17,0.745078752128479,0.948181647995827,0.5661650262954252,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-18,0.7521022825201861,0.9622177371432252,0.5675638772008362,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-19,0.7673589063911642,0.9861027114254314,0.5757231537124412,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-20,0.7835898036162727,1.011395798260267,0.5845107649746655,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-21,0.7970611539312036,1.0335402583200852,0.5909430178882747,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-22,0.8052975809990336,1.0494937185595847,0.593062513610726,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-23,0.8112903022642134,1.0626149992720124,0.5934835705300775,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-24,0.8210869355100565,1.079926893410166,0.5973003741029714,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-25,0.834779356201215,1.101658416374888,0.6044899878621371,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-26,0.8465100502949231,1.121054896933578,0.6100818750401247,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-27,0.849906481352806,1.1306242240249382,0.6087878142253501,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-28,0.8418565920857931,1.1266560192285913,0.5980790230266366,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-29,0.8270273709332466,1.1146198287117657,0.58186141437909,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-30,0.8195522655518318,1.111248985037104,0.5717625190063025,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-31,0.8284670604709182,1.1274856426077973,0.5750041011495115,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-01,0.8495958757247778,1.1585606464456644,0.5880091313915107,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-02,0.8718367668759953,1.1911325100980323,0.6018016393625759,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-03,0.887464196985929,1.215598259691154,0.6103718104137231,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-04,0.8917335164227018,1.226032575329174,0.6100564341763876,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-05,0.879810769804,1.2167379850078983,0.5968968631111133,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-06,0.8547527255846235,1.1915450256527025,0.5732838813681997,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-07,0.8300105121387036,1.166818485579292,0.5499328058796749,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-08,0.8214666394133963,1.162054994728566,0.5393025778237701,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-09,0.8285261185359809,1.1769876410628155,0.5405676752086563,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-10,0.839441888128837,1.197425913208364,0.5443475353602384,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-11,0.8436085256849909,1.2100791623840093,0.5425298492077602,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-12,0.839791086950372,1.2129450145878935,0.5344999602458583,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-13,0.8322155433962535,1.2110380151457374,0.5236951416755714,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-14,0.8279866076513285,1.2132384391114055,0.5155518525692776,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-15,0.833597845122927,1.227780421233615,0.5149306157399335,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-16,0.8477280584781435,1.2531819419130588,0.5206876736263104,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-17,0.8629174789894012,1.2800925079845322,0.527145394591351,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-18,0.8685748082609449,1.2950979149660615,0.5263633783949626,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-19,0.861860325976822,1.294350785340791,0.5164046046073836,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-20,0.8471869627699617,1.2833335521438256,0.5006797740400715,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-21,0.8316165351552213,1.2712327250934556,0.4843357986240279,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-22,0.8156531818204653,1.259217119186836,0.4674334698314608,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-23,0.796969403411665,1.2446591842870611,0.4480803754183285,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-24,0.7736324852765936,1.2251674886459134,0.4248760967085794,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-25,0.7439543860918205,1.198590184395996,0.3966898952694861,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-26,0.711222709581806,1.1691823357568971,0.3660123007943119,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-27,0.6857956456529638,1.150667241456697,0.3401062074964757,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-28,0.6834972609302647,1.1645040275762932,0.3294767504348608,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-29,0.7104765552731371,1.2196103103816782,0.3376623493209549,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-06-30,0.764451686886181,1.3127036150923086,0.363084490426109,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-01,0.8328516055954484,1.42542556730212,0.3980583996173135,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-02,0.9027477209300478,1.5380036278447045,0.4351903356072329,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-03,0.9659732985925422,1.6371685602795738,0.4702224296194325,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-04,1.023744420730083,1.7231723324821688,0.5047417817992832,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-05,1.0779435570230669,1.7984179844945305,0.5401495446842344,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-06,1.1279738778933668,1.8626669909395908,0.5758115788013415,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-07,1.166092737232907,1.9065563368569256,0.6059277785026701,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-08,1.1830606853567085,1.9190440367958967,0.6233850243467883,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-07-09,1.1784020319979776,1.9008162375237243,0.6270325820319006,DEU
