country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.1948474166478764,2.5337277050880944,1.8559671282076584,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0214305174927474,2.3110827083147667,1.731778326670728,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.887570464588315,2.1382993348161285,1.6368415943605013,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.774230981901138,1.9911041078168916,1.557357855985385,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6713875190378549,1.8678620306477045,1.4749130074280048,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.5735591515874443,1.7637948610161678,1.3833234421587208,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.478589813794463,1.6628448104273976,1.2943348171615283,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.388122674174502,1.5599657413345338,1.2162796070144704,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.3068290509798888,1.4672462171884058,1.1464118847713718,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2420281729991582,1.4008893624207694,1.083166983577547,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.197594107470148,1.362739390836119,1.032448824104177,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.17095420490005,1.3431320248892151,0.9987763849108844,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1524681189606365,1.3279927371351397,0.9769435007861336,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.130380088973166,1.3055520422661269,0.9552081356802048,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0998152120128046,1.271074100336831,0.9285563236887782,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0642358936377707,1.2291335345454364,0.8993382527301049,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0335401978947598,1.1954331369139908,0.8716472588755289,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.01454657684063,1.1811368637134467,0.847956289967813,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0051987126082615,1.1775933424056388,0.8328040828108842,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.99695568384263,1.169034310610592,0.8248770570746677,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9795652779528689,1.1476887885164362,0.8114417673893015,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9494951008311624,1.1161814450471634,0.7828087566151615,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9107039799666182,1.0782979154963397,0.7431100444368968,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8712582969695586,1.037879002715367,0.70463759122375,DEU
