country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.192598667250755,2.5165449866190914,1.8686523478824184,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0255198012027487,2.303266693871664,1.7477729085338334,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.892738974458995,2.142494346518886,1.642983602399104,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.77840121599789,2.012362186907856,1.5444402450879238,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6741882960288452,1.902565053626236,1.4458115384314545,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.573583062880251,1.8002914802032377,1.3468746455572642,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.473474604674064,1.6908644279850769,1.2560847813630514,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3767962879304545,1.5786831006928197,1.1749094751680895,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2993214603644925,1.4922698544995012,1.1063730662294835,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.246402904516026,1.4433172105436871,1.0494885984883644,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.21171110836845,1.4196971371016256,1.0037250796352744,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.184667024881466,1.39967424986007,0.969659799902862,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1586460808503445,1.3726172178700509,0.944674943830638,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1287470646054998,1.3324519839627695,0.92504214524823,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0937088541385769,1.2807535394162883,0.906664168860865,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0599711632714426,1.2310796067412892,0.8888627198015958,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.034415017162705,1.1964931665439078,0.8723368677815017,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.018121298679811,1.181401367530641,0.854841229828981,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0074702388731558,1.1792864250226731,0.8356540527236382,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9966175212597396,1.1777976173189058,0.8154374252005735,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9771403189627256,1.1648713963740591,0.789409241551392,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9456221665673747,1.1367361035957055,0.754508229539044,DEU
