country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.1899012461280702,2.618063657932466,1.7617388343236744,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0247430855119077,2.392916322870986,1.6565698481528286,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.8957164466707457,2.223793122272399,1.567639771069092,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7870193190528072,2.092226118284229,1.4818125198213852,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.68248498225048,1.9700158855113403,1.3949540789896195,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.573379404627023,1.8354516044540188,1.3113072048000274,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4629446388052465,1.6942127690110464,1.231676508599446,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3671208208046224,1.5737684746293152,1.1604731669799295,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.297090184900304,1.4896789625224316,1.1045014072781765,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2490939392227725,1.4352557723636643,1.0629321060818804,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.215246948389387,1.4028930940918385,1.027600802686936,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1883677259695309,1.382755883777087,0.9939795681619747,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.160425140125008,1.3611718462064908,0.9596784340435248,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1259603864769807,1.3281889631883192,0.9237318097656424,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0874312900092953,1.2876299736320709,0.8872326063865196,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0547356388196585,1.2553408890858904,0.8541303885534265,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0316825433313774,1.2397399993839078,0.823625087278847,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0164194618782558,1.2356144287349984,0.7972244950215133,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0055342381681882,1.2313719893994204,0.779696486936956,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9950296116956968,1.215157756493887,0.7749014668975068,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.977542252007843,1.18089126717134,0.7741932368443459,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9484221191407192,1.1319764034670767,0.7648678348143616,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9109902397125011,1.078265687532689,0.7437147918923133,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8731713354470766,1.0303397309275244,0.7160029399666288,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8412692544841475,0.9929942508741544,0.6895442580941407,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8161804375651667,0.9642955156773086,0.6680653594530247,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.7964489606629253,0.9404174422134745,0.6524804791123762,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7793272383362576,0.9190586450932952,0.63959583157922,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7616562925244151,0.8980214018346009,0.6252911832142294,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.743775670573174,0.8806390290565231,0.6069123120898248,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7302291881812666,0.8736977596202515,0.5867606167422816,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7263154631248082,0.8777239002997304,0.5749070259498861,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.7320141398205228,0.8877802355226939,0.5762480441183516,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7427726655338415,0.8984155618176388,0.5871297692500441,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7523530075320016,0.9043211038529264,0.6003849112110768,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7562917356794071,0.9025361942086242,0.61004727715019,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.7556217078466384,0.8962849993973534,0.6149584162959234,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7550397759770748,0.8916128296620576,0.6184667222920921,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.7570745278643861,0.8920436681808287,0.6221053875479435,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.7576908596241648,0.8944345830300482,0.6209471362182815,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7534414423702169,0.8947265991488564,0.6121562855915774,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.7452745262849066,0.8926621105491072,0.5978869420207061,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.7317897721355252,0.8864735931475407,0.5771059511235097,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7126531752925829,0.8783054284588552,0.5470009221263106,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.6927832703882725,0.8749248530960079,0.5106416876805371,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.6805238597718454,0.8821618647001832,0.4788858548435075,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.6802228108139322,0.8985075292004654,0.4619380924273989,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.6897532166345035,0.917138155901231,0.4623682773677759,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-29,0.7054507003825895,0.9320793579872108,0.4788220427779681,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-30,0.7231442163426297,0.9417386127007358,0.5045498199845236,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-01,0.7429634564463887,0.952155024183548,0.5337718887092295,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-02,0.7713176588904697,0.9740873093408082,0.5685480084401311,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-03,0.8115329226797919,1.0119470802664583,0.6111187650931257,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-04,0.8555915192587676,1.0540358960966998,0.6571471424208355,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-05,0.8878627520347405,1.0801898026119745,0.6955357014575064,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-06,0.8989909274238945,1.0803556772665202,0.7176261775812688,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-07,0.8877051873812465,1.0675013545348506,0.7174890181845607,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-08,0.8610285472419843,1.0403675708345714,0.6965642278428312,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-09,0.8296269310996223,1.0079791895306285,0.6645647139837666,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-10,0.8065307472909745,0.9850858908093904,0.6389151274131141,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-11,0.7982099670727247,0.9791349946199642,0.6278708450560054,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-12,0.7978519536599614,0.9826581980196016,0.6284297667506787,DEU
