country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.191914638871796,2.647571623042364,1.7362576547012285,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.024817524856649,2.406254756144503,1.643380293568795,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.8920243455965944,2.208856138167276,1.575192553025913,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7776721493119916,2.0394924857452152,1.515851812878768,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6734380327617873,1.890371832053092,1.4565042334704823,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.572809751600666,1.7612926244156646,1.3843268787856675,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4726842540159708,1.643761850936245,1.3016066570956966,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.375994130383528,1.5379657884871951,1.2140224722798607,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2985182390353989,1.4647071622473555,1.1323293158234422,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2456168775007057,1.430403325023333,1.060830429978078,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2096905444487362,1.418685923106242,1.0006951657912304,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.179325579954518,1.4055108676047272,0.9531402923043092,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1492812787148403,1.3788233029894652,0.9197392544402154,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.121987906006625,1.344076371824081,0.8998994401891686,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0939342769859657,1.3028435563478529,0.885024997624078,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.064016419122297,1.258330119332491,0.8697027189121028,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0365177027558852,1.227237920821093,0.8457974846906773,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0185250997675832,1.2291542353914662,0.8078959641437004,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.008534947546143,1.253639183797657,0.7634307112946288,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9970401383602268,1.2756164271925197,0.7184638495279339,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9758460726268988,1.2738906201860067,0.6778015250677912,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9451632436953936,1.2416523775856974,0.6486741098050901,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9099847921107496,1.1879397736795032,0.6320298105419961,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8749680100549018,1.1321921045158905,0.6177439155939131,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8439861813195428,1.081770370401896,0.6062019922371897,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8188249474549619,1.0348659483050593,0.6027839466048645,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.7993040051609757,0.9921187167123562,0.6064892936095951,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7816404435797999,0.9541693367723828,0.6091115503872169,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7630035419913672,0.923949478632544,0.6020576053501905,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.7445477063665664,0.9057670149360938,0.583328397797039,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7311270612724676,0.9025122290715808,0.5597418934733545,DEU
