country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.3527327567300214,2.706095681571133,1.9993698318889093,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.1712726140625525,2.4633866698124693,1.8791585583126356,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,2.025901914143331,2.277137965685014,1.774665862601648,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.8919347097149937,2.1195911770690823,1.664278242360905,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.763436666824804,1.9806955897268577,1.5461777439227502,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.6404696357821558,1.8538478818958284,1.4270913896684831,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.5232195191084148,1.7291555444058777,1.317283493810952,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.4137507429869145,1.6080567626311015,1.2194447233427277,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.3242145699495549,1.5106542981623532,1.137774841736756,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.263762754194845,1.449709652793128,1.0778158555965622,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2266801829171547,1.4159690444593689,1.0373913213749408,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1971136234574289,1.389760314905995,1.0044669320088624,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1650046180214888,1.3576884264769868,0.9723208095659908,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.127206240448026,1.313710451347729,0.940702029548323,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0856766842613288,1.2595909635828255,0.911762404939832,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.046361971448777,1.2068679213404447,0.8858560215571093,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0184687527339984,1.173738834899414,0.8631986705685828,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0044547126144914,1.1666340649425084,0.8422753602864743,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,0.996434805470419,1.1723183019750327,0.8205513089658052,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.984108740006062,1.1732115277506,0.795005952261524,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9632590130760584,1.1584052829696332,0.7681127431824838,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9333178634510086,1.126140959500554,0.7404947674014632,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.8966969673461412,1.0826059383871178,0.7107879963051648,DEU
