country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.189770663637227,2.5439668628939183,1.835574464380536,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0234989243337407,2.3344454665403376,1.7125523821271438,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.8911757705186496,2.1756546754881128,1.606696865549187,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7770988515363226,2.04507791673227,1.5091197863403751,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.673032706156703,1.9312414941329767,1.4148239181804292,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.572515085329339,1.8206097890759323,1.3244203815827456,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.472470571251303,1.7014560933452545,1.243485049157352,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3758464851918075,1.580112799981789,1.1715801704018265,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2984190227415533,1.4847099907634604,1.1121280547196462,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2455498374288525,1.426075478076308,1.0650241967813967,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2109161265939272,1.394311014309478,1.0275212388783763,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1839345176394525,1.3715643603919063,0.9963046748869986,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1579725574567228,1.3477308594844255,0.96821425542902,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1281256858472952,1.315901744946998,0.9403496267475924,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0931298685732616,1.2764535418716878,0.9098061952748352,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0594271798121215,1.2408945448971782,0.8779598147270649,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0339071378013265,1.2197924864235117,0.8480217891791413,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0176539503231454,1.2151671154437806,0.8201407852025102,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0070416675989995,1.2165757914455655,0.7975075437524335,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9962188952239798,1.21120500358573,0.7812327868622296,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9767568065976344,1.189599423353118,0.7639141898421506,DEU
