country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.194611924610649,2.6025874053312417,1.7866364438900564,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.026614353868311,2.383389654045988,1.6698390536906336,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.901148571548932,2.2355043999693804,1.566792743128484,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.792552720869158,2.116229957074555,1.4688754846637613,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6826356659827586,1.9895477712497076,1.3757235607158098,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.567706112288655,1.846966778588952,1.2884454459883583,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.456503949750196,1.7090602852026993,1.2039476142976926,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3635596456840129,1.5983043786181843,1.128814912749841,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.295797580632524,1.5193181331704284,1.0722770280946194,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.248792964247312,1.4666775348735277,1.0309083936210968,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2154002801161163,1.4357778674246513,0.9950226928075814,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.188643964763792,1.415743539582588,0.961544389944996,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.160694699620143,1.3904909387059945,0.9308984605342918,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1262080707624915,1.3480803375069517,0.9043358040180314,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0876890923467502,1.2939690594889408,0.8814091252045595,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.053399783599224,1.2465478606376934,0.8602517065607544,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0285358600204395,1.220471863032959,0.8365998570079205,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.014464304351976,1.2173950135711376,0.8115335951328142,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0076403795943898,1.2243924686708954,0.7908882905178842,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9995839419470792,1.226301252207534,0.7728666316866246,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.980516728191639,1.2087836804183325,0.7522497759649458,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9493245066716448,1.1707897918973145,0.7278592214459751,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9115369033513272,1.1226793974228098,0.7003944092798449,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8744346402352657,1.0756988670031735,0.6731704134673577,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8421567097011751,1.0338206923984623,0.6504927270038878,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8166614392061342,0.9943138091788054,0.639009069233463,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.796486609846082,0.9600012798589695,0.6329719398331944,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7791477707345964,0.931320220892293,0.6269753205768998,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7614550948351273,0.9044940225716204,0.6184161670986341,DEU
