country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.20162986864157,2.641579277550824,1.7616804597323157,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.038367042842712,2.4117007985943224,1.6650332870911018,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.910161579682356,2.243209248780019,1.5771139105846923,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7951369374368171,2.109170179500472,1.4811036953731624,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.680125273219245,1.973487256672955,1.3867632897655355,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.5654598286872106,1.8331359395602784,1.2977837178141427,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4586613786835747,1.6974436464891136,1.2198791108780358,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.36512230591565,1.5777577472039002,1.1524868646274,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2899764463360393,1.4880261253335088,1.0919267673385695,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2376920123824058,1.4388902096423126,1.036493815122499,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.207653225427066,1.4261638568769708,0.9891425939771612,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.188709943427429,1.425071154350201,0.952348732504657,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.1657314050196514,1.4121011308399145,0.9193616791993884,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1320034944619912,1.37484642023129,0.8891605686926924,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0910050909051656,1.3191545532050482,0.862855628605283,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0539936560107368,1.2680377446974016,0.839949567324072,DEU
