country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.270865047273006,2.791796439700629,1.84609334944834,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.054233093210917,2.4780343758208416,1.6710301084203896,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.878085503901939,2.232916800188887,1.539378484334893,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.733217923048012,2.0428178976375846,1.428213472259476,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6036959749400166,1.8839041151836464,1.3234232546209517,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.4772005725466333,1.7400850413452489,1.2221023456712437,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.3630598651644144,1.6065400215784762,1.123680734018338,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.2461783549124434,1.4881874849659738,1.0306260301956212,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.171893874983931,1.3920604681320858,0.9466709923434768,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.1102230766132608,1.326403430097194,0.8776748375731154,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.0634336681231846,1.2926388940223623,0.8240602292781494,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.0479684273572794,1.2806618293511167,0.7891876178121529,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.045365640016371,1.2745954462407822,0.774730688980954,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.0305108724757768,1.2656229733659652,0.7761429057584072,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0205420364044782,1.2537537995609078,0.7893260614667105,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0263521151263684,1.2418881569156714,0.8125458244376564,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0314428120192585,1.2409040726851637,0.8419620700845665,DEU
