country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.194697180352128,2.633931267375168,1.7554630933290871,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0266573290630974,2.4092801374977424,1.6440345206284526,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.901178580868233,2.2519385571842307,1.5504186045522363,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7913889151520332,2.1187072791419337,1.464070551162133,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.6797331824595652,1.9782274627082088,1.3812389022109215,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.5660128529413158,1.830917670758471,1.3011080351241606,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.4593242860356048,1.6913917200849995,1.22725685198621,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.365594484081743,1.572092607651778,1.1590963605117082,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.2919226894712552,1.483836618532915,1.1000087604095954,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.242925308230926,1.4309655332565845,1.0548850832052674,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2141417550174856,1.4058291341332405,1.0224543759017306,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.1911291590645317,1.3877076508211026,0.9945506673079608,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.164249411195891,1.3647559020151556,0.9637429203766265,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.130542445426462,1.334565949824723,0.926518941028201,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0920628903764038,1.3000127574137024,0.8841130233391051,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.054931512701226,1.268837544844674,0.8410254805577778,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0276317658965073,1.2500089647666202,0.8052545670263943,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.012751532118743,1.245105804537491,0.7803972596999951,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0050600904807947,1.2414718899140185,0.7686482910475709,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.996221875786256,1.2231280085133658,0.7693157430591464,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.97921439826144,1.1855556671369525,0.7728731293859277,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9500818058447816,1.1343687793717536,0.7657948323178099,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9123779547446736,1.0823744887961837,0.7423814206931634,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8742427161648288,1.0415489200287846,0.7069365123008731,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8420749876038398,1.014521177721042,0.6696287974866376,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8167916261812423,0.995522013806144,0.6380612385563407,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.7975352715212655,0.976767039207272,0.618303503835259,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7802848217238695,0.9533909144219284,0.6071787290258106,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7621815763637445,0.9263700039462668,0.5979931487812222,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.7443617066549353,0.9018304286739132,0.5868929846359573,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7313405588695739,0.8859516736030938,0.5767294441360541,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7272969144456589,0.8805033672332537,0.5740904616580641,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.7319716050894743,0.8841138485240163,0.5798293616549324,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7416256908135367,0.8914013425772802,0.5918500390497932,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7504842484367288,0.8951880018438626,0.605780495029595,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7553911813754377,0.8938118771180534,0.616970485632822,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.755686928471189,0.8905487838224865,0.6208250731198915,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7544020726906159,0.8908357846742864,0.6179683607069454,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.7547574236413229,0.8972781893434729,0.6122366579391729,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.7572356869496798,0.9057332716697306,0.608738102229629,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7567253495542571,0.9079664771582064,0.6054842219503077,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.7481709973379567,0.8983129129296201,0.5980290817462932,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.731616424397418,0.8780611949651977,0.5851716538296383,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7099819734804138,0.8550123389479796,0.564951608012848,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-25,0.6886800400327773,0.8386877695926717,0.5386723104728829,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-26,0.6751666371979841,0.8369762525736673,0.5133570218223009,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-27,0.6765180623846191,0.8523600645390987,0.5006760602301394,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-28,0.6895333595174178,0.8771476862064749,0.5019190328283607,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-29,0.70746804603765,0.9019066685349072,0.5130294235403929,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-30,0.7252846496610627,0.921071213586075,0.5294980857360503,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-01,0.745051733102959,0.9388004042547008,0.5513030619512174,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-02,0.772397746114574,0.9641976158327784,0.5805978763963697,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-03,0.8102565537412774,1.0033484685558611,0.6171646389266936,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-04,0.8513348870626944,1.047055352759775,0.6556144213656139,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-05,0.8830934412981045,1.0766883084939505,0.6894985741022588,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-06,0.8969211892433918,1.0819247645813197,0.7119176139054639,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-07,0.8878922797096521,1.067968417965983,0.7140851793196382,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-08,0.8614428624618408,1.0411553113377598,0.6970940251947555,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-09,0.8324085509578911,1.0113999734345345,0.6706341525449168,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-10,0.8137394721634296,0.9933998241395688,0.6517805019139462,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-05-11,0.8054741656889993,0.9874845443160404,0.641778234092016,DEU
