country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-12,2.2015860771556564,2.6571254914251634,1.7460466628861493,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-13,2.0383232993441007,2.410695545395265,1.6659510532929365,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-14,1.9100926208571187,2.2188644677665503,1.6013207739476871,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-15,1.7950350371556998,2.064892749473591,1.5251773248378082,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-16,1.680000955264692,1.9192649544181384,1.4407369561112453,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-17,1.565330359028767,1.77487531689717,1.355785401160364,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-18,1.458536917403115,1.64201760343515,1.2750562313710805,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-19,1.3649992785329732,1.5323614545397994,1.197637102526147,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-20,1.28984440419362,1.4560337415780875,1.1236550668091527,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-21,1.2375417943517193,1.4181243793370522,1.0569592093663864,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-22,1.2074826458949537,1.4141344771522055,1.0008308146377012,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-23,1.188529836528307,1.4237108881359133,0.9533487849207009,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-24,1.165081630245996,1.41846985467052,0.911693405821472,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-25,1.1308707248293983,1.3823071480679068,0.8794343015908904,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-26,1.0916714161923662,1.3261649260683483,0.857177906316384,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-27,1.0563040590431612,1.2724392862278426,0.8401688318584797,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-28,1.0304774414122817,1.2351354441179132,0.8258194387066499,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-29,1.0150423153136257,1.2152201924589447,0.8148644381683067,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-30,1.0065345751462147,1.2021420289632292,0.8109271213292002,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-03-31,0.9985686324087804,1.1833560083366828,0.8137812564808782,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-01,0.9809542083681564,1.1541339534627566,0.8077744632735561,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-02,0.9503905493281374,1.1198498825662178,0.7809312160900569,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-03,0.9111345900036156,1.0841187069942526,0.7381504730129786,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-04,0.8719541180711446,1.049798558074831,0.6941096780674583,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-05,0.8399507852188658,1.0224807519893249,0.6574208184484067,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-06,0.8158354495389363,1.0002306311036808,0.6314402679741917,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-07,0.7967912266521249,0.9778628117828464,0.6157196415214033,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-08,0.7792744817450253,0.9531873798730078,0.6053615836170428,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-09,0.7618137355462582,0.928168475843378,0.5954589952491385,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-10,0.7449017215040368,0.903847713654084,0.5859557293539895,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-11,0.7316044648427792,0.8855017610084425,0.5777071686771159,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-12,0.7257662334128258,0.8791439641571415,0.57238850266851,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-13,0.7294880394298577,0.8859472720770477,0.5730288067826678,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-14,0.7406938529447883,0.8987903272830265,0.58259737860655,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-15,0.7527588880911105,0.9084510591809218,0.5970667170012991,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-16,0.7594142430545132,0.9112822247269016,0.607546261382125,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-17,0.7584793705512783,0.909307075084077,0.6076516660184796,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-18,0.7546234774353368,0.9083617236621452,0.6008852312085283,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-19,0.7542439913598927,0.9146710675598512,0.5938169151599344,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-20,0.7574914445543385,0.9278774236247128,0.5871054654839643,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-21,0.7569635248304569,0.9385474381668084,0.5753796114941054,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-22,0.7484438625676882,0.9375194088006856,0.559368316334691,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-23,0.7318670090155535,0.9219407010179,0.541793317013207,DEU
Germany,DEU,OWID,Deaths,Cori_slidingWindow,2020-04-24,0.7103656538195855,0.8981699269013116,0.5225613807378594,DEU
