data_version,target,date,location,type,quantile,value
2022-03-05,6 day R,2020-03-02,DE,point,NA,2.6583
2022-03-05,6 day R,2020-03-02,DE,quantile,0.025,2.3424
2022-03-05,6 day R,2020-03-02,DE,quantile,0.975,2.9782
2022-03-05,6 day R,2020-03-03,DE,point,NA,2.6788
2022-03-05,6 day R,2020-03-03,DE,quantile,0.025,2.3787
2022-03-05,6 day R,2020-03-03,DE,quantile,0.975,2.9767
2022-03-05,6 day R,2020-03-04,DE,point,NA,2.722
2022-03-05,6 day R,2020-03-04,DE,quantile,0.025,2.4417
2022-03-05,6 day R,2020-03-04,DE,quantile,0.975,3.0048
2022-03-05,6 day R,2020-03-05,DE,point,NA,2.77
2022-03-05,6 day R,2020-03-05,DE,quantile,0.025,2.4958
2022-03-05,6 day R,2020-03-05,DE,quantile,0.975,3.0456
2022-03-05,6 day R,2020-03-06,DE,point,NA,2.7145
2022-03-05,6 day R,2020-03-06,DE,quantile,0.025,2.456
2022-03-05,6 day R,2020-03-06,DE,quantile,0.975,2.9779
2022-03-05,6 day R,2020-03-07,DE,point,NA,2.6865
2022-03-05,6 day R,2020-03-07,DE,quantile,0.025,2.4344
2022-03-05,6 day R,2020-03-07,DE,quantile,0.975,2.9403
2022-03-05,6 day R,2020-03-08,DE,point,NA,2.669
2022-03-05,6 day R,2020-03-08,DE,quantile,0.025,2.4243
2022-03-05,6 day R,2020-03-08,DE,quantile,0.975,2.9171
2022-03-05,6 day R,2020-03-09,DE,point,NA,2.6485
2022-03-05,6 day R,2020-03-09,DE,quantile,0.025,2.4078
2022-03-05,6 day R,2020-03-09,DE,quantile,0.975,2.8982
2022-03-05,6 day R,2020-03-10,DE,point,NA,2.6545
2022-03-05,6 day R,2020-03-10,DE,quantile,0.025,2.4127
2022-03-05,6 day R,2020-03-10,DE,quantile,0.975,2.9005
2022-03-05,6 day R,2020-03-11,DE,point,NA,2.662
2022-03-05,6 day R,2020-03-11,DE,quantile,0.025,2.4218
2022-03-05,6 day R,2020-03-11,DE,quantile,0.975,2.9071
2022-03-05,6 day R,2020-03-12,DE,point,NA,2.6625
2022-03-05,6 day R,2020-03-12,DE,quantile,0.025,2.4216
2022-03-05,6 day R,2020-03-12,DE,quantile,0.975,2.9099
2022-03-05,6 day R,2020-03-13,DE,point,NA,2.7253
2022-03-05,6 day R,2020-03-13,DE,quantile,0.025,2.471
2022-03-05,6 day R,2020-03-13,DE,quantile,0.975,2.9915
2022-03-05,6 day R,2020-03-14,DE,point,NA,2.6623
