"data_version","target","date","location","type","quantile","value"
"2021-08-03","5 day R","2020-03-02","DE","point","NA",2.3428339190834
"2021-08-03","5 day R","2020-03-02","DE","quantile","0.025",2.00813154448509
"2021-08-03","5 day R","2020-03-02","DE","quantile","0.975",2.6820304504983
"2021-08-03","5 day R","2020-03-03","DE","point","NA",2.35775763486259
"2021-08-03","5 day R","2020-03-03","DE","quantile","0.025",2.04366943413053
"2021-08-03","5 day R","2020-03-03","DE","quantile","0.975",2.68015472625061
"2021-08-03","5 day R","2020-03-04","DE","point","NA",2.3875503835917
"2021-08-03","5 day R","2020-03-04","DE","quantile","0.025",2.08916023224928
"2021-08-03","5 day R","2020-03-04","DE","quantile","0.975",2.69495836411319
"2021-08-03","5 day R","2020-03-05","DE","point","NA",2.42209484238076
"2021-08-03","5 day R","2020-03-05","DE","quantile","0.025",2.12845386159474
"2021-08-03","5 day R","2020-03-05","DE","quantile","0.975",2.7249663090305
"2021-08-03","5 day R","2020-03-06","DE","point","NA",2.38519392767259
"2021-08-03","5 day R","2020-03-06","DE","quantile","0.025",2.1046527931667
"2021-08-03","5 day R","2020-03-06","DE","quantile","0.975",2.67247042550183
"2021-08-03","5 day R","2020-03-07","DE","point","NA",2.36895994148286
"2021-08-03","5 day R","2020-03-07","DE","quantile","0.025",2.09855369973351
"2021-08-03","5 day R","2020-03-07","DE","quantile","0.975",2.64428565953362
"2021-08-03","5 day R","2020-03-08","DE","point","NA",2.35950342632571
"2021-08-03","5 day R","2020-03-08","DE","quantile","0.025",2.09606094331863
"2021-08-03","5 day R","2020-03-08","DE","quantile","0.975",2.63054513763727
"2021-08-03","5 day R","2020-03-09","DE","point","NA",2.34730956238378
"2021-08-03","5 day R","2020-03-09","DE","quantile","0.025",2.0847603620942
"2021-08-03","5 day R","2020-03-09","DE","quantile","0.975",2.61221763228222
"2021-08-03","5 day R","2020-03-10","DE","point","NA",2.35187902527122
"2021-08-03","5 day R","2020-03-10","DE","quantile","0.025",2.09420220183433
"2021-08-03","5 day R","2020-03-10","DE","quantile","0.975",2.62109425515974
"2021-08-03","5 day R","2020-03-11","DE","point","NA",2.3569659041273
"2021-08-03","5 day R","2020-03-11","DE","quantile","0.025",2.09787494477144
"2021-08-03","5 day R","2020-03-11","DE","quantile","0.975",2.6277241415962
"2021-08-03","5 day R","2020-03-12","DE","point","NA",2.35638638385038
"2021-08-03","5 day R","2020-03-12","DE","quantile","0.025",2.09787527685082
"2021-08-03","5 day R","2020-03-12","DE","quantile","0.975",2.63096735809411
"2021-08-03","5 day R","2020-03-13","DE","point","NA",2.39848220667199
"2021-08-03","5 day R","2020-03-13","DE","quantile","0.025",2.127419375015
"2021-08-03","5 day R","2020-03-13","DE","quantile","0.975",2.68975298245992
"2021-08-03","5 day R","2020-03-14","DE","point","NA",2.346749972808
"2021-08-03","5 day R","2020-03-14","DE","quantile","0.025",2.07963539929132
"2021-08-03","5 day R","2020-03-14","DE","quantile","0.975",2.62820830012767
"2021-08-03","5 day R","2020-03-15","DE","point","NA",2.29072749907358
"2021-08-03","5 day R","2020-03-15","DE","quantile","0.025",2.02819820040645
"2021-08-03","5 day R","2020-03-15","DE","quantile","0.975",2.57018703810865
"2021-08-03","5 day R","2020-03-16","DE","point","NA",2.23370773223102
"2021-08-03","5 day R","2020-03-16","DE","quantile","0.025",1.96988083292526
"2021-08-03","5 day R","2020-03-16","DE","quantile","0.975",2.50807612948775
"2021-08-03","5 day R","2020-03-17","DE","point","NA",2.16858075063773
"2021-08-03","5 day R","2020-03-17","DE","quantile","0.025",1.91141001272965
"2021-08-03","5 day R","2020-03-17","DE","quantile","0.975",2.44015077373829
"2021-08-03","5 day R","2020-03-18","DE","point","NA",2.09426273510203
"2021-08-03","5 day R","2020-03-18","DE","quantile","0.025",1.83822048425359
"2021-08-03","5 day R","2020-03-18","DE","quantile","0.975",2.36136817690518
"2021-08-03","5 day R","2020-03-19","DE","point","NA",2.00731459715817
"2021-08-03","5 day R","2020-03-19","DE","quantile","0.025",1.75294682174296
"2021-08-03","5 day R","2020-03-19","DE","quantile","0.975",2.26510074296097
"2021-08-03","5 day R","2020-03-20","DE","point","NA",1.92655229115443
"2021-08-03","5 day R","2020-03-20","DE","quantile","0.025",1.6766482567612
"2021-08-03","5 day R","2020-03-20","DE","quantile","0.975",2.17752421322902
"2021-08-03","5 day R","2020-03-21","DE","point","NA",1.856954256247
"2021-08-03","5 day R","2020-03-21","DE","quantile","0.025",1.60942987702344
"2021-08-03","5 day R","2020-03-21","DE","quantile","0.975",2.1057194110994
"2021-08-03","5 day R","2020-03-22","DE","point","NA",1.79267297707907
"2021-08-03","5 day R","2020-03-22","DE","quantile","0.025",1.54515653065551
"2021-08-03","5 day R","2020-03-22","DE","quantile","0.975",2.03792596450587
"2021-08-03","5 day R","2020-03-23","DE","point","NA",1.73772200057623
