"data_version","target","date","location","type","quantile","value"
"2021-06-14","5 day R","2020-03-02","DE","point","NA",2.34612359190272
"2021-06-14","5 day R","2020-03-02","DE","quantile","0.025",2.0280482484963
"2021-06-14","5 day R","2020-03-02","DE","quantile","0.975",2.66709412942553
"2021-06-14","5 day R","2020-03-03","DE","point","NA",2.36045409956806
"2021-06-14","5 day R","2020-03-03","DE","quantile","0.025",2.05910406082624
"2021-06-14","5 day R","2020-03-03","DE","quantile","0.975",2.65985848520667
"2021-06-14","5 day R","2020-03-04","DE","point","NA",2.3910713012938
"2021-06-14","5 day R","2020-03-04","DE","quantile","0.025",2.10211474179398
"2021-06-14","5 day R","2020-03-04","DE","quantile","0.975",2.68338884926785
"2021-06-14","5 day R","2020-03-05","DE","point","NA",2.42418706095382
"2021-06-14","5 day R","2020-03-05","DE","quantile","0.025",2.14486007870976
"2021-06-14","5 day R","2020-03-05","DE","quantile","0.975",2.70959559416657
"2021-06-14","5 day R","2020-03-06","DE","point","NA",2.38605024379267
"2021-06-14","5 day R","2020-03-06","DE","quantile","0.025",2.11554752068855
"2021-06-14","5 day R","2020-03-06","DE","quantile","0.975",2.65644031872706
"2021-06-14","5 day R","2020-03-07","DE","point","NA",2.37026581964069
"2021-06-14","5 day R","2020-03-07","DE","quantile","0.025",2.10915482867884
"2021-06-14","5 day R","2020-03-07","DE","quantile","0.975",2.63182910951085
"2021-06-14","5 day R","2020-03-08","DE","point","NA",2.36073228179475
"2021-06-14","5 day R","2020-03-08","DE","quantile","0.025",2.1043310097657
"2021-06-14","5 day R","2020-03-08","DE","quantile","0.975",2.61768015842774
"2021-06-14","5 day R","2020-03-09","DE","point","NA",2.34963218381031
"2021-06-14","5 day R","2020-03-09","DE","quantile","0.025",2.0967378491242
"2021-06-14","5 day R","2020-03-09","DE","quantile","0.975",2.60375139078921
"2021-06-14","5 day R","2020-03-10","DE","point","NA",2.35399035839268
"2021-06-14","5 day R","2020-03-10","DE","quantile","0.025",2.10324623957118
"2021-06-14","5 day R","2020-03-10","DE","quantile","0.975",2.60793669283826
"2021-06-14","5 day R","2020-03-11","DE","point","NA",2.35913042743719
"2021-06-14","5 day R","2020-03-11","DE","quantile","0.025",2.10556660905197
"2021-06-14","5 day R","2020-03-11","DE","quantile","0.975",2.61669664639038
"2021-06-14","5 day R","2020-03-12","DE","point","NA",2.35768834014158
"2021-06-14","5 day R","2020-03-12","DE","quantile","0.025",2.10313361858099
"2021-06-14","5 day R","2020-03-12","DE","quantile","0.975",2.62256723889914
"2021-06-14","5 day R","2020-03-13","DE","point","NA",2.399266147824
"2021-06-14","5 day R","2020-03-13","DE","quantile","0.025",2.13005435971913
"2021-06-14","5 day R","2020-03-13","DE","quantile","0.975",2.68015286258151
"2021-06-14","5 day R","2020-03-14","DE","point","NA",2.34874714209051
"2021-06-14","5 day R","2020-03-14","DE","quantile","0.025",2.09093951100425
"2021-06-14","5 day R","2020-03-14","DE","quantile","0.975",2.624182285665
"2021-06-14","5 day R","2020-03-15","DE","point","NA",2.29222729288847
"2021-06-14","5 day R","2020-03-15","DE","quantile","0.025",2.03843330804794
"2021-06-14","5 day R","2020-03-15","DE","quantile","0.975",2.55973077590928
"2021-06-14","5 day R","2020-03-16","DE","point","NA",2.2347804293843
"2021-06-14","5 day R","2020-03-16","DE","quantile","0.025",1.98359518749841
"2021-06-14","5 day R","2020-03-16","DE","quantile","0.975",2.49660750327103
"2021-06-14","5 day R","2020-03-17","DE","point","NA",2.16922986568233
"2021-06-14","5 day R","2020-03-17","DE","quantile","0.025",1.92587507140635
"2021-06-14","5 day R","2020-03-17","DE","quantile","0.975",2.42443019153869
"2021-06-14","5 day R","2020-03-18","DE","point","NA",2.09401090943869
"2021-06-14","5 day R","2020-03-18","DE","quantile","0.025",1.85356780902694
"2021-06-14","5 day R","2020-03-18","DE","quantile","0.975",2.34409154248874
"2021-06-14","5 day R","2020-03-19","DE","point","NA",2.00648655482347
"2021-06-14","5 day R","2020-03-19","DE","quantile","0.025",1.76941980998201
"2021-06-14","5 day R","2020-03-19","DE","quantile","0.975",2.24977575774906
"2021-06-14","5 day R","2020-03-20","DE","point","NA",1.92490422316068
"2021-06-14","5 day R","2020-03-20","DE","quantile","0.025",1.6901346939408
"2021-06-14","5 day R","2020-03-20","DE","quantile","0.975",2.16734958268145
"2021-06-14","5 day R","2020-03-21","DE","point","NA",1.85431766518669
"2021-06-14","5 day R","2020-03-21","DE","quantile","0.025",1.62213326224045
"2021-06-14","5 day R","2020-03-21","DE","quantile","0.975",2.09062945142567
"2021-06-14","5 day R","2020-03-22","DE","point","NA",1.79141765651832
"2021-06-14","5 day R","2020-03-22","DE","quantile","0.025",1.55719171459236
"2021-06-14","5 day R","2020-03-22","DE","quantile","0.975",2.02789236166014
"2021-06-14","5 day R","2020-03-23","DE","point","NA",1.73533818389855
"2021-06-14","5 day R","2020-03-23","DE","quantile","0.025",1.50163301254079
"2021-06-14","5 day R","2020-03-23","DE","quantile","0.975",1.97203272998698
"2021-06-14","5 day R","2020-03-24","DE","point","NA",1.6707504448129
"2021-06-14","5 day R","2020-03-24","DE","quantile","0.025",1.43595082710565
"2021-06-14","5 day R","2020-03-24","DE","quantile","0.975",1.90655601305871
"2021-06-14","5 day R","2020-03-25","DE","point","NA",1.60609430222733
"2021-06-14","5 day R","2020-03-25","DE","quantile","0.025",1.37206812122254
"2021-06-14","5 day R","2020-03-25","DE","quantile","0.975",1.84171012935359
"2021-06-14","5 day R","2020-03-26","DE","point","NA",1.55005326514234
"2021-06-14","5 day R","2020-03-26","DE","quantile","0.025",1.31491263731033
"2021-06-14","5 day R","2020-03-26","DE","quantile","0.975",1.78420112053248
"2021-06-14","5 day R","2020-03-27","DE","point","NA",1.49042722557206
"2021-06-14","5 day R","2020-03-27","DE","quantile","0.025",1.25145703402605
"2021-06-14","5 day R","2020-03-27","DE","quantile","0.975",1.7251277196822
"2021-06-14","5 day R","2020-03-28","DE","point","NA",1.44235031941872
"2021-06-14","5 day R","2020-03-28","DE","quantile","0.025",1.20327732046864
"2021-06-14","5 day R","2020-03-28","DE","quantile","0.975",1.67756229501894
"2021-06-14","5 day R","2020-03-29","DE","point","NA",1.38407491091594
"2021-06-14","5 day R","2020-03-29","DE","quantile","0.025",1.14787652053393
"2021-06-14","5 day R","2020-03-29","DE","quantile","0.975",1.61951319026134
"2021-06-14","5 day R","2020-03-30","DE","point","NA",1.32983525128028
"2021-06-14","5 day R","2020-03-30","DE","quantile","0.025",1.09162980453322
"2021-06-14","5 day R","2020-03-30","DE","quantile","0.975",1.56559176872884
