data_version,target,date,location,type,quantile,value
2021-04-08,5 day R,2020-03-02,DE,point,NA,2.347651032302584
2021-04-08,5 day R,2020-03-02,DE,quantile,0.025,2.008120565811769
2021-04-08,5 day R,2020-03-02,DE,quantile,0.975,2.6893321211057137
2021-04-08,5 day R,2020-03-03,DE,point,NA,2.3638481298336043
2021-04-08,5 day R,2020-03-03,DE,quantile,0.025,2.0406697765612014
2021-04-08,5 day R,2020-03-03,DE,quantile,0.975,2.6866923093908923
2021-04-08,5 day R,2020-03-04,DE,point,NA,2.3968333850226684
2021-04-08,5 day R,2020-03-04,DE,quantile,0.025,2.0898986306836984
2021-04-08,5 day R,2020-03-04,DE,quantile,0.975,2.7041447867023964
2021-04-08,5 day R,2020-03-05,DE,point,NA,2.4337682449751883
2021-04-08,5 day R,2020-03-05,DE,quantile,0.025,2.1359767860575225
2021-04-08,5 day R,2020-03-05,DE,quantile,0.975,2.735107963728645
2021-04-08,5 day R,2020-03-06,DE,point,NA,2.393331905090692
2021-04-08,5 day R,2020-03-06,DE,quantile,0.025,2.112636676835414
2021-04-08,5 day R,2020-03-06,DE,quantile,0.975,2.679886513096724
2021-04-08,5 day R,2020-03-07,DE,point,NA,2.37588908759822
2021-04-08,5 day R,2020-03-07,DE,quantile,0.025,2.102791231949248
2021-04-08,5 day R,2020-03-07,DE,quantile,0.975,2.6517601899209304
2021-04-08,5 day R,2020-03-08,DE,point,NA,2.367585339277463
2021-04-08,5 day R,2020-03-08,DE,quantile,0.025,2.0988197410063765
2021-04-08,5 day R,2020-03-08,DE,quantile,0.975,2.6418179954875285
2021-04-08,5 day R,2020-03-09,DE,point,NA,2.3568294343355323
2021-04-08,5 day R,2020-03-09,DE,quantile,0.025,2.091262224111788
2021-04-08,5 day R,2020-03-09,DE,quantile,0.975,2.631620329315128
2021-04-08,5 day R,2020-03-10,DE,point,NA,2.362761183457017
2021-04-08,5 day R,2020-03-10,DE,quantile,0.025,2.0975853464755243
2021-04-08,5 day R,2020-03-10,DE,quantile,0.975,2.637550032816632
2021-04-08,5 day R,2020-03-11,DE,point,NA,2.3683642158514093
2021-04-08,5 day R,2020-03-11,DE,quantile,0.025,2.104514028579219
2021-04-08,5 day R,2020-03-11,DE,quantile,0.975,2.6435256835473897
2021-04-08,5 day R,2020-03-12,DE,point,NA,2.3674424705583186
2021-04-08,5 day R,2020-03-12,DE,quantile,0.025,2.101080505878314
2021-04-08,5 day R,2020-03-12,DE,quantile,0.975,2.645567463300284
2021-04-08,5 day R,2020-03-13,DE,point,NA,2.414450703766419
2021-04-08,5 day R,2020-03-13,DE,quantile,0.025,2.134930633400812
2021-04-08,5 day R,2020-03-13,DE,quantile,0.975,2.7099167688758143
2021-04-08,5 day R,2020-03-14,DE,point,NA,2.3629959297132768
2021-04-08,5 day R,2020-03-14,DE,quantile,0.025,2.091793225447203
2021-04-08,5 day R,2020-03-14,DE,quantile,0.975,2.6514286959588835
2021-04-08,5 day R,2020-03-15,DE,point,NA,2.306303635121877
2021-04-08,5 day R,2020-03-15,DE,quantile,0.025,2.0390943797277443
2021-04-08,5 day R,2020-03-15,DE,quantile,0.975,2.590576496307383
2021-04-08,5 day R,2020-03-16,DE,point,NA,2.2487876518763543
2021-04-08,5 day R,2020-03-16,DE,quantile,0.025,1.9865943811539868
2021-04-08,5 day R,2020-03-16,DE,quantile,0.975,2.5273203773436004
2021-04-08,5 day R,2020-03-17,DE,point,NA,2.1801985513726487
