data_version,target,date,location,type,quantile,value
18971,7 day R,2020-02-23,DE,point,NA,4.95283018867925
18971,7 day R,2020-02-23,DE,quantile,0.025,3.31198538143291
18971,7 day R,2020-02-23,DE,quantile,0.975,6.59367499592558
18971,7 day R,2020-02-24,DE,point,NA,3.37912087912088
18971,7 day R,2020-02-24,DE,quantile,0.025,2.34478904720572
18971,7 day R,2020-02-24,DE,quantile,0.975,4.41345271103603
18971,7 day R,2020-02-25,DE,point,NA,4.71028037383178
18971,7 day R,2020-02-25,DE,quantile,0.025,3.70298878670556
18971,7 day R,2020-02-25,DE,quantile,0.975,5.71757196095799
18971,7 day R,2020-02-26,DE,point,NA,6.83599419448476
18971,7 day R,2020-02-26,DE,quantile,0.025,5.76669325095422
18971,7 day R,2020-02-26,DE,quantile,0.975,7.9052951380153
18971,7 day R,2020-02-27,DE,point,NA,6.05424954792043
18971,7 day R,2020-02-27,DE,quantile,0.025,5.18418407064611
18971,7 day R,2020-02-27,DE,quantile,0.975,6.92431502519476
18971,7 day R,2020-02-28,DE,point,NA,4.25737538148525
18971,7 day R,2020-02-28,DE,quantile,0.025,3.64554144337144
18971,7 day R,2020-02-28,DE,quantile,0.975,4.86920931959906
18971,7 day R,2020-02-29,DE,point,NA,2.21952066689823
18971,7 day R,2020-02-29,DE,quantile,0.025,1.85446162293611
18971,7 day R,2020-02-29,DE,quantile,0.975,2.58457971086035
18971,7 day R,2020-03-01,DE,point,NA,1.15903975993999
18971,7 day R,2020-03-01,DE,quantile,0.025,0.935204854269508
18971,7 day R,2020-03-01,DE,quantile,0.975,1.38287466561046
18971,7 day R,2020-03-02,DE,point,NA,3.08617433654706
18971,7 day R,2020-03-02,DE,quantile,0.025,2.76051840042018
18971,7 day R,2020-03-02,DE,quantile,0.975,3.41183027267394
18971,7 day R,2020-03-03,DE,point,NA,4.6538261322228
18971,7 day R,2020-03-03,DE,quantile,0.025,4.28020183161702
18971,7 day R,2020-03-03,DE,quantile,0.975,5.02745043282858
18971,7 day R,2020-03-04,DE,point,NA,5.04979191438763
18971,7 day R,2020-03-04,DE,quantile,0.025,4.68958827389222
18971,7 day R,2020-03-04,DE,quantile,0.975,5.40999555488305
18971,7 day R,2020-03-05,DE,point,NA,5.19543309838644
18971,7 day R,2020-03-05,DE,quantile,0.025,4.87196383424495
18971,7 day R,2020-03-05,DE,quantile,0.975,5.51890236252793
18971,7 day R,2020-03-06,DE,point,NA,5.54781507283091
18971,7 day R,2020-03-06,DE,quantile,0.025,5.26324210755384
18971,7 day R,2020-03-06,DE,quantile,0.975,5.83238803810798
18971,7 day R,2020-03-07,DE,point,NA,3.53969212194386
18971,7 day R,2020-03-07,DE,quantile,0.025,3.34749743737592
18971,7 day R,2020-03-07,DE,quantile,0.975,3.73188680651179
18971,7 day R,2020-03-08,DE,point,NA,1.88500789956873
18971,7 day R,2020-03-08,DE,quantile,0.025,1.76705007299295
18971,7 day R,2020-03-08,DE,quantile,0.975,2.00296572614451
18971,7 day R,2020-03-09,DE,point,NA,2.92002806032971
18971,7 day R,2020-03-09,DE,quantile,0.025,2.79315982207665
18971,7 day R,2020-03-09,DE,quantile,0.975,3.04689629858277
18971,7 day R,2020-03-10,DE,point,NA,3.5219719111295
18971,7 day R,2020-03-10,DE,quantile,0.025,3.39648468564439
18971,7 day R,2020-03-10,DE,quantile,0.975,3.64745913661462
18971,7 day R,2020-03-11,DE,point,NA,3.48020365636211
18971,7 day R,2020-03-11,DE,quantile,0.025,3.36651909260654
18971,7 day R,2020-03-11,DE,quantile,0.975,3.59388822011769
18971,7 day R,2020-03-12,DE,point,NA,3.17675616419287
18971,7 day R,2020-03-12,DE,quantile,0.025,3.07900330512372
18971,7 day R,2020-03-12,DE,quantile,0.975,3.27450902326202
18971,7 day R,2020-03-13,DE,point,NA,2.49934843143441
18971,7 day R,2020-03-13,DE,quantile,0.025,2.42236433664938
18971,7 day R,2020-03-13,DE,quantile,0.975,2.57633252621945
18971,7 day R,2020-03-14,DE,point,NA,1.64288588487347
18971,7 day R,2020-03-14,DE,quantile,0.025,1.58731084042556
18971,7 day R,2020-03-14,DE,quantile,0.975,1.69846092932137
18971,7 day R,2020-03-15,DE,point,NA,0.90214283817633
18971,7 day R,2020-03-15,DE,quantile,0.025,0.864990231179384
18971,7 day R,2020-03-15,DE,quantile,0.975,0.939295445173277
18971,7 day R,2020-03-16,DE,point,NA,1.27658603551016
18971,7 day R,2020-03-16,DE,quantile,0.025,1.23561812968287
18971,7 day R,2020-03-16,DE,quantile,0.975,1.31755394133745
18971,7 day R,2020-03-17,DE,point,NA,1.54187155808738
18971,7 day R,2020-03-17,DE,quantile,0.025,1.49861600350049
18971,7 day R,2020-03-17,DE,quantile,0.975,1.58512711267427
18971,7 day R,2020-03-18,DE,point,NA,1.70975665256733
18971,7 day R,2020-03-18,DE,quantile,0.025,1.66528093679731
18971,7 day R,2020-03-18,DE,quantile,0.975,1.75423236833735
18971,7 day R,2020-03-19,DE,point,NA,1.7020168848020751
18971,7 day R,2020-03-19,DE,quantile,0.025,1.6585964711090502
18971,7 day R,2020-03-19,DE,quantile,0.975,1.7454372984951
18971,7 day R,2020-03-20,DE,point,NA,1.61498436627917
18971,7 day R,2020-03-20,DE,quantile,0.025,1.57405209709188
18971,7 day R,2020-03-20,DE,quantile,0.975,1.65591663546647
18971,7 day R,2020-03-21,DE,point,NA,1.17603749907026
18971,7 day R,2020-03-21,DE,quantile,0.025,1.14249060937802
18971,7 day R,2020-03-21,DE,quantile,0.975,1.2095843887625
18971,7 day R,2020-03-22,DE,point,NA,0.697149102484468
18971,7 day R,2020-03-22,DE,quantile,0.025,0.672512512372895
18971,7 day R,2020-03-22,DE,quantile,0.975,0.7217856925960411
18971,7 day R,2020-03-23,DE,point,NA,0.866026957821713
18971,7 day R,2020-03-23,DE,quantile,0.025,0.8395698833983285
18971,7 day R,2020-03-23,DE,quantile,0.975,0.8924840322450971
18971,7 day R,2020-03-24,DE,point,NA,1.23443390722674
18971,7 day R,2020-03-24,DE,quantile,0.025,1.20335272441304
18971,7 day R,2020-03-24,DE,quantile,0.975,1.2655150900404402
18971,7 day R,2020-03-25,DE,point,NA,1.27514460982318
18971,7 day R,2020-03-25,DE,quantile,0.025,1.2435491665344949
18971,7 day R,2020-03-25,DE,quantile,0.975,1.3067400531118651
18971,7 day R,2020-03-26,DE,point,NA,1.337399818250355
18971,7 day R,2020-03-26,DE,quantile,0.025,1.30500158331435
18971,7 day R,2020-03-26,DE,quantile,0.975,1.369798053186355
18971,7 day R,2020-03-27,DE,point,NA,1.2550811921328449
18971,7 day R,2020-03-27,DE,quantile,0.025,1.2238251263633
18971,7 day R,2020-03-27,DE,quantile,0.975,1.2863372579024
18971,7 day R,2020-03-28,DE,point,NA,0.8553131849303225
18971,7 day R,2020-03-28,DE,quantile,0.025,0.8298754555237684
18971,7 day R,2020-03-28,DE,quantile,0.975,0.8807509143368755
18971,7 day R,2020-03-29,DE,point,NA,0.4795905074453335
18971,7 day R,2020-03-29,DE,quantile,0.025,0.4609248176114805
18971,7 day R,2020-03-29,DE,quantile,0.975,0.49825619727918546
18971,7 day R,2020-03-30,DE,point,NA,0.6722429210196741
18971,7 day R,2020-03-30,DE,quantile,0.025,0.650462641333495
18971,7 day R,2020-03-30,DE,quantile,0.975,0.694023200705853
18971,7 day R,2020-03-31,DE,point,NA,0.966010400569117
18971,7 day R,2020-03-31,DE,quantile,0.025,0.9397266063744305
18971,7 day R,2020-03-31,DE,quantile,0.975,0.9922941947638024
18971,7 day R,2020-04-01,DE,point,NA,1.02400279667592
18971,7 day R,2020-04-01,DE,quantile,0.025,0.9963639225435454
18971,7 day R,2020-04-01,DE,quantile,0.975,1.0516416708082899
18971,7 day R,2020-04-02,DE,point,NA,0.998292647402183
18971,7 day R,2020-04-02,DE,quantile,0.025,0.9703552170597225
18971,7 day R,2020-04-02,DE,quantile,0.975,1.026230077744645
18971,7 day R,2020-04-03,DE,point,NA,0.7096603514804525
18971,7 day R,2020-04-03,DE,quantile,0.025,0.685641652618327
18971,7 day R,2020-04-03,DE,quantile,0.975,0.7336790503425774
18971,7 day R,2020-04-04,DE,point,NA,0.626951563001487
18971,7 day R,2020-04-04,DE,quantile,0.025,0.6040680814273001
18971,7 day R,2020-04-04,DE,quantile,0.975,0.6498350445756744
18971,7 day R,2020-04-05,DE,point,NA,0.415287614652909
18971,7 day R,2020-04-05,DE,quantile,0.025,0.3964348903697515
18971,7 day R,2020-04-05,DE,quantile,0.975,0.4341403389360675
18971,7 day R,2020-04-06,DE,point,NA,0.36892484155079397
18971,7 day R,2020-04-06,DE,quantile,0.025,0.3508365477710595
18971,7 day R,2020-04-06,DE,quantile,0.975,0.3870131353305285
18971,7 day R,2020-04-07,DE,point,NA,0.6080213729969055
18971,7 day R,2020-04-07,DE,quantile,0.025,0.584009019352941
