country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.75680577969457,3.04517030852626,3.34767229175888,Observed
Austria,2020-03-06,2.64569551514904,2.89113279434883,3.14730103319727,Observed
Austria,2020-03-07,2.53385048337604,2.74390193254532,2.96219836728859,Observed
Austria,2020-03-08,2.43049320275874,2.61168814984143,2.79930464501084,Observed
Austria,2020-03-09,2.33965300481321,2.4973375816105,2.66009153218321,Observed
Austria,2020-03-10,2.26005180790573,2.39841844132461,2.54083792301132,Observed
Austria,2020-03-11,2.18724749748553,2.30949657294079,2.43502303094997,Observed
Austria,2020-03-12,2.1150037630986,2.22354156188039,2.33475697314934,Observed
Austria,2020-03-13,2.03744764787183,2.13410476560606,2.23297038277637,Observed
Austria,2020-03-14,1.95100284429062,2.03724018701211,2.12531633235594,Observed
Austria,2020-03-15,1.8544608455748,1.93151339557104,2.01011234555577,Observed
Austria,2020-03-16,1.74848455398133,1.8174448726227,1.88772026819823,Observed
Austria,2020-03-17,1.63542958138521,1.69729712759842,1.76029720877797,Observed
Austria,2020-03-18,1.51871746044968,1.57442145997458,1.63111469363051,Observed
Austria,2020-03-19,1.40195142404829,1.4523544041771,1.50363506768869,Observed
Austria,2020-03-20,1.28861346199704,1.33451252016417,1.38120355875653,Observed
Austria,2020-03-21,1.18133947165245,1.22346002650134,1.26630808526037,Observed
Austria,2020-03-22,1.08178511444076,1.12077685139779,1.16044926829536,Observed
Austria,2020-03-23,0.991237793081854,1.02768424955129,1.0647795149387,Observed
Austria,2020-03-24,0.910629611475855,0.945059525978966,0.980119370355845,Observed
Austria,2020-03-25,0.84056246848682,0.873461192394089,0.906982598847398,Observed
Austria,2020-03-26,0.781362176870806,0.813182399992553,0.845628797315212,Observed
Austria,2020-03-27,0.733022336218978,0.764191247614825,0.796000019229917,Observed
Austria,2020-03-28,0.695298116221319,0.726223265995202,0.75781184760545,Observed
Austria,2020-03-29,0.66785487402028,0.698929919275512,0.730701671690358,Observed
Austria,2020-03-30,0.6501179618607,0.681721514005363,0.714064582679732,Observed
Austria,2020-03-31,0.640812010550935,0.673290475177808,0.706560513045238,Observed
Austria,2020-04-01,0.637801264465642,0.671441210336488,0.705933513187875,Observed
Austria,2020-04-02,0.638199465428147,0.673198125767919,0.709117874879745,Observed
Austria,2020-04-03,0.638838969364295,0.675286599747853,0.712731097058863,Observed
Austria,2020-04-04,0.636838046413181,0.674719748132686,0.713680421493625,Observed
Austria,2020-04-05,0.630089476153019,0.669307267439003,0.709692316891222,Observed
Austria,2020-04-06,0.617742725057801,0.658158624437404,0.699837034298981,Observed
Austria,2020-04-07,0.600512384816257,0.642008156896662,0.684870582727007,Observed
Austria,2020-04-08,0.580510373997973,0.623049516689062,0.667071426355892,Observed
Austria,2020-04-09,0.560592369135549,0.6042659228206,0.649554348579525,Observed
Austria,2020-04-10,0.54350459849963,0.58854703816379,0.635357000750749,Observed
Austria,2020-04-11,0.531393745751734,0.578174223988798,0.626899965305365,Observed
Austria,2020-04-12,0.525656643600911,0.574653952389564,0.625803295792421,Observed
Austria,2020-04-13,0.527096681137836,0.578869601441447,0.633033092882973,Observed
