country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.5301425388299,2.77604136234007,3.03318015108893,Observed
Austria,2020-03-07,2.41202043203367,2.62300796696444,2.8427154290068,Observed
Austria,2020-03-08,2.30712163955971,2.48983633183508,2.67941472731472,Observed
Austria,2020-03-09,2.22193735956825,2.38189922717719,2.54734226585498,Observed
Austria,2020-03-10,2.15473899729568,2.29622615758113,2.44214866762541,Observed
Austria,2020-03-11,2.09862807515015,2.22477665805673,2.35455500346396,Observed
Austria,2020-03-12,2.04398448316764,2.15700165779206,2.27301710519174,Observed
Austria,2020-03-13,1.98224479583847,2.0837009681742,2.18765360334238,Observed
Austria,2020-03-14,1.90872772797152,1.99984373156385,2.0930543237904,Observed
Austria,2020-03-15,1.82210914805236,1.90393852478778,1.98754003448358,Observed
Austria,2020-03-16,1.72345629102549,1.79697559833807,1.87200892871842,Observed
Austria,2020-03-17,1.61567636457189,1.68182433240114,1.74928079961841,Observed
Austria,2020-03-18,1.50277367018216,1.56246045559458,1.62329332937348,Observed
Austria,2020-03-19,1.38895169351988,1.44305057240547,1.49816853145039,Observed
Austria,2020-03-20,1.27813597478595,1.32747295048801,1.37773114173458,Observed
Austria,2020-03-21,1.1733294000159,1.2186692763588,1.26485662432651,Observed
Austria,2020-03-22,1.07635758464658,1.11839234729212,1.16122099487149,Observed
Austria,2020-03-23,0.98829672684813,1.02764638868582,1.06775345716913,Observed
Austria,2020-03-24,0.909704146408016,0.946924022018677,0.984879681569979,Observed
Austria,2020-03-25,0.840896130938579,0.876489554871007,0.912810418945822,Observed
Austria,2020-03-26,0.782114094785236,0.816547400424033,0.851712058759568,Observed
Austria,2020-03-27,0.733517736315568,0.767233338125499,0.801695869748846,Observed
Austria,2020-03-28,0.695252848362915,0.728681434541249,0.762883900918701,Observed
Austria,2020-03-29,0.667332946140769,0.70089996772975,0.735279061556664,Observed
Austria,2020-03-30,0.649305131343369,0.683424501029974,0.718405242825725,Observed
Austria,2020-03-31,0.63985564562836,0.674906397925559,0.710878618727455,Observed
Austria,2020-04-01,0.636724197182288,0.67301722415957,0.710301987448901,Observed
Austria,2020-04-02,0.636867569698563,0.674611983526556,0.713427625708755,Observed
Austria,2020-04-03,0.63705299663929,0.676339444449163,0.716784756570814,Observed
Austria,2020-04-04,0.63451458265435,0.675323270429362,0.717385773147871,Observed
Austria,2020-04-05,0.62740291292685,0.669633299526398,0.713219652671335,Observed
Austria,2020-04-06,0.615089503076064,0.65860711669304,0.703591026988379,Observed
Austria,2020-04-07,0.598383949799852,0.64308111020569,0.689365324741585,Observed
Austria,2020-04-08,0.579290977493608,0.62514572686866,0.672722194289782,Observed
Austria,2020-04-09,0.560321463560933,0.607435551739695,0.656424375640735,Observed
Austria,2020-04-10,0.543856045893675,0.59246746460317,0.643129959787287,Observed
Austria,2020-04-11,0.531731282070455,0.582204011218851,0.634932431993374,Observed
Austria,2020-04-12,0.525165448854298,0.57796703268233,0.633261565344791,Observed
Austria,2020-04-13,0.525067683581381,0.58075268973417,0.639203755358967,Observed
Austria,2020-04-14,0.532278191702027,0.591477447595097,0.653753174212403,Observed
Austria,2020-04-15,0.547315932247471,0.610704713384835,0.677516614315672,Observed
Austria,2020-04-16,0.569904679251943,0.638130957428715,0.710158747076914,Observed
Austria,2020-04-17,0.598480993735385,0.672050029365184,0.749822011952341,Observed
Austria,2020-04-18,0.630066202082569,0.709210894661943,0.792970211471718,Observed
