country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.6335177903964,2.89648022786344,3.17177674961465,Observed
Austria,2020-03-07,2.50883681533971,2.7330833605148,2.96679158821043,Observed
Austria,2020-03-08,2.39744244959588,2.59045165559143,2.79082665885596,Observed
Austria,2020-03-09,2.30583209878472,2.47378719490121,2.64756272322809,Observed
Austria,2020-03-10,2.23111466340514,2.37875120428144,2.53105056175343,Observed
Austria,2020-03-11,2.16486810119684,2.29562167672204,2.43015501332542,Observed
Austria,2020-03-12,2.09764707805377,2.21396949665808,2.33338662829101,Observed
Austria,2020-03-13,2.02218083208814,2.12588395885751,2.23214371625733,Observed
Austria,2020-03-14,1.93553850524409,2.02809021483839,2.1227730225271,Observed
Austria,2020-03-15,1.83811119298849,1.92080521838496,2.00529320003878,Observed
Austria,2020-03-16,1.7318260583914,1.80584596441087,1.88139310284394,Observed
Austria,2020-03-17,1.619712536693,1.68615760756274,1.7539196159195,Observed
Austria,2020-03-18,1.50510757212176,1.56499559173114,1.62603561089418,Observed
Austria,2020-03-19,1.39120725845747,1.44547200226077,1.50076039417413,Observed
Austria,2020-03-20,1.28077470621223,1.33026395188178,1.38067818066643,Observed
Austria,2020-03-21,1.17593664191922,1.22141200763018,1.26773801498001,Observed
Austria,2020-03-22,1.07813697997194,1.12027672215693,1.16321298992555,Observed
Austria,2020-03-23,0.988573357689342,1.0279854635601,1.06815714985253,Observed
Austria,2020-03-24,0.908382563979144,0.945622368040453,0.983599786354682,Observed
Austria,2020-03-25,0.838427139728045,0.874010456032459,0.910322900166041,Observed
Austria,2020-03-26,0.779289452353776,0.813703837487673,0.848851371321244,Observed
Austria,2020-03-27,0.731084001230538,0.76479331218297,0.799251707032259,Observed
Austria,2020-03-28,0.69355858135188,0.727005899631673,0.761229803629333,Observed
Austria,2020-03-29,0.666276621304293,0.699887501518513,0.734313810600627,Observed
Austria,2020-03-30,0.648500700510823,0.682679635437318,0.717723958933163,Observed
Austria,2020-03-31,0.638892106383068,0.674006057606989,0.710046116571974,Observed
Austria,2020-04-01,0.635374748850159,0.671726961568751,0.709076157774834,Observed
Austria,2020-04-02,0.635244943022196,0.673047484339998,0.71192717445664,Observed
Austria,2020-04-03,0.635514697999737,0.674870311316757,0.715391543083811,Observed
Austria,2020-04-04,0.633410133857109,0.674312371256075,0.716476217376488,Observed
Austria,2020-04-05,0.626821181699386,0.669174357657547,0.712892493537597,Observed
Austria,2020-04-06,0.614750916212688,0.658411011626807,0.70354764285019,Observed
Austria,2020-04-07,0.597744645827624,0.642581933592135,0.68901771062429,Observed
Austria,2020-04-08,0.577786575402631,0.623753429339304,0.671454605299376,Observed
Austria,2020-04-09,0.557638273450491,0.604819786363491,0.653889981663303,Observed
Austria,2020-04-10,0.54010635767468,0.588744194109798,0.639448940137556,Observed
Austria,2020-04-11,0.52745126963699,0.577938054408536,0.630699251200557,Observed
Austria,2020-04-12,0.521169435975679,0.574022664538895,0.629391850596458,Observed
Austria,2020-04-13,0.522190663348958,0.578023101862082,0.636650460250089,Observed
Austria,2020-04-14,0.530936733521384,0.590417722135246,0.65301121040201,Observed
Austria,2020-04-15,0.547215070005793,0.611013468333658,0.678278776850463,Observed
Austria,2020-04-16,0.570138311758214,0.638848793764365,0.7114119388981,Observed
Austria,2020-04-17,0.598007106340348,0.672062744090609,0.750378704094996,Observed
Austria,2020-04-18,0.62825562608259,0.707839492359867,0.792100511587145,Observed
Austria,2020-04-19,0.657618278158711,0.742598728657871,0.832668097957101,Observed
Austria,2020-04-20,0.682307848445111,0.77220719157086,0.867589201054501,Observed
Austria,2020-04-21,0.698768577152351,0.792803005206341,0.892687257745597,Observed
Austria,2020-04-22,0.705071729394619,0.802300737897943,0.905718510952916,Observed
Austria,2020-04-23,0.701692501058614,0.801231459410471,0.907276299113201,Observed
Austria,2020-04-24,0.691495639807024,0.792728143379665,0.900775025420095,Observed
Austria,2020-04-25,0.678693178772574,0.78140174582368,0.891241311627323,Observed
Austria,2020-04-26,0.667445007680062,0.771822910870632,0.883672662870078,Observed
Austria,2020-04-27,0.661368237905038,0.767971738672267,0.88242387092257,Observed
Austria,2020-04-28,0.663423863019437,0.773096227515364,0.891034667206354,Observed
Austria,2020-04-29,0.675726669829772,0.789488310243506,0.911970216123937,Observed
Austria,2020-04-30,0.699368192460805,0.81827073010723,0.94637068191119,Observed
Austria,2020-05-01,0.734085926645721,0.859021685975694,0.993630902611503,Observed
Austria,2020-05-02,0.777608656536912,0.909066962512888,1.05064081039381,Observed
Austria,2020-05-03,0.825983812986992,0.963866834547955,1.11223642639459,Observed
Austria,2020-05-04,0.87415370478776,1.01770518704478,1.17200980671383,Observed
Austria,2020-05-05,0.91629597799146,1.06413403402422,1.22286642343102,Observed
Austria,2020-05-06,0.947129025415199,1.09743612170631,1.25865075806862,Observed
