country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.59346797295526,2.84920255782543,3.11678955010598,Observed
Austria,2020-03-07,2.49154586078844,2.71132850086697,2.94026800857029,Observed
Austria,2020-03-08,2.39314120783758,2.58320868391999,2.78043566118158,Observed
Austria,2020-03-09,2.30590546724268,2.47163232419536,2.64302864147654,Observed
Austria,2020-03-10,2.23007106846808,2.37577211698821,2.52601847693819,Observed
Austria,2020-03-11,2.16107096421988,2.29004492014453,2.4227041850602,Observed
Austria,2020-03-12,2.0920975422203,2.20680314455345,2.32452692498643,Observed
Austria,2020-03-13,2.01703659111972,2.11933288739777,2.22412395003866,Observed
Austria,2020-03-14,1.93254537718694,2.02392265889596,2.11738105543128,Observed
Austria,2020-03-15,1.83768843580704,1.91941811461765,2.00290099621912,Observed
Austria,2020-03-16,1.73323989881034,1.80645473129399,1.88116290104206,Observed
Austria,2020-03-17,1.62144203568797,1.68718040280261,1.75420677032254,Observed
Austria,2020-03-18,1.50579277337042,1.56502514868719,1.62538417555994,Observed
Austria,2020-03-19,1.39021708968875,1.44385338587782,1.49849067810645,Observed
Austria,2020-03-20,1.27833786455167,1.32722416193609,1.37701493804649,Observed
Austria,2020-03-21,1.17287153814967,1.21778118209613,1.26352275876589,Observed
Austria,2020-03-22,1.07533646244439,1.11696092001606,1.15936471072168,Observed
Austria,2020-03-23,0.98664435525907,1.0255984291561,1.06529612255779,Observed
Austria,2020-03-24,0.907422656122207,0.944257401041328,0.981814707384652,Observed
Austria,2020-03-25,0.838167359391019,0.873385898858735,0.909319062635697,Observed
Austria,2020-03-26,0.77931558810007,0.813389115222391,0.84818147001377,Observed
Austria,2020-03-27,0.731060078386223,0.764437761311004,0.798550047882001,Observed
Austria,2020-03-28,0.693348992391861,0.726464465546372,0.760341593402763,Observed
Austria,2020-03-29,0.665933104192007,0.699208187619935,0.73328308605788,Observed
Austria,2020-03-30,0.648197900691628,0.682037869406657,0.7167267485175,Observed
Austria,2020-03-31,0.638833447143947,0.673608106012767,0.709291376746691,Observed
Austria,2020-04-01,0.635682122517685,0.671696227763663,0.708688648578693,Observed
Austria,2020-04-02,0.635839980193206,0.67330172839758,0.711820603634281,Observed
Austria,2020-04-03,0.636098994714463,0.675100497960948,0.715246024784099,Observed
Austria,2020-04-04,0.633579768557275,0.674100281621733,0.715859002387994,Observed
Austria,2020-04-05,0.626393392935929,0.668330184915745,0.711606541470583,Observed
Austria,2020-04-06,0.614022152843171,0.657242002352456,0.70191091616155,Observed
Austria,2020-04-07,0.597464992246641,0.641868489072596,0.687840945156746,Observed
Austria,2020-04-08,0.578736788693518,0.624311578327341,0.671589085326342,Observed
Austria,2020-04-09,0.560131919349058,0.606980856611991,0.655684505241587,Observed
Austria,2020-04-10,0.543812042105293,0.592162981335922,0.642543690336221,Observed
Austria,2020-04-11,0.531577716106868,0.581779749741371,0.634214493775679,Observed
Austria,2020-04-12,0.524916178226553,0.57743292693443,0.632417542470686,Observed
