country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.25939472110744,2.45769635670908,2.66422004839359,Observed
Austria,2020-03-07,2.14317291501295,2.31558431393469,2.49457076048104,Observed
Austria,2020-03-08,2.03293387887587,2.18402300352627,2.34045079422697,Observed
Austria,2020-03-09,1.92949507146382,2.06295196333827,2.20080829476176,Observed
Austria,2020-03-10,1.83388082753003,1.95271858146681,2.07523428723659,Observed
Austria,2020-03-11,1.74712642787448,1.85382457431777,1.96364044170612,Observed
Austria,2020-03-12,1.67000210686546,1.76660784807473,1.86589159832852,Observed
Austria,2020-03-13,1.60266098196519,1.69085795080592,1.78138397805685,Observed
Austria,2020-03-14,1.54426922308328,1.62542210005047,1.70862388160059,Observed
Austria,2020-03-15,1.49286298052252,1.56805038522964,1.64505903454159,Observed
Austria,2020-03-16,1.44559333379568,1.51564205828395,1.58732479541052,Observed
Austria,2020-03-17,1.39932926714588,1.46485825207713,1.53186563868048,Observed
Austria,2020-03-18,1.35141728271585,1.4128919726349,1.47571479481228,Observed
Austria,2020-03-19,1.30025700048998,1.35804624317124,1.41707432681354,Observed
Austria,2020-03-20,1.2454723305951,1.29989702128149,1.35546924973147,Observed
Austria,2020-03-21,1.18771626205603,1.23908283131987,1.29152154439993,Observed
Austria,2020-03-22,1.12793720444886,1.17654771060377,1.22616935871428,Observed
Austria,2020-03-23,1.06762784039113,1.11379152452329,1.16091856620142,Observed
Austria,2020-03-24,1.0085166749617,1.05255451319416,1.0975202165291,Observed
Austria,2020-03-25,0.952248074772381,0.994491447828047,1.03763875208399,Observed
Austria,2020-03-26,0.900445126914646,0.941237122579129,0.982920085138555,Observed
Austria,2020-03-27,0.854080384705369,0.893764378600735,0.934336866974129,Observed
Austria,2020-03-28,0.813443681335569,0.85235065109844,0.892153730107483,Observed
Austria,2020-03-29,0.778269450311636,0.816707372944095,0.856058764754335,Observed
Austria,2020-03-30,0.747904946055714,0.786151562407766,0.825338495972613,Observed
