country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.56280839168249,2.81469306065341,3.07821527534491,Observed
Austria,2020-03-07,2.44920482201281,2.66528119017493,2.89036115616728,Observed
Austria,2020-03-08,2.34502422819149,2.5318981665244,2.72583414845056,Observed
Austria,2020-03-09,2.25755819886313,2.42079157531857,2.58964171660699,Observed
Austria,2020-03-10,2.18634781167695,2.33032311611349,2.47882433038042,Observed
Austria,2020-03-11,2.12502445081213,2.25299540410526,2.38465515296512,Observed
Austria,2020-03-12,2.06461705796813,2.17891322992208,2.29624517724409,Observed
Austria,2020-03-13,1.99729063387703,2.09960500711912,2.20443907648571,Observed
Austria,2020-03-14,1.91879427957514,2.01045845151706,2.10423133302134,Observed
Austria,2020-03-15,1.82822242452956,1.91038676690982,1.9943317772035,Observed
Austria,2020-03-16,1.7267128409926,1.80042984046582,1.87566612022636,Observed
Austria,2020-03-17,1.61705410071804,1.68331716724826,1.75089214870212,Observed
Austria,2020-03-18,1.50294105883417,1.56269481665582,1.62359708572323,Observed
Austria,2020-03-19,1.38840480277046,1.44254434051264,1.4977048704648,Observed
Austria,2020-03-20,1.27727732625153,1.32664306189965,1.37693168546934,Observed
Austria,2020-03-21,1.17239299752893,1.2177577512028,1.2639715626736,Observed
Austria,2020-03-22,1.07541020402273,1.11746895543418,1.16032317620014,Observed
Austria,2020-03-23,0.987187930088316,1.02655843459321,1.06668797543252,Observed
Austria,2020-03-24,0.90822602384035,0.94545959311843,0.983430656702161,Observed
Austria,2020-03-25,0.83890247018799,0.874499532892267,0.91082587616479,Observed
Austria,2020-03-26,0.779637801622248,0.814065889372963,0.849227382702496,Observed
Austria,2020-03-27,0.730796634739334,0.764504719759424,0.798962122715004,Observed
Austria,2020-03-28,0.692541676015808,0.725968529079064,0.760172141133121,Observed
Austria,2020-03-29,0.664798014739096,0.698375769381954,0.732769131709097,Observed
Austria,2020-03-30,0.6469810566029,0.681127045361301,0.71613875326452,Observed
Austria,2020-03-31,0.637717144584994,0.672811771734823,0.708833160170041,Observed
Austria,2020-04-01,0.63473784007376,0.671092560511637,0.708445372921939,Observed
Austria,2020-04-02,0.63506813509785,0.672894082699366,0.711798785846391,Observed
Austria,2020-04-03,0.635569092064856,0.67496146140748,0.715521497985701,Observed
Austria,2020-04-04,0.6334683489913,0.674411532442697,0.716618699973182,Observed
Austria,2020-04-05,0.626880927053256,0.669276998888708,0.713040625958014,Observed
Austria,2020-04-06,0.615098725140627,0.658812568534726,0.704005715008021,Observed
