country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.58475701560029,2.83867136191643,3.10431141017342,Observed
Austria,2020-03-07,2.47402378528031,2.69174486680978,2.9185163709154,Observed
Austria,2020-03-08,2.37396067227338,2.56224612049389,2.7576145801076,Observed
Austria,2020-03-09,2.28882699394304,2.45320550810583,2.62320336505672,Observed
Austria,2020-03-10,2.21653716346545,2.36130220756535,2.5105817995325,Observed
Austria,2020-03-11,2.15112848364842,2.27949186838885,2.41152263841244,Observed
Austria,2020-03-12,2.08527020448819,2.19959903008492,2.31693605720576,Observed
Austria,2020-03-13,2.01299004431989,2.1150747473169,2.21964890494778,Observed
Austria,2020-03-14,1.93102738604914,2.02230903461625,2.115669089271,Observed
Austria,2020-03-15,1.83820006844238,1.91990843727634,2.00336862755884,Observed
Austria,2020-03-16,1.73489853699595,1.80812713163688,1.88284822046585,Observed
Austria,2020-03-17,1.6234101541608,1.68916839844262,1.75621388299214,Observed
Austria,2020-03-18,1.50756051163205,1.56680384786379,1.62717295253563,Observed
Austria,2020-03-19,1.39173530514324,1.44537215996996,1.50000896015603,Observed
Austria,2020-03-20,1.27985759644244,1.32874017268827,1.37852603756084,Observed
Austria,2020-03-21,1.17458211764798,1.21948879085279,1.26522609908118,Observed
Austria,2020-03-22,1.07723444569413,1.11885730321483,1.16125808755304,Observed
Austria,2020-03-23,0.988553362388656,1.02750368679992,1.06719608096046,Observed
Austria,2020-03-24,0.909188725929178,0.946013973185249,0.983560038004071,Observed
Austria,2020-03-25,0.839706015803364,0.874907020326264,0.910820663706434,Observed
Austria,2020-03-26,0.780617108920247,0.814664438274202,0.84942833099027,Observed
Austria,2020-03-27,0.732197468670798,0.765541602555999,0.79961776694304,Observed
Austria,2020-03-28,0.694406811058016,0.727483091740074,0.761318115574023,Observed
Austria,2020-03-29,0.66697179842096,0.700203137522309,0.734231003336039,Observed
Austria,2020-03-30,0.649243714216871,0.683035400806963,0.717672278569299,Observed
Austria,2020-03-31,0.639859271891872,0.674579444221308,0.710204006755762,Observed
