country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.7431479193573,3.0480877452465,3.36886734534189,Observed
Austria,2020-03-06,2.63341666796318,2.89292084896191,3.16444465046737,Observed
Austria,2020-03-07,2.52288870420363,2.74496160449116,2.97626788270691,Observed
Austria,2020-03-08,2.42075750362895,2.61231953254085,2.81107211926532,Observed
Austria,2020-03-09,2.33101979518208,2.49773050491081,2.67011733460601,Observed
Austria,2020-03-10,2.25238568475862,2.39867930177958,2.54951071649573,Observed
Austria,2020-03-11,2.18042128255862,2.30968069941099,2.44260961222429,Observed
Austria,2020-03-12,2.10890978630873,2.22367751862376,2.34144320437551,Observed
Austria,2020-03-13,2.0319986803168,2.13420855436935,2.23889114259892,Observed
Austria,2020-03-14,1.94612681793999,2.03732204070177,2.13057605302579,Observed
Austria,2020-03-15,1.85009501966505,1.93158022545401,2.0147968385846,Observed
Austria,2020-03-16,1.74457176166905,1.81750127408917,1.89190319831539,Observed
Austria,2020-03-17,1.63191620132581,1.69734614661477,1.76404412465337,Observed
Austria,2020-03-18,1.51555269901368,1.57446514866596,1.63448518721587,Observed
Austria,2020-03-19,1.39908753982671,1.45239420443892,1.50668356218986,Observed
Austria,2020-03-20,1.28600595607021,1.33454948715453,1.3839797554361,Observed
Austria,2020-03-21,1.17894762880827,1.22349497139232,1.26885686093967,Observed
Austria,2020-03-22,1.07957236118461,1.12081043353983,1.16281062694916,Observed
Austria,2020-03-23,0.989171217068903,1.02771702699948,1.06698927388246,Observed
Austria,2020-03-24,0.908679368285979,0.945091999858596,0.98220993054589,Observed
Austria,2020-03-25,0.838701165578732,0.87349383606445,0.908983691103945,Observed
Austria,2020-03-26,0.779564281154455,0.813215675829149,0.847568164235361,Observed
Austria,2020-03-27,0.731263777735527,0.764225616228871,0.797903871583437,Observed
Austria,2020-03-28,0.693555957890387,0.726259189315572,0.759705228959307,Observed
Austria,2020-03-29,0.666106979397982,0.698967858065063,0.732608800854626,Observed
Austria,2020-03-30,0.648343057176535,0.681761922108831,0.716008781623534,Observed
Austria,2020-03-31,0.638990672588433,0.673333793372421,0.708563192706098,Observed
Austria,2020-04-01,0.635917512640599,0.671487859699335,0.708012540170811,Observed
Austria,2020-04-02,0.63624246448931,0.673248504377062,0.711285831202378,Observed
Austria,2020-04-03,0.63680405460833,0.675341087365049,0.71499424961052,Observed
