country,date,R_low,R_mean,R_high,observed
Austria,2020-03-04,2.68303808179169,3.02525183955673,3.38770802128879,Observed
Austria,2020-03-05,2.6548292871245,2.95248898825815,3.26573635765075,Observed
Austria,2020-03-06,2.57778746697586,2.83438772368592,3.10298810036892,Observed
Austria,2020-03-07,2.47823129339666,2.69913802631375,2.929341168289,Observed
Austria,2020-03-08,2.3788961597482,2.57000187046589,2.76838570265219,Observed
Austria,2020-03-09,2.292870109465,2.4596159679847,2.63213149915867,Observed
Austria,2020-03-10,2.22148801468293,2.36830562174831,2.51975462441071,Observed
Austria,2020-03-11,2.15827458168366,2.28847908841918,2.42244325551412,Observed
Austria,2020-03-12,2.09384131302126,2.20981039597184,2.32886111198919,Observed
Austria,2020-03-13,2.02075982010773,2.12424647582263,2.2302809781102,Observed
Austria,2020-03-14,1.93547196211865,2.02788398052313,2.12242081485375,Observed
Austria,2020-03-15,1.83829684139953,1.92088085024394,2.00525392069504,Observed
Austria,2020-03-16,1.73160690614646,1.80552173458925,1.88095969636407,Observed
Austria,2020-03-17,1.61874280770174,1.68507774266647,1.7527260672359,Observed
Austria,2020-03-18,1.50351826067183,1.56329438961391,1.62421944891326,Observed
Austria,2020-03-19,1.38938991791333,1.44354993129964,1.49873099133159,Observed
Austria,2020-03-20,1.27922307450223,1.32862463884445,1.37894903937464,Observed
Austria,2020-03-21,1.17487347245563,1.22028159324871,1.26653861858977,Observed
Austria,2020-03-22,1.07753847431848,1.11962902700569,1.16251469752787,Observed
Austria,2020-03-23,0.988254474476274,1.02762948291952,1.06776289632616,Observed
Austria,2020-03-24,0.907990754502786,0.945196272296462,0.983138371686988,Observed
Austria,2020-03-25,0.837696536907067,0.873240995056864,0.909513627306485,Observed
Austria,2020-03-26,0.77810938298009,0.812476724112886,0.84757631742089,Observed
Austria,2020-03-27,0.729550621080849,0.763206489709605,0.797610629754168,Observed
Austria,2020-03-28,0.691933974769406,0.725328203293204,0.759498357984236,Observed
Austria,2020-03-29,0.664905609943245,0.698473668620122,0.732856741124884,Observed
Austria,2020-03-30,0.647687664397111,0.681843700193355,0.716865037292536,Observed
Austria,2020-03-31,0.638740242940148,0.673855414556795,0.70989697177237,Observed
Austria,2020-04-01,0.635707910019446,0.672080666627338,0.709451009687304,Observed
Austria,2020-04-02,0.635634047216165,0.67346239210457,0.712368694346353,Observed
Austria,2020-04-03,0.635497104332502,0.674866930295643,0.715403235517553,Observed
Austria,2020-04-04,0.632827873228731,0.673724997516674,0.71588454449031,Observed
Austria,2020-04-05,0.626020825529967,0.668360079441347,0.712065097994873,Observed
Austria,2020-04-06,0.614494804514305,0.658160545883897,0.703303793126597,Observed
Austria,2020-04-07,0.598795805175148,0.643690662860943,0.690185331091209,Observed
Austria,2020-04-08,0.580403278235852,0.626494477637154,0.674321652463136,Observed
Austria,2020-04-09,0.561412540484808,0.608770236407229,0.658018182023674,Observed
Austria,2020-04-10,0.544174808868196,0.592999038979798,0.643890801367005,Observed
Austria,2020-04-11,0.530940142861613,0.581573213257634,0.634479239496659,Observed
Austria,2020-04-12,0.523550740762253,0.576471730514325,0.63190404924442,Observed
Austria,2020-04-13,0.523404746675588,0.579212985343962,0.637807625202094,Observed
Austria,2020-04-14,0.531316575203101,0.59069504299134,0.653173464721709,Observed
Austria,2020-04-15,0.547209912893597,0.610855137955257,0.677951122213384,Observed
Austria,2020-04-16,0.570072064258366,0.638603922230981,0.710969411341365,Observed
Austria,2020-04-17,0.597910860378096,0.671770548146763,0.749869323307287,Observed
Austria,2020-04-18,0.627893316402528,0.707253020426096,0.791266855021951,Observed
Austria,2020-04-19,0.65667051606362,0.741380078976322,0.831153990060936,Observed
Austria,2020-04-20,0.680622887698294,0.770197269828614,0.865228604817261,Observed
Austria,2020-04-21,0.696527212385013,0.790200250061978,0.889697142111984,Observed
Austria,2020-04-22,0.702676883730054,0.799544352329433,0.902575706419895,Observed
Austria,2020-04-23,0.699532319534391,0.798746194261353,0.904443562323694,Observed
Austria,2020-04-24,0.689661488871406,0.790618785472874,0.89837151441598,Observed
Austria,2020-04-25,0.677008368601362,0.779480408336263,0.88906821825726,Observed
Austria,2020-04-26,0.665606635526621,0.769761393464313,0.881376312665714,Observed
Austria,2020-04-27,0.659090247694201,0.765458555749193,0.879667208496552,Observed
Austria,2020-04-28,0.660636892302074,0.770056309241042,0.887737270740094,Observed
Austria,2020-04-29,0.672568006115298,0.786075893996915,0.908304360305257,Observed
Austria,2020-04-30,0.696136316662891,0.814820292629663,0.94270850497029,Observed
Austria,2020-05-01,0.731083639714355,0.855874489039707,0.990353851928709,Observed
Austria,2020-05-02,0.7751436457888,0.906565854903288,1.04812799346576,Observed
Austria,2020-05-03,0.824297646297661,0.962274718137026,1.11077202223466,Observed
Austria,2020-05-04,0.873413255216668,1.01719362554728,1.17176866873935,Observed
Austria,2020-05-05,0.916685264902894,1.06488323939592,1.22402242643149,Observed
Austria,2020-05-06,0.948691600413058,1.09946841409811,1.26120182491372,Observed
Austria,2020-05-07,0.965647912731845,1.11699976483944,1.27920873864964,Observed
Austria,2020-05-08,0.966043666503081,1.11609897835292,1.27682854460617,Observed
Austria,2020-05-09,0.950947056076712,1.09821778433239,1.25593566835625,Observed
Austria,2020-05-10,0.923358788489851,1.0668754506144,1.22060730211447,Observed
Austria,2020-05-11,0.887206090624938,1.02653279667203,1.17587201841354,Observed
Austria,2020-05-12,0.846762358881896,0.98195281936984,1.12700883709666,Observed
Austria,2020-05-13,0.806164488726282,0.937690058753109,1.07900851906615,Observed
Austria,2020-05-14,0.768836491280015,0.89748770087001,1.03594509194956,Observed
Austria,2020-05-15,0.737132861583652,0.863906461761407,1.00059118111446,Observed
Austria,2020-05-16,0.712340293584913,0.838332290401641,0.974432425356618,Observed
Austria,2020-05-17,0.694667032343787,0.820964768707173,0.957655546257722,Observed
Austria,2020-05-18,0.683663506819749,0.811270908797095,0.949635901061006,Observed
Austria,2020-05-19,0.678525285791097,0.808315134027098,0.949295287493001,Observed
Austria,2020-05-20,0.677997454807971,0.810656958307063,0.954993855114887,Observed
Austria,2020-05-21,0.680805570776436,0.816824377910418,0.965046933930222,Observed
Austria,2020-05-22,0.686297343803558,0.82602558924713,0.978508184747157,Observed
Austria,2020-05-23,0.694674314528318,0.838415145125061,0.995471490941347,Observed
Austria,2020-05-24,0.70709074162893,0.855206082672642,1.01719618911088,Observed
Austria,2020-05-25,0.724770420898704,0.877687964507905,1.04502438149618,Observed
Austria,2020-05-26,0.747851360695246,0.905931481076044,1.07894240625363,Observed
Austria,2020-05-27,0.775241359447418,0.938613770474281,1.11737426081304,Observed
Austria,2020-05-28,0.804495976809709,0.972897984255506,1.15706515850455,Observed
Austria,2020-05-29,0.831765816997409,1.0044155219422,1.19310459921951,Observed
Austria,2020-05-30,0.852774319538644,1.0283911569161,1.22020599228711,Observed
Austria,2020-05-31,0.863883230680634,1.04085195355658,1.23406510509765,Observed
Austria,2020-06-01,0.86357654524551,1.04026242396616,1.23314838163987,Observed
Austria,2020-06-02,0.853722238519505,1.02887994857614,1.22013851209533,Observed
Austria,2020-06-03,0.838677926065325,1.01172402701167,1.20075897964707,Observed
Austria,2020-06-04,0.82369494491056,0.994770257492925,1.18174721648615,Observed
