country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.76169666443644,3.0723731908496,3.39937058539195,Observed
Austria,2020-03-06,2.65406621208955,2.91838757534791,3.19507585721226,Observed
Austria,2020-03-07,2.53845922618288,2.76423068324122,2.99948299885436,Observed
Austria,2020-03-08,2.42673564728674,2.6209118351838,2.82245488533508,Observed
Austria,2020-03-09,2.32732691919069,2.49581906200273,2.67011604277957,Observed
Austria,2020-03-10,2.24238351173013,2.38996238732792,2.54217782076984,Observed
Austria,2020-03-11,2.16812558038352,2.298448535566,2.43252127812602,Observed
Austria,2020-03-12,2.09700241599945,2.21276283900599,2.33158945861822,Observed
Austria,2020-03-13,2.02129135774327,2.12446638106611,2.2301734694669,Observed
Austria,2020-03-14,1.9362283558859,2.02834992430027,2.12258232164455,Observed
Austria,2020-03-15,1.84045394695537,1.92280877848833,2.0069408243098,Observed
Austria,2020-03-16,1.73495787109516,1.80869430108943,1.88394373037239,Observed
Austria,2020-03-17,1.62234936475055,1.68852731342506,1.75600965670852,Observed
Austria,2020-03-18,1.50628263589227,1.56589466601437,1.62664733175455,Observed
Austria,2020-03-19,1.39058903097687,1.44456197138077,1.49954812626049,Observed
Austria,2020-03-20,1.27867609810331,1.32786578763664,1.37797087295951,Observed
Austria,2020-03-21,1.17304599785059,1.21822931615982,1.26425451819744,Observed
Austria,2020-03-22,1.07515778646921,1.1170272887189,1.15968536739888,Observed
Austria,2020-03-23,0.986022816015287,1.02519565897365,1.06512088031706,Observed
Austria,2020-03-24,0.90643035382129,0.943462936335116,0.981226568244804,Observed
Austria,2020-03-25,0.836990617893636,0.872393784525564,0.908520004010392,Observed
Austria,2020-03-26,0.778160665172386,0.812413871009766,0.847394478641452,Observed
Austria,2020-03-27,0.730083378182215,0.76364295815953,0.797946051231175,Observed
Austria,2020-03-28,0.692644135915962,0.725949269085557,0.760025469184956,Observed
Austria,2020-03-29,0.665528505012132,0.699004671020683,0.733290709073256,Observed
Austria,2020-03-30,0.648057086625126,0.682111103173157,0.717024847557339,Observed
Austria,2020-03-31,0.638806892529302,0.673806380580661,0.709726147751367,Observed
Austria,2020-04-01,0.635577162737177,0.671822441829095,0.709058621253449,Observed
Austria,2020-04-02,0.63561092241912,0.673309058882048,0.712077888284265,Observed
