country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.56535970001286,2.81660704559072,3.07942347900911,Observed
Austria,2020-03-07,2.46318711273178,2.67930640840085,2.90438379260067,Observed
Austria,2020-03-08,2.36845530760537,2.55574083148849,2.7500514184729,Observed
Austria,2020-03-09,2.28657468336027,2.45028862985012,2.61958265067628,Observed
Austria,2020-03-10,2.21635325072831,2.36064551475149,2.50942370722762,Observed
Austria,2020-03-11,2.15238420866054,2.28039072623992,2.41204249089957,Observed
Austria,2020-03-12,2.08768279755875,2.20173072231356,2.31876891202913,Observed
Austria,2020-03-13,2.0161960909514,2.11804740103705,2.22237309128631,Observed
Austria,2020-03-14,1.93460705837088,2.02568146657713,2.11882122174643,Observed
Austria,2020-03-15,1.84178817731008,1.92330146475095,2.0065549856367,Observed
Austria,2020-03-16,1.73822881200935,1.8112669122602,1.88578704525679,Observed
Austria,2020-03-17,1.62645230547691,1.69202422228225,1.75887381994119,Observed
Austria,2020-03-18,1.5104329934164,1.56949717482818,1.62967830412717,Observed
Austria,2020-03-19,1.39446071711207,1.44792616164085,1.50238332519393,Observed
Austria,2020-03-20,1.28244122603333,1.3311595375258,1.38077335960141,Observed
Austria,2020-03-21,1.17699612560061,1.22174392153208,1.26731488004998,Observed
Austria,2020-03-22,1.07940936538002,1.12087599261017,1.16311324623168,Observed
Austria,2020-03-23,0.990486077006064,1.02928127731421,1.06881129606373,Observed
Austria,2020-03-24,0.910864526204433,0.94753399589257,0.98491696854942,Observed
Austria,2020-03-25,0.841108274459951,0.876150938853018,0.911898757056784,Observed
Austria,2020-03-26,0.781765241600877,0.815650326400752,0.850244213326515,Observed
Austria,2020-03-27,0.733142999270328,0.76632025163303,0.800221391954083,Observed
Austria,2020-03-28,0.695223161170393,0.728127694388109,0.761782340724695,Observed
Austria,2020-03-29,0.667737228432245,0.7007918776291,0.734633825643191,Observed
Austria,2020-03-30,0.650005308975352,0.683614536648999,0.718059011794539,Observed
Austria,2020-03-31,0.640622421985459,0.675152464654048,0.7105761105614,Observed
Austria,2020-04-01,0.637361623874368,0.673111649906952,0.709823418680408,Observed
Austria,2020-04-02,0.637295301833564,0.674467589885833,0.71267864997999,Observed
Austria,2020-04-03,0.637217259079158,0.675898988088427,0.715704412906505,Observed
Austria,2020-04-04,0.63428275706117,0.674450583628192,0.715834175147278,Observed
Austria,2020-04-05,0.62666527849563,0.668217102278061,0.711083845055346,Observed
Austria,2020-04-06,0.613940377899473,0.65674762593092,0.700977043276193,Observed
Austria,2020-04-07,0.597171714189985,0.641142331667466,0.686652727696459,Observed
Austria,2020-04-08,0.578406220460877,0.623536308928978,0.670337576993015,Observed
Austria,2020-04-09,0.559851492490372,0.606248369695292,0.654465908519037,Observed
Austria,2020-04-10,0.543454173677277,0.591339556575136,0.641217870153234,Observed
Austria,2020-04-11,0.530870699925342,0.580578190638782,0.63247836383981,Observed
Austria,2020-04-12,0.523591084189545,0.575566028436109,0.629965184081843,Observed
Austria,2020-04-13,0.523062356825968,0.577864707709025,0.635357998605811,Observed
Austria,2020-04-14,0.530433048398274,0.588721072296122,0.650003807524989,Observed
Austria,2020-04-15,0.546001191801041,0.608471028308094,0.674275621724995,Observed
Austria,2020-04-16,0.569018843770991,0.636312688916508,0.707313082219919,Observed
Austria,2020-04-17,0.597533970455606,0.670125016183764,0.746817208592618,Observed
Austria,2020-04-18,0.628610051051187,0.706700056259874,0.789295785761525,Observed
Austria,2020-04-19,0.658794362331578,0.742256399111666,0.83062404623011,Observed
Austria,2020-04-20,0.684213792955799,0.772568712810515,0.866211116648284,Observed
Austria,2020-04-21,0.701341783628812,0.793808340212877,0.891917532938473,Observed
Austria,2020-04-22,0.708199922841795,0.803839738132675,0.905448946877981,Observed
Austria,2020-04-23,0.705076450223532,0.802994450867061,0.907186415464868,Observed
Austria,2020-04-24,0.694668849964666,0.79422175239413,0.900343834009456,Observed
Austria,2020-04-25,0.681275653713008,0.782217487408144,0.890030778379271,Observed
Austria,2020-04-26,0.669344098351498,0.771854814675517,0.881562422921572,Observed
Austria,2020-04-27,0.662741832083143,0.767380921314068,0.879577502287729,Observed
Austria,2020-04-28,0.664536720499027,0.772158167617493,0.887738003626082,Observed
Austria,2020-04-29,0.676779787074523,0.788408541282612,0.908433298833138,Observed
Austria,2020-04-30,0.700512448189745,0.817199166219904,0.942742740519966,Observed
Austria,2020-05-01,0.735431472432105,0.858064840897193,0.990015584392211,Observed
Austria,2020-05-02,0.779305151855569,0.908378892396176,1.04719812146849,Observed
Austria,2020-05-03,0.828207351548758,0.963638305755254,1.1091743168748,Observed
Austria,2020-05-04,0.876946978902387,1.01799210947185,1.16940070474763,Observed
Austria,2020-05-05,0.919593743945569,1.06488461825115,1.22067560985827,Observed
Austria,2020-05-06,0.950819313939867,1.09855519751142,1.25680334528873,Observed
Austria,2020-05-07,0.966966736458355,1.11519800286797,1.27384514763585,Observed
Austria,2020-05-08,0.966689238622047,1.113608769612,1.2707696217144,Observed
Austria,2020-05-09,0.95114020668502,1.09532060981076,1.24952703951714,Observed
Austria,2020-05-10,0.923274265319031,1.06378834455348,1.21410978134676,Observed
Austria,2020-05-11,0.886944954578248,1.02337792752378,1.16942850365813,Observed
Austria,2020-05-12,0.846389821994945,0.978800238842939,1.12069242078675,Observed
Austria,2020-05-13,0.805822990538243,0.93468287632787,1.07296030064423,Observed
Austria,2020-05-14,0.768754710285991,0.894855935159289,1.03039329488878,Observed
Austria,2020-05-15,0.737577945367214,0.861918620201718,0.995802278975729,Observed
Austria,2020-05-16,0.713493257941339,0.837161963231855,0.970568939825129,Observed
Austria,2020-05-17,0.696543138465479,0.820604323382292,0.954683007275086,Observed
