country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.59442193081832,2.83673874573306,3.08971894831696,Observed
Austria,2020-03-07,2.48282369902302,2.69062941533991,2.90666749063297,Observed
Austria,2020-03-08,2.38188158404608,2.56160242767818,2.74776692087665,Observed
Austria,2020-03-09,2.29591436842232,2.45281614863091,2.61483040289196,Observed
Austria,2020-03-10,2.22287137498349,2.36104818027637,2.50333246709799,Observed
Austria,2020-03-11,2.15679746350189,2.27931445512524,2.40516820945273,Observed
Austria,2020-03-12,2.09035283225003,2.19947022198799,2.31132463897569,Observed
Austria,2020-03-13,2.01755164782751,2.11497950103936,2.21467240487365,Observed
Austria,2020-03-14,1.93512216494398,2.0222369564276,2.11124280483102,Observed
Austria,2020-03-15,1.84187531958503,1.91985165406932,1.9994218990453,Observed
Austria,2020-03-16,1.73819780092344,1.80808004293938,1.87932024276631,Observed
Austria,2020-03-17,1.62637530135809,1.68912740462126,1.75305071210989,Observed
Austria,2020-03-18,1.5102325839326,1.56676683417649,1.62432537095664,Observed
Austria,2020-03-19,1.39415425672993,1.44533793927206,1.4974314264212,Observed
Austria,2020-03-20,1.28206141099064,1.32870804855257,1.37617654640413,Observed
Austria,2020-03-21,1.17660569587858,1.21945827845858,1.26306661671041,Observed
Austria,2020-03-22,1.07910886270248,1.11882798266814,1.15925490132776,Observed
Austria,2020-03-23,0.990306042471508,1.02747514541392,1.06531942230634,Observed
Austria,2020-03-24,0.910844194074361,0.945985792557273,0.981783228664483,Observed
Austria,2020-03-25,0.841286677596987,0.874878778644869,0.909119276032938,Observed
Austria,2020-03-26,0.782143997189336,0.814635715190563,0.847779400477449,Observed
Austria,2020-03-27,0.733690705322939,0.765511980707143,0.79799929651629,Observed
Austria,2020-03-28,0.695885830251032,0.727452157561515,0.759708830305911,Observed
Austria,2020-03-29,0.668455470869297,0.700170483665551,0.732610219936758,Observed
Austria,2020-03-30,0.650750111749594,0.683000630167236,0.716020150278726,Observed
Austria,2020-03-31,0.641404775021043,0.674542175071652,0.708502440139879,Observed
Austria,2020-04-01,0.638239793881579,0.672552672314103,0.707751303132875,Observed
Austria,2020-04-02,0.638375954261511,0.674061621682066,0.710704137519558,Observed
