country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.74837542298489,3.05862015049351,3.38521635971715,Observed
Austria,2020-03-06,2.64648479640612,2.91096335864362,3.18785702335074,Observed
Austria,2020-03-07,2.53415546075729,2.76032298944593,2.99601944813739,Observed
Austria,2020-03-08,2.42423653511531,2.6188810439236,2.82093465482372,Observed
Austria,2020-03-09,2.32580594100586,2.49476608696217,2.66956648670764,Observed
Austria,2020-03-10,2.24139694756687,2.38941555154024,2.54209993356326,Observed
Austria,2020-03-11,2.16743975403124,2.29816562205453,2.43266532030367,Observed
Austria,2020-03-12,2.09649343038132,2.21261900660594,2.33183062274885,Observed
Austria,2020-03-13,2.02089168546269,2.12439581639053,2.23044848157119,Observed
Austria,2020-03-14,1.93589996139746,2.02831722513929,2.12285908432576,Observed
Austria,2020-03-15,1.84017480879222,1.92279491909657,2.00720385102527,Observed
Austria,2020-03-16,1.73471490336121,1.80868932326801,1.88418663151028,Observed
Austria,2020-03-17,1.62207744246783,1.68846807112395,1.75617162322958,Observed
Austria,2020-03-18,1.50591847153053,1.56571988978265,1.62666940418924,Observed
Austria,2020-03-19,1.39010029660725,1.44424194802178,1.49940344901216,Observed
Austria,2020-03-20,1.27806164211424,1.32740247553483,1.37766471977412,Observed
Austria,2020-03-21,1.17235886189925,1.2176796553786,1.26384790171211,Observed
Austria,2020-03-22,1.0744627479438,1.11645984743837,1.15925079421669,Observed
Austria,2020-03-23,0.985367837231272,1.02466151992816,1.06471267786666,Observed
Austria,2020-03-24,0.905837683117756,0.942986657159903,0.98087170847705,Observed
Austria,2020-03-25,0.836459982405279,0.871976723828946,0.90822156842436,Observed
Austria,2020-03-26,0.77767636214393,0.812041501285462,0.847139198659101,Observed
Austria,2020-03-27,0.72962069353679,0.763291468196652,0.797711099460092,Observed
Austria,2020-03-28,0.692173884609956,0.725590236998055,0.75978326894845,Observed
Austria,2020-03-29,0.665020732565151,0.698608878019524,0.733012863217104,Observed
Austria,2020-03-30,0.647485005096801,0.681652574911277,0.71668628712479,Observed
Austria,2020-03-31,0.638151467660035,0.67326705696589,0.709309885568667,Observed
Austria,2020-04-01,0.634831488775332,0.671196608017263,0.708560239148162,Observed
Austria,2020-04-02,0.634782904189163,0.67260603080646,0.711508225104438,Observed
Austria,2020-04-03,0.635049552779747,0.674430210152425,0.714978777098634,Observed
Austria,2020-04-04,0.632952968871287,0.673884390903358,0.716080078852186,Observed
Austria,2020-04-05,0.626477846062363,0.668867565580058,0.712625288301299,Observed
Austria,2020-04-06,0.61468459525312,0.658394469336197,0.703584345023152,Observed
Austria,2020-04-07,0.59812309430776,0.643030117472938,0.689539538689608,Observed
Austria,2020-04-08,0.578729387348146,0.624791283190736,0.672591814632699,Observed
Austria,2020-04-09,0.55914456389996,0.606446873005354,0.655642444458521,Observed
Austria,2020-04-10,0.54197857173501,0.590753875412113,0.641600664454447,Observed
Austria,2020-04-11,0.529365162311196,0.579988702721028,0.632890819513496,Observed
Austria,2020-04-12,0.522808109490473,0.5757775035034,0.631266118601765,Observed
Austria,2020-04-13,0.523371268672758,0.579284735568443,0.637995029894068,Observed
Austria,2020-04-14,0.531732014609632,0.591258958487978,0.653898667870571,Observed
Austria,2020-04-15,0.547898999338897,0.61172279889314,0.679012097319945,Observed
Austria,2020-04-16,0.571028911221928,0.639764523055588,0.712349858376489,Observed
Austria,2020-04-17,0.599268762000575,0.673361167080751,0.751709536831745,Observed
Austria,2020-04-18,0.629778283691017,0.709403419972232,0.793699756178723,Observed
Austria,2020-04-19,0.659059262743665,0.744060344315953,0.834142267229981,Observed
Austria,2020-04-20,0.683309836581981,0.773181429337168,0.868524852972939,Observed
Austria,2020-04-21,0.699275853799478,0.793227988656657,0.893016049265203,Observed
Austria,2020-04-22,0.705372485131803,0.802486314374542,0.905772243950251,Observed
Austria,2020-04-23,0.702155519200837,0.801578141178049,0.907487926892736,Observed
Austria,2020-04-24,0.692203666565487,0.793330978623336,0.901252483746156,Observed
Austria,2020-04-25,0.679342052633871,0.781936637631352,0.891640604618998,Observed
Austria,2020-04-26,0.667568837572317,0.771786036773167,0.883451612500389,Observed
Austria,2020-04-27,0.660651783719491,0.767018932566548,0.881209061323193,Observed
Austria,2020-04-28,0.661942904373452,0.77130861892024,0.888912981115105,Observed
Austria,2020-04-29,0.673823260655913,0.787242380933916,0.909353945949442,Observed
Austria,2020-04-30,0.697417615124228,0.815984793817987,0.943723178807272,Observed
Austria,2020-05-01,0.732256830498672,0.856890678648395,0.991175279915552,Observed
Austria,2020-05-02,0.775841043236331,0.907033941845057,1.04832433865438,Observed
Austria,2020-05-03,0.824118978418086,0.961763313127466,1.1098811804943,Observed
Austria,2020-05-04,0.872090541810406,1.01542302472451,1.16950056527021,Observed
Austria,2020-05-05,0.914213650842567,1.06186801061757,1.22041359050545,Observed
Austria,2020-05-06,0.945397367944295,1.09558621047916,1.2566845770085,Observed
Austria,2020-05-07,0.96207716878038,1.11286329023622,1.27446554647584,Observed
Austria,2020-05-08,0.962797181212469,1.11237089274189,1.2725861007819,Observed
Austria,2020-05-09,0.948468407934808,1.09537974007323,1.25271434831573,Observed
Austria,2020-05-10,0.921831877408675,1.06511932680362,1.21860618803997,Observed
Austria,2020-05-11,0.886490945930419,1.02569562708118,1.17490340548664,Observed
