country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.75351237766246,3.0628389121936,3.38839404485959,Observed
Austria,2020-03-06,2.64748325937946,2.91077839138816,3.18637591595042,Observed
Austria,2020-03-07,2.53775902950151,2.76298879644699,2.99765742574025,Observed
Austria,2020-03-08,2.43340647724284,2.62747085756927,2.82887437110817,Observed
Austria,2020-03-09,2.3402052617333,2.50884239049775,2.68326328133611,Observed
Austria,2020-03-10,2.2589385553845,2.40673430937931,2.5591470352328,Observed
Austria,2020-03-11,2.18607512831724,2.31656351405368,2.4507810974479,Observed
Austria,2020-03-12,2.11499748708511,2.23082114407199,2.34968887991501,Observed
Austria,2020-03-13,2.03873965204687,2.14187221453144,2.24751366376091,Observed
Austria,2020-03-14,1.95286801489492,2.0448566741716,2.1389326236851,Observed
Austria,2020-03-15,1.85597955599351,1.93812646910389,2.02202725887505,Observed
Austria,2020-03-16,1.74898684497829,1.82245203322163,1.89740742465034,Observed
Austria,2020-03-17,1.63468147031032,1.70053751522457,1.76767586802588,Observed
Austria,2020-03-18,1.51672342261022,1.57597254078503,1.6363409730199,Observed
Austria,2020-03-19,1.39907199388378,1.45264981758536,1.50722027370781,Observed
Austria,2020-03-20,1.28531286815514,1.33408416484497,1.38375093515217,Observed
Austria,2020-03-21,1.17800005470259,1.22274876785866,1.26831998856371,Observed
Austria,2020-03-22,1.07874063151565,1.12016684192679,1.16236265918196,Observed
Austria,2020-03-23,0.988593870965525,1.02732142467833,1.06678263569887,Observed
Austria,2020-03-24,0.908330505497472,0.944920817171647,0.982223527805665,Observed
Austria,2020-03-25,0.83845403574314,0.873419797673081,0.909089830459592,Observed
Austria,2020-03-26,0.779318788158592,0.813138288327538,0.84766604801047,Observed
Austria,2020-03-27,0.730991891598055,0.764117991046866,0.79796784930056,Observed
Austria,2020-03-28,0.693304267599871,0.726170997688447,0.759788161713586,Observed
Austria,2020-03-29,0.665986008867511,0.699014578928834,0.732831238048932,Observed
Austria,2020-03-30,0.648425703970471,0.682020697325474,0.716452221555436,Observed
Austria,2020-03-31,0.639278497306333,0.673808257240574,0.709233435345676,Observed
Austria,2020-04-01,0.636305433408345,0.672071253331825,0.70880120873643,Observed
Austria,2020-04-02,0.636621582825186,0.673828989333821,0.712078174141333,Observed
Austria,2020-04-03,0.637120667957862,0.675862815299903,0.715732285833087,Observed
Austria,2020-04-04,0.634987006361717,0.675247362943465,0.716727693275539,Observed
Austria,2020-04-05,0.628228720685775,0.669906521263118,0.712903911328415,Observed
Austria,2020-04-06,0.616022150963252,0.658975695441931,0.703356306325051,Observed
Austria,2020-04-07,0.599046088477287,0.643153911413518,0.688806290329003,Observed
Austria,2020-04-08,0.579358874271266,0.624584499116553,0.671485597762278,Observed
Austria,2020-04-09,0.559668071729627,0.606104401713496,0.654365004307522,Observed
Austria,2020-04-10,0.542596039987719,0.590481929824153,0.64036381243163,Observed
Austria,2020-04-11,0.53024339949906,0.579956909552891,0.631866101920681,Observed
Austria,2020-04-12,0.524017299844453,0.576051955035557,0.630514380903743,Observed
Austria,2020-04-13,0.524889474653793,0.579831789087796,0.637469514335563,Observed
Austria,2020-04-14,0.533460519807668,0.591961011058761,0.653461279544968,Observed
Austria,2020-04-15,0.549693436772939,0.612412014010571,0.678469867137517,Observed
Austria,2020-04-16,0.572763210936914,0.640292660744137,0.711530875555659,Observed
Austria,2020-04-17,0.600916539402311,0.673689116899226,0.7505608968151,Observed
Austria,2020-04-18,0.631445160991332,0.709638855468854,0.792330775837053,Observed
Austria,2020-04-19,0.660900922683427,0.744372448763766,0.832735933244416,Observed
Austria,2020-04-20,0.68538469351392,0.773643602989084,0.867170366310286,Observed
Austria,2020-04-21,0.701391213751965,0.793651166316935,0.891528950346541,Observed
Austria,2020-04-22,0.707239686874924,0.802579796768283,0.903860650109618,Observed
Austria,2020-04-23,0.703600685567664,0.801171707016142,0.9049859446456,Observed
Austria,2020-04-24,0.69326757835435,0.792480604582308,0.898231812292496,Observed
Austria,2020-04-25,0.680283088217817,0.78092709788186,0.888412726560097,Observed
Austria,2020-04-26,0.668610252250493,0.770859247716106,0.880277010557719,Observed
Austria,2020-04-27,0.661867348755842,0.766248493972245,0.878160463252754,Observed
Austria,2020-04-28,0.663292661779406,0.770636760373506,0.88591353636934,Observed
Austria,2020-04-29,0.675309045012087,0.786649992091863,0.906362145021239,Observed
Austria,2020-04-30,0.699138711100517,0.81555660101371,0.94080813188923,Observed
Austria,2020-05-01,0.73439199052631,0.85680067472307,0.988506052002201,Observed
Austria,2020-05-02,0.778583264396578,0.907478425333588,1.04610146552169,Observed
Austria,2020-05-03,0.827529648847712,0.962804786733556,1.10817024355875,Observed
Austria,2020-05-04,0.876074051417722,1.01696346988493,1.16820386761066,Observed
Austria,2020-05-05,0.918522500697036,1.06365584490858,1.21927870903432,Observed
Austria,2020-05-06,0.949793599155918,1.09739061371943,1.25549136873155,Observed
Austria,2020-05-07,0.966345594686557,1.11448621405093,1.27303664131262,Observed
Austria,2020-05-08,0.966720103086586,1.11361493545841,1.27074745884067,Observed
