country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.25521577986218,2.45772312794341,2.66881267058978,Observed
Austria,2020-03-06,2.14600385334566,2.32226668482754,2.50538704173487,Observed
Austria,2020-03-07,2.05124703734572,2.20628543081797,2.36689169327678,Observed
Austria,2020-03-08,1.96714463026703,2.10474088542321,2.24692250367261,Observed
Austria,2020-03-09,1.89039778078274,2.0134422795857,2.1403113201273,Observed
Austria,2020-03-10,1.81830360168036,1.92904223370622,2.04300798483855,Observed
Austria,2020-03-11,1.74882706013603,1.84903977343574,1.95200504365768,Observed
Austria,2020-03-12,1.68076440719793,1.77189768818312,1.86540306561754,Observed
Austria,2020-03-13,1.61369656619022,1.69695785194167,1.78228405394595,Observed
Austria,2020-03-14,1.54762467263464,1.62404183895941,1.70227461622958,Observed
Austria,2020-03-15,1.48249178503481,1.55294509539663,1.62501094005802,Observed
Austria,2020-03-16,1.417947618427,1.48318787556013,1.54987487093139,Observed
Austria,2020-03-17,1.35352403458345,1.41419068272941,1.47616863936226,Observed
Austria,2020-03-18,1.28906772284179,1.34571352410951,1.40356025292982,Observed
Austria,2020-03-19,1.22506325599602,1.27818241939556,1.33241312191657,Observed
Austria,2020-03-20,1.16245738158781,1.21250606344135,1.26359479492368,Observed
Austria,2020-03-21,1.10249441068555,1.14990454949237,1.19829875113296,Observed
Austria,2020-03-22,1.04627257521792,1.0914544315872,1.13757796423613,Observed
Austria,2020-03-23,0.994420904374881,1.0377578471943,1.0820061300793,Observed
Austria,2020-03-24,0.947171668190579,0.989016227688291,1.03175256464512,Observed
Austria,2020-03-25,0.90435773156256,0.945027718358636,0.986579661058055,Observed
Austria,2020-03-26,0.865595859397669,0.905374427989281,0.946034073144215,Observed
Austria,2020-03-27,0.830386173983946,0.869523889600515,0.909550176269848,Observed
Austria,2020-03-28,0.798337607460973,0.837059393935176,0.876685278352221,Observed
Austria,2020-03-29,0.769175883224582,0.807688054113573,0.847127760836883,Observed
Austria,2020-03-30,0.742703451022581,0.781199357639836,0.820654227788547,Observed
Austria,2020-03-31,0.71884718652233,0.757513509573438,0.797178464136199,Observed
Austria,2020-04-01,0.697467175364085,0.73648472160326,0.776549202365269,Observed
Austria,2020-04-02,0.678323459305244,0.717865915365241,0.75851275494158,Observed
Austria,2020-04-03,0.661102091083915,0.701334535804073,0.742738573966883,Observed
Austria,2020-04-04,0.645499820316561,0.686579341931007,0.728908159513013,Observed
Austria,2020-04-05,0.631306377593987,0.673385526226658,0.71680304329341,Observed
Austria,2020-04-06,0.618434401793978,0.661666321351807,0.706338102918541,Observed
Austria,2020-04-07,0.606889533431848,0.651432700140048,0.697530878738798,Observed
Austria,2020-04-08,0.596692607133369,0.642712878774771,0.690418372515736,Observed
Austria,2020-04-09,0.58783625816486,0.63550671047763,0.685009193910576,Observed
Austria,2020-04-10,0.580325607612898,0.629827312889795,0.681326094257115,Observed
Austria,2020-04-11,0.574244861093787,0.625770476008221,0.679478157229651,Observed
Austria,2020-04-12,0.569846002240806,0.623608089183454,0.679758925492875,Observed
