country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.52824422414494,2.77415070638857,3.03130589366571,Observed
Austria,2020-03-07,2.41085586301023,2.6219081594555,2.84168966698356,Observed
Austria,2020-03-08,2.3063807351566,2.48918227356792,2.67885604256843,Observed
Austria,2020-03-09,2.22144319608846,2.38149747090239,2.54704032102902,Observed
Austria,2020-03-10,2.15439985580406,2.29597795572709,2.44199769585524,Observed
Austria,2020-03-11,2.09839482763223,2.22462999667576,2.35450023271387,Observed
Austria,2020-03-12,2.04382538450816,2.15692347888407,2.27302431098897,Observed
Austria,2020-03-13,1.98213528024016,2.08366603163021,2.18769700644063,Observed
Austria,2020-03-14,1.90864852946366,1.9998325182411,2.09311427114955,Observed
Austria,2020-03-15,1.82204686280567,1.90393774128671,1.98760344763818,Observed
Austria,2020-03-16,1.72340316555453,1.79697788423151,1.87206893098881,Observed
Austria,2020-03-17,1.61562876520064,1.68182662236578,1.74933497143849,Observed
Austria,2020-03-18,1.50273026622157,1.5624620658126,1.62334169876939,Observed
Austria,2020-03-19,1.3889120793921,1.44305175365104,1.49821205944898,Observed
Austria,2020-03-20,1.2780999065738,1.32747408692564,1.37777088507231,Observed
Austria,2020-03-21,1.1732965139661,1.21867058323949,1.26489341405581,Observed
Austria,2020-03-22,1.07632738336587,1.11839384718521,1.16125540422544,Observed
Austria,2020-03-23,0.988268658451539,1.02764799307244,1.06778588701696,Observed
Austria,2020-03-24,0.909677684854539,0.946925619076269,0.984910456886794,Observed
Austria,2020-03-25,0.840870818268411,0.876491062473632,0.91283985361999,Observed
Austria,2020-03-26,0.782089544174641,0.816548780815745,0.851740482733729,Observed
Austria,2020-03-27,0.733493613344203,0.76723458882557,0.801723630218511,Observed
Austria,2020-03-28,0.695228846347568,0.728682572476217,0.762911355717219,Observed
Austria,2020-03-29,0.667308769620818,0.700901017287804,0.735306572018582,Observed
Austria,2020-03-30,0.649280494640472,0.683425487660079,0.718433162420104,Observed
Austria,2020-03-31,0.639830287486265,0.674907345035185,0.710907271942928,Observed
Austria,2020-04-01,0.636697904972315,0.673018152161074,0.710331643203965,Observed
Austria,2020-04-02,0.636840205062553,0.674612910083298,0.713458471711941,Observed
