country,date,R_low,R_mean,R_high,observed
Austria,2020-03-04,2.55681289910114,2.88059840913673,3.22340745803056,Observed
Austria,2020-03-05,2.54308285487149,2.82723246710929,3.12621370878707,Observed
Austria,2020-03-06,2.49386033520525,2.74164492719448,3.00099683369677,Observed
Austria,2020-03-07,2.42432742079577,2.64006206884301,2.86486069150294,Observed
Austria,2020-03-08,2.34896492813679,2.53728712283329,2.73276757295754,Observed
Austria,2020-03-09,2.27742056892568,2.44270299466861,2.61369312616599,Observed
Austria,2020-03-10,2.21196053684749,2.35791732772051,2.50847131003603,Observed
Austria,2020-03-11,2.14967128066593,2.27925140436245,2.41257020780885,Observed
Austria,2020-03-12,2.0849580657921,2.20042114495467,2.31895204925205,Observed
Austria,2020-03-13,2.01255124925777,2.11564591288449,2.22127945381627,Observed
Austria,2020-03-14,1.92968277486057,2.02184086210302,2.11611843169966,Observed
Austria,2020-03-15,1.83580302969076,1.91826764706482,2.00251858369283,Observed
Austria,2020-03-16,1.73193866245864,1.80583133736357,1.88124595674334,Observed
Austria,2020-03-17,1.62049142733954,1.68684867499141,1.75451879734212,Observed
Austria,2020-03-18,1.505056343248,1.56485171763393,1.62579560309278,Observed
Austria,2020-03-19,1.38961564559057,1.44376454860147,1.49893392076959,Observed
Austria,2020-03-20,1.27782508168863,1.32718004043384,1.37745710007696,Observed
Austria,2020-03-21,1.17241963675551,1.21776055899122,1.26394963674255,Observed
Austria,2020-03-22,1.07492809616823,1.1169526428176,1.15977172725408,Observed
Austria,2020-03-23,0.986268032775722,1.02559667776673,1.06568345430651,Observed
Austria,2020-03-24,0.907075037503355,0.944264102412075,0.982189832165713,Observed
Austria,2020-03-25,0.837848686712089,0.87340620283102,0.909692293027614,Observed
Austria,2020-03-26,0.779026425193844,0.813428208331578,0.848562851141957,Observed
Austria,2020-03-27,0.730800013049995,0.764499621388656,0.798948171696171,Observed
Austria,2020-03-28,0.693111485933234,0.726546638558965,0.7607583075279,Observed
Austria,2020-03-29,0.665708112523369,0.699304478869423,0.733716257332455,Observed
Austria,2020-03-30,0.647974748440863,0.682141234370733,0.717173170600836,Observed
Austria,2020-03-31,0.638602702219443,0.673712398253219,0.70974838899734,Observed
Austria,2020-04-01,0.635436578075363,0.671796934607751,0.709154620830074,Observed
Austria,2020-04-02,0.635575120810478,0.673396157834753,0.712294838774559,Observed
Austria,2020-04-03,0.635813119560761,0.675187726917115,0.715728530040586,Observed
Austria,2020-04-04,0.63327372273898,0.674180918881203,0.71635028830232,Observed
Austria,2020-04-05,0.626069843003984,0.668405929304217,0.712107475757186,Observed
Austria,2020-04-06,0.613684503949157,0.657315026988812,0.702422595521663,Observed
Austria,2020-04-07,0.597116196668299,0.641940833501277,0.688364695096658,Observed
Austria,2020-04-08,0.578378444138528,0.624384727245768,0.67212654205605,Observed
Austria,2020-04-09,0.559763868336123,0.607055589010008,0.65623773141409,Observed
Austria,2020-04-10,0.543432382960359,0.592239467552944,0.643115366507798,Observed
Austria,2020-04-11,0.531183061760745,0.581857776439388,0.6348081090889,Observed
Austria,2020-04-12,0.524501925137687,0.57751210866576,0.633037539469828,Observed
Austria,2020-04-13,0.524650430428051,0.580571254610998,0.639283141233188,Observed
Austria,2020-04-14,0.532524440518555,0.592014559389841,0.654609306287887,Observed
Austria,2020-04-15,0.548225531321825,0.611965961652558,0.67916113748945,Observed
Austria,2020-04-16,0.570908133807939,0.639514773808128,0.711957869129869,Observed
Austria,2020-04-17,0.598733524481295,0.672655730497008,0.750818495958269,Observed
Austria,2020-04-18,0.628957872800777,0.708383858288899,0.792464092595253,Observed
Austria,2020-04-19,0.658295786192016,0.743096020304161,0.832959337969455,Observed
Austria,2020-04-20,0.683031924709613,0.772734726762879,0.867891525026409,Observed
Austria,2020-04-21,0.699610290862171,0.793438646544048,0.893085417021822,Observed
Austria,2020-04-22,0.705905611567626,0.802913339841296,0.906075748608852,Observed
Austria,2020-04-23,0.702142293161177,0.801420747480088,0.907168281101743,Observed
Austria,2020-04-24,0.691108472907412,0.792009378182354,0.899685100736474,Observed
Austria,2020-04-25,0.677304754931941,0.779598606947718,0.888981449741,Observed
Austria,2020-04-26,0.665316131575339,0.769219101843704,0.880550481115758,Observed
Austria,2020-04-27,0.658953937752091,0.765065979622392,0.878983485194977,Observed
Austria,2020-04-28,0.661133709575239,0.770341812943169,0.887775022008851,Observed
Austria,2020-04-29,0.673733023770014,0.787081104548831,0.90911222677227,Observed
Austria,2020-04-30,0.697648671495248,0.816191209662004,0.943898478668274,Observed
Austria,2020-05-01,0.732516477124389,0.857135669220383,0.991400268306197,Observed
Austria,2020-05-02,0.776060949328087,0.907233689521053,1.04849829549977,Observed
Austria,2020-05-03,0.824395800635387,0.96201801314343,1.11010726177402,Observed
Austria,2020-05-04,0.872554076768181,1.01587238793495,1.16992841991269,Observed
Austria,2020-05-05,0.914922181418503,1.06257473912335,1.22111043369716,Observed
Austria,2020-05-06,0.946324215467057,1.09651974052773,1.25761579808591,Observed
Austria,2020-05-07,0.963111264996284,1.11390120675091,1.2754970122471,Observed
Austria,2020-05-08,0.963800474127289,1.11336252327945,1.27355416163711,Observed
Austria,2020-05-09,0.949340067550878,1.09621638380634,1.25350227791125,Observed
Austria,2020-05-10,0.92257670452635,1.06580782286876,1.2192229585452,Observed
