country,date,R_low,R_mean,R_high,observed
Austria,2020-03-06,2.57124281663147,2.82525640637316,3.09106348133681,Observed
Austria,2020-03-07,2.45456986632558,2.672186747233,2.8989142366425,Observed
Austria,2020-03-08,2.35036010175085,2.53847487908907,2.73372837282621,Observed
Austria,2020-03-09,2.26480032360746,2.42913400869956,2.59914154228479,Observed
Austria,2020-03-10,2.19539173389033,2.34035482288593,2.48988684436764,Observed
Austria,2020-03-11,2.13454844164736,2.26336441036874,2.39590114603828,Observed
Austria,2020-03-12,2.07309752252771,2.18806632228181,2.30609402312678,Observed
Austria,2020-03-13,2.00363174257092,2.10644211731275,2.21178852036663,Observed
Austria,2020-03-14,1.92278403093962,2.01479415562679,2.10892444493913,Observed
Austria,2020-03-15,1.83037199091481,1.9127752218952,1.99696731898175,Observed
Austria,2020-03-16,1.72798263496924,1.80187699238567,1.87729677446672,Observed
Austria,2020-03-17,1.61828201182766,1.68469414879735,1.75242307080865,Observed
Austria,2020-03-18,1.50466935905425,1.56456294534725,1.62560907229103,Observed
Austria,2020-03-19,1.39082489437686,1.44510199115825,1.5004034738507,Observed
Austria,2020-03-20,1.28014219901243,1.32963938084414,1.38006228816103,Observed
Austria,2020-03-21,1.17517410260978,1.22065435177611,1.26698596514424,Observed
Austria,2020-03-22,1.07747903564213,1.11962581230429,1.16256985516302,Observed
Austria,2020-03-23,0.988171111401611,1.02759611337885,1.06778149143031,Observed
Austria,2020-03-24,0.908182946867575,0.945440711767721,0.983436954468692,Observed
Austria,2020-03-25,0.838336592238376,0.873940757823844,0.910274974247363,Observed
Austria,2020-03-26,0.779291475974786,0.813728894201337,0.84890043036426,Observed
Austria,2020-03-27,0.731212742064738,0.76494794488535,0.799433240701468,Observed
Austria,2020-03-28,0.693811109249873,0.727287259219442,0.76154104209109,Observed
Austria,2020-03-29,0.666567979937223,0.700208630289214,0.734665788615933,Observed
Austria,2020-03-30,0.648723159418291,0.682929829069186,0.718002984696331,Observed
Austria,2020-03-31,0.638974035633057,0.674111405057606,0.71017598571928,Observed
Austria,2020-04-01,0.635334755344404,0.671706404105395,0.70907614906094,Observed
Austria,2020-04-02,0.635153658495314,0.672973951221442,0.711872540568264,Observed
Austria,2020-04-03,0.635414300812089,0.674787818003815,0.715328177434964,Observed
Austria,2020-04-04,0.633328161958285,0.674249819462639,0.716434423744285,Observed
Austria,2020-04-05,0.626869374970826,0.669247452260413,0.712991967308451,Observed
Austria,2020-04-06,0.615139752455058,0.658837894979276,0.704014200911662,Observed
Austria,2020-04-07,0.598725349032241,0.643623772723341,0.690122438135944,Observed
Austria,2020-04-08,0.579539647950849,0.625598756102989,0.673393954596706,Observed
Austria,2020-04-09,0.560121571502668,0.607425347092496,0.656619329416388,Observed
Austria,2020-04-10,0.5430051450614,0.591780329616363,0.642623239101514,Observed
Austria,2020-04-11,0.530256092663407,0.580867480904882,0.633752720855789,Observed
Austria,2020-04-12,0.523343823939385,0.576275348883381,0.631720125582358,Observed
Austria,2020-04-13,0.523417701716081,0.579257316884983,0.637886323911183,Observed
Austria,2020-04-14,0.531340397508314,0.590758061385197,0.653279535166326,Observed
Austria,2020-04-15,0.547297810119977,0.61099026541865,0.67813794050782,Observed
Austria,2020-04-16,0.570455309333227,0.639054645768364,0.711492519604999,Observed
Austria,2020-04-17,0.598728251921079,0.672684001537418,0.750884086076071,Observed
Austria,2020-04-18,0.629075417589196,0.708554239149726,0.79269250414197,Observed
Austria,2020-04-19,0.658074686536601,0.742913338161764,0.832821128997362,Observed
Austria,2020-04-20,0.682118869338854,0.771818229644981,0.866978042252783,Observed
Austria,2020-04-21,0.698000152937884,0.791781563498081,0.891388334425353,Observed
Austria,2020-04-22,0.703955673985285,0.800900558484024,0.904008362556799,Observed
Austria,2020-04-23,0.700302225793327,0.799539919019832,0.905257445204608,Observed
Austria,2020-04-24,0.689613993198467,0.790519672720293,0.8982145035566,Observed
Austria,2020-04-25,0.676005161926556,0.778341558892071,0.887785355615117,Observed
Austria,2020-04-26,0.663844370969281,0.767798884618643,0.87920425029113,Observed
Austria,2020-04-27,0.657070586194563,0.763222055737659,0.877205357362269,Observed
Austria,2020-04-28,0.659022162750624,0.768273282780019,0.885780180733368,Observed
Austria,2020-04-29,0.671973389623084,0.785422713518876,0.907591087610115,Observed
Austria,2020-04-30,0.696848811273725,0.815611109944316,0.94358062655515,Observed
Austria,2020-05-01,0.732922418254724,0.857904322407784,0.992580767475488,Observed
Austria,2020-05-02,0.777471436906955,0.909124024731687,1.05092260775718,Observed
Austria,2020-05-03,0.826426232664822,0.964592516298039,1.11328167942794,Observed
