country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.74967650873032,3.06025237918123,3.38720639434931,Observed
Austria,2020-03-06,2.64730177868604,2.91201591599683,3.1891631062059,Observed
Austria,2020-03-07,2.53460422862017,2.7609418088046,2.99682073336686,Observed
Austria,2020-03-08,2.42445820932202,2.61923121808595,2.82142227576035,Observed
Austria,2020-03-09,2.32590176032647,2.49496411109516,2.66987342818668,Observed
Austria,2020-03-10,2.24142532516045,2.38952869360618,2.54230304340479,Observed
Austria,2020-03-11,2.16743155395278,2.29822980282484,2.43280601514626,Observed
Austria,2020-03-12,2.09646543298468,2.21265398950897,2.33193192948932,Observed
Austria,2020-03-13,2.02085402539594,2.12441360280963,2.23052445803515,Observed
Austria,2020-03-14,1.93585908362634,2.02832551753362,2.12291882580127,Observed
Austria,2020-03-15,1.84013458887901,1.92279851132818,2.00725317053836,Observed
Austria,2020-03-16,1.73467733606419,1.80869093379176,1.88422904885064,Observed
Austria,2020-03-17,1.62209123228817,1.68851798624172,1.75625906755488,Observed
Austria,2020-03-18,1.50603201843736,1.56586792339503,1.6268531511962,Observed
Austria,2020-03-19,1.39033639464794,1.44451163146401,1.49970780133804,Observed
Austria,2020-03-20,1.27841694403326,1.32779056887934,1.378086566496,Observed
Austria,2020-03-21,1.1727843052204,1.21813628869355,1.26433657878318,Observed
Austria,2020-03-22,1.0748992397074,1.11692493573939,1.15974523352591,Observed
Austria,2020-03-23,0.985770040632198,1.02508904466311,1.06516618754766,Observed
Austria,2020-03-24,0.906181137325395,0.943351942437531,0.981259407814586,Observed
Austria,2020-03-25,0.836737839260112,0.872273096254991,0.908536970872164,Observed
Austria,2020-03-26,0.777892774719311,0.812273521970502,0.847387286269747,Observed
Austria,2020-03-27,0.729784857563801,0.763468831714356,0.79790207830914,Observed
Austria,2020-03-28,0.692296141953879,0.72572378160263,0.759928485395809,Observed
Austria,2020-03-29,0.665110552369252,0.698708519241261,0.733122689649741,Observed
Austria,2020-03-30,0.647550196544678,0.681726500297411,0.716769298634664,Observed
Austria,2020-03-31,0.63819807663934,0.673321619756491,0.709372750722652,Observed
Austria,2020-04-01,0.634864052208502,0.671236586771934,0.708607985027881,Observed
Austria,2020-04-02,0.634804815328847,0.672635003470118,0.711544620269157,Observed
Austria,2020-04-03,0.635063392251563,0.674450894301581,0.71500668118168,Observed
