country,date,R_low,R_mean,R_high,observed
Austria,2020-03-05,2.76553266906825,3.0578231887913,3.36458556196573,Observed
Austria,2020-03-06,2.65882949460004,2.9077276401116,3.16760264595657,Observed
Austria,2020-03-07,2.54822024613496,2.76118690926529,2.98257851023526,Observed
Austria,2020-03-08,2.44289461746876,2.62641513862667,2.81648786984018,Observed
Austria,2020-03-09,2.3487366971505,2.50821818580025,2.67286393990729,Observed
Austria,2020-03-10,2.26658583949469,2.40635687313361,2.55025064222554,Observed
Austria,2020-03-11,2.19292661829433,2.31632646495649,2.44305642631074,Observed
Austria,2020-03-12,2.12113596198077,2.23066339596312,2.34290919050238,Observed
Austria,2020-03-13,2.04423686611422,2.14175901506576,2.2415216136502,Observed
Austria,2020-03-14,1.95778782377972,2.04476885988311,2.13361386087995,Observed
Austria,2020-03-15,1.86038191188861,1.93805427936997,2.01729287034641,Observed
Austria,2020-03-16,1.75292918648366,1.8223907574978,1.89318308830507,Observed
Austria,2020-03-17,1.63821894237809,1.70048468484469,1.76389553409053,Observed
Austria,2020-03-18,1.51990841533841,1.57592654952415,1.63294423526365,Observed
Austria,2020-03-19,1.40195366277701,1.45260927055543,1.50415130199101,Observed
Austria,2020-03-20,1.28793671433409,1.33404773589423,1.38095841744787,Observed
Austria,2020-03-21,1.18040737866416,1.22271523958988,1.26575760116922,Observed
Austria,2020-03-22,1.0809683316734,1.12013510266447,1.15998913348193,Observed
Austria,2020-03-23,0.99067490945471,1.02729054216865,1.06456133138738,Observed
Austria,2020-03-24,0.910294655186557,0.944890048532516,0.980121614396314,Observed
Austria,2020-03-25,0.840328579079317,0.87338855151505,0.907077437897323,Observed
Austria,2020-03-26,0.781129239167692,0.813106072362191,0.845715381316052,Observed
Austria,2020-03-27,0.732762432344486,0.764084364417294,0.796052613188242,Observed
Austria,2020-03-28,0.695058072853989,0.726135539275092,0.757883143506456,Observed
Austria,2020-03-29,0.667745558700057,0.698976873032956,0.730911951588457,Observed
Austria,2020-03-30,0.650212571117671,0.68198033052072,0.714495113270978,Observed
Austria,2020-03-31,0.641112275291325,0.673764821655117,0.707216978530932,Observed
Austria,2020-04-01,0.638202055637977,0.672024353173748,0.706707626856061,Observed
Austria,2020-04-02,0.638591756476554,0.6737782463399,0.709895048777338,Observed
Austria,2020-04-03,0.639168961377362,0.675807865441321,0.713453475431605,Observed
Austria,2020-04-04,0.637111974935373,0.675187838888285,0.714353147924874,Observed
Austria,2020-04-05,0.63042426005909,0.669842020682601,0.7104381859953,Observed
Austria,2020-04-06,0.618279811835296,0.658905738862546,0.700806050905407,Observed
Austria,2020-04-07,0.60135836868703,0.643077900536473,0.686176739926678,Observed
Austria,2020-04-08,0.581722712605962,0.624501680801314,0.668776871665504,Observed
Austria,2020-04-09,0.562087232926855,0.606013838033228,0.65156955021557,Observed
Austria,2020-04-10,0.54508199435259,0.59038248210108,0.637465432135629,Observed
Austria,2020-04-11,0.532814957384596,0.579847246060649,0.628840331506919,Observed
Austria,2020-04-12,0.526699355553534,0.575930588226607,0.627329887576992,Observed
Austria,2020-04-13,0.527711874850595,0.579697153718028,0.634089520861252,Observed
Austria,2020-04-14,0.536456627282366,0.59181157995711,0.649845443648918,Observed
Austria,2020-04-15,0.552897331210143,0.612246439160374,0.674577658972221,Observed
Austria,2020-04-16,0.576205723556902,0.640109930137763,0.707326236080897,Observed
Austria,2020-04-17,0.604620354700979,0.673488693195369,0.746017830292259,Observed
Austria,2020-04-18,0.635419824824694,0.709420746442105,0.78743883740556,Observed
Austria,2020-04-19,0.665139168561199,0.744137165563725,0.827503980820566,Observed
Austria,2020-04-20,0.689860825107347,0.773391980008679,0.861627675322009,Observed
Austria,2020-04-21,0.706063560158559,0.793384092861008,0.885721744370168,Observed
Austria,2020-04-22,0.712059052107455,0.802297966926433,0.897842410011694,Observed
Austria,2020-04-23,0.708521284617683,0.800875423014943,0.898805248359903,Observed
Austria,2020-04-24,0.698257134212709,0.792169673704489,0.891921357861098,Observed
Austria,2020-04-25,0.685329201460729,0.780600835784575,0.881982643578273,Observed
Austria,2020-04-26,0.673720878699346,0.770516560528722,0.873714626059253,Observed
Austria,2020-04-27,0.667069346153314,0.765888098242684,0.871432626678978,Observed
Austria,2020-04-28,0.668629530271871,0.770257518544256,0.87897022381546,Observed
Austria,2020-04-29,0.680835957859972,0.786251293291743,0.899143045471882,Observed
Austria,2020-04-30,0.704914523737156,0.815138758884759,0.933252464030907,Observed
Austria,2020-05-01,0.740468181629493,0.856365261419173,0.980565414773819,Observed
Austria,2020-05-02,0.784990490973311,0.907028390142172,1.03775450211095,Observed
Austria,2020-05-03,0.834267645072459,0.962344297173584,1.09943289419774,Observed
Austria,2020-05-04,0.883107966239539,1.01649742562051,1.15913164882115,Observed
Austria,2020-05-05,0.925784844873413,1.06318910431288,1.20996186492643,Observed
Austria,2020-05-06,0.957193755121851,1.09692725080005,1.24604193888022,Observed
Austria,2020-05-07,0.973783665564437,1.1140290109572,1.26357163628982,Observed
Austria,2020-05-08,0.974101202879191,1.11316519427711,1.26137272012605,Observed
Austria,2020-05-09,0.959153672230436,1.09568673380527,1.24117256859245,Observed
Austria,2020-05-10,0.931782059974147,1.0648954951141,1.20676681172853,Observed
Austria,2020-05-11,0.89576020869046,1.02504248092756,1.16291227111861,Observed
Austria,2020-05-12,0.855279893461628,0.98076358198757,1.11471134230062,Observed
Austria,2020-05-13,0.814512052853982,0.936617727832588,1.06712693788215,Observed
Austria,2020-05-14,0.776965916247723,0.896416413733931,1.02428309329113,Observed
Austria,2020-05-15,0.745169928331142,0.86289347786458,0.989124239954557,Observed
Austria,2020-05-16,0.720609353509771,0.837643376982847,0.963354643388985,Observed
Austria,2020-05-17,0.703536050170763,0.820915085796859,0.947216806648211,Observed
Austria,2020-05-18,0.693361590697988,0.812031065895522,0.939936646927041,Observed
Austria,2020-05-19,0.688980940990452,0.809736290835297,0.940098594963423,Observed
Austria,2020-05-20,0.688821659649722,0.812254577646493,0.945710160546406,Observed
Austria,2020-05-21,0.691458849482694,0.817961916212452,0.954934975623125,Observed
Austria,2020-05-22,0.696393727509107,0.826245470392036,0.967033814473781,Observed
Austria,2020-05-23,0.704150873027381,0.837622273116763,0.982505782516229,Observed
