country,date,R_low,R_mean,R_high,observed
Austria,2020-03-04,2.57870285766661,2.90628008997922,3.25316023957109,Observed
Austria,2020-03-05,2.56998117734501,2.85763949501542,3.16033753421707,Observed
Austria,2020-03-06,2.51480636146704,2.76509305092497,3.02708262848229,Observed
Austria,2020-03-07,2.43370961585077,2.65083433954303,2.87710384328387,Observed
Austria,2020-03-08,2.34800328477412,2.53692579631526,2.73305423677514,Observed
Austria,2020-03-09,2.27204180291004,2.43759560846206,2.60888863690379,Observed
Austria,2020-03-10,2.20890760281928,2.35516910412929,2.50605288379386,Observed
Austria,2020-03-11,2.15245222356265,2.2825047440256,2.41631813099143,Observed
Austria,2020-03-12,2.09278384773141,2.20882725341573,2.32795770759707,Observed
Austria,2020-03-13,2.02200081562101,2.12564794184816,2.23184919430999,Observed
Austria,2020-03-14,1.93718927980231,2.02976449436111,2.12447010235846,Observed
Austria,2020-03-15,1.83968955210037,1.92240810260858,2.00692015571057,Observed
Austria,2020-03-16,1.7324709138263,1.806488016463,1.88203168049984,Observed
Austria,2020-03-17,1.61935574996839,1.68577167879901,1.7535036858585,Observed
Austria,2020-03-18,1.50409577595177,1.56394075887005,1.62493686111045,Observed
Austria,2020-03-19,1.38996638154387,1.44418685395382,1.49943021575628,Observed
Austria,2020-03-20,1.27987817998792,1.32933501773322,1.37971627383393,Observed
Austria,2020-03-21,1.17579171597249,1.22125450801923,1.26756757863904,Observed
Austria,2020-03-22,1.07885016841579,1.12099807281388,1.16394229176989,Observed
Austria,2020-03-23,0.989887462254939,1.02932151310416,1.06951499245396,Observed
Austria,2020-03-24,0.909791569116022,0.947054731911242,0.985055304462048,Observed
Austria,2020-03-25,0.839396945322075,0.874991828754318,0.911315483746474,Observed
Austria,2020-03-26,0.779416590518373,0.813820366308092,0.848956726766056,Observed
Austria,2020-03-27,0.730310709885205,0.763985042236196,0.798407695896692,Observed
Austria,2020-03-28,0.692093795988844,0.725487081529838,0.75965607497151,Observed
Austria,2020-03-29,0.664459417335478,0.698007299855266,0.7323697619994,Observed
Austria,2020-03-30,0.646675665071268,0.680794144801205,0.715777364904881,Observed
Austria,2020-03-31,0.637280135343691,0.672344916108858,0.708335521008991,Observed
Austria,2020-04-01,0.63403243096891,0.670350504898836,0.707665764969891,Observed
Austria,2020-04-02,0.634057131601299,0.671838229088701,0.71069722887792,Observed
Austria,2020-04-03,0.634253103428943,0.673592875398499,0.714099589128344,Observed
Austria,2020-04-04,0.631884585364382,0.672769649468146,0.714918228284941,Observed
Austria,2020-04-05,0.625086289569614,0.667421929923702,0.711125080849475,Observed
Austria,2020-04-06,0.613266758870856,0.656925223279014,0.702063566546118,Observed
Austria,2020-04-07,0.597190290246934,0.642069058573192,0.688550655520206,Observed
Austria,2020-04-08,0.578662500508883,0.624737369631432,0.672552028821314,Observed
Austria,2020-04-09,0.55991497458305,0.607273351877847,0.656526885787791,Observed
Austria,2020-04-10,0.543108466774442,0.591962327572575,0.642890069877718,Observed
Austria,2020-04-11,0.530227940003598,0.580919539608678,0.633892157940403,Observed
Austria,2020-04-12,0.522982745715444,0.575982428415165,0.631503343547677,Observed
Austria,2020-04-13,0.522862124877522,0.578762932549109,0.637461919751602,Observed
Austria,2020-04-14,0.530851424481296,0.590339185031711,0.652940609954458,Observed
Austria,2020-04-15,0.547029740980058,0.610814146385752,0.678065093135132,Observed
Austria,2020-04-16,0.570441562273212,0.639160285826298,0.711730636096606,Observed
Austria,2020-04-17,0.598986704522474,0.673091388015752,0.751455297788511,Observed
Austria,2020-04-18,0.629724708866721,0.709387729381735,0.793726641784184,Observed
Austria,2020-04-19,0.659260512268375,0.744324443631982,0.834475049270376,Observed
Austria,2020-04-20,0.683880942330538,0.773844262654812,0.869285949687703,Observed
Austria,2020-04-21,0.700138037365281,0.794202257431005,0.894109146576093,Observed
Austria,2020-04-22,0.70608053387524,0.803293075871269,0.906684065235864,Observed
Austria,2020-04-23,0.702092238203219,0.801552882888483,0.907506042572247,Observed
Austria,2020-04-24,0.691020846796308,0.792096993654181,0.899971538247145,Observed
Austria,2020-04-25,0.677305099327537,0.779779819010737,0.889367762795444,Observed
Austria,2020-04-26,0.665398481638675,0.769490194706313,0.881035524230122,Observed
Austria,2020-04-27,0.659067018986564,0.765372842771307,0.879510389954785,Observed
Austria,2020-04-28,0.661236716822922,0.770640679040059,0.888296997226966,Observed
Austria,2020-04-29,0.673864628151983,0.787414202153262,0.909674985011192,Observed
Austria,2020-04-30,0.697939777800813,0.816701109698135,0.944656208866816,Observed
Austria,2020-05-01,0.733056706747275,0.857919806143525,0.992458080607844,Observed
Austria,2020-05-02,0.776864906297301,0.908305818794261,1.04986865221286,Observed
Austria,2020-05-03,0.825383613472721,0.963286537599284,1.11168600885543,Observed
Austria,2020-05-04,0.873604873444677,1.01719963217066,1.17156004057268,Observed
Austria,2020-05-05,0.915858231357476,1.06376249609519,1.22257533907494,Observed
Austria,2020-05-06,0.946984048294836,1.09739042699578,1.25871980167109,Observed
Austria,2020-05-07,0.963413717487001,1.11436775052897,1.2761471912569,Observed
Austria,2020-05-08,0.963724606330251,1.11340608639596,1.2737343272904,Observed
Austria,2020-05-09,0.948959611555771,1.09592164419836,1.25330887446918,Observed
Austria,2020-05-10,0.921992870103471,1.06528909469375,1.21878427978443,Observed
Austria,2020-05-11,0.88650118529222,1.02569359124843,1.17488728494726,Observed
Austria,2020-05-12,0.846508350608984,0.981625745483004,1.12660116274376,Observed
Austria,2020-05-13,0.806032610340517,0.937510883360292,1.07877674539778,Observed
Austria,2020-05-14,0.768533605120655,0.897131517487783,1.03553136439407,Observed
Austria,2020-05-15,0.736568030302538,0.863269799406377,0.999878900372384,Observed
Austria,2020-05-16,0.711652155550196,0.837564655075543,0.973582038326142,Observed
Austria,2020-05-17,0.694120794393588,0.820357102271619,0.95698426550554,Observed
Austria,2020-05-18,0.683469361047209,0.811055949391263,0.949399567515775,Observed
Austria,2020-05-19,0.678715537299038,0.808529872554607,0.949535683647484,Observed
Austria,2020-05-20,0.678423666933952,0.811136853478368,0.955529766618836,Observed
Austria,2020-05-21,0.681215531132378,0.817287640777688,0.965565938198978,Observed
Austria,2020-05-22,0.68647154456502,0.826225310324712,0.97873492774923,Observed
Austria,2020-05-23,0.694454076423301,0.838173633978806,0.995208786268401,Observed
Austria,2020-05-24,0.706391410979405,0.854431444893323,1.01634525866736,Observed
Austria,2020-05-25,0.723692330215967,0.87649668178306,1.04371903671898,Observed
Austria,2020-05-26,0.746654138065019,0.904619253583056,1.07751617512478,Observed
Austria,2020-05-27,0.774325777590123,0.937632038966891,1.11633101631675,Observed
Austria,2020-05-28,0.804293369407587,0.972726981754436,1.15693502623158,Observed
Austria,2020-05-29,0.832458045029731,1.00525168487951,1.19409808986023,Observed
Austria,2020-05-30,0.854200103395057,1.0300435422632,1.22210025007298,Observed
Austria,2020-05-31,0.865701986074894,1.04292713934228,1.23641054826427,Observed
Austria,2020-06-01,0.865485267073158,1.04241033996108,1.23554478557537,Observed
Austria,2020-06-02,0.85558702706543,1.03094347250343,1.22240365198301,Observed
Austria,2020-06-03,0.840486249937278,1.01368680120142,1.20287209237173,Observed
Austria,2020-06-04,0.82536493709364,0.996543774037879,1.18361331641343,Observed
Austria,2020-06-05,0.81481633781229,0.984698857759923,1.17042745477714,Observed
Austria,2020-06-06,0.811757915908372,0.981401444972921,1.16690267481753,Observed
Austria,2020-06-07,0.817407668590843,0.987936359203903,1.17438039459075,Observed
Austria,2020-06-08,0.831339768093374,1.00369936909458,1.19205435221965,Observed
Austria,2020-06-09,0.851331580211363,1.02605927799302,1.21685336951965,Observed
Austria,2020-06-10,0.873988790371906,1.05108965547303,1.24428654364498,Observed
Austria,2020-06-11,0.895764337338968,1.074739999891,1.26977436738819,Observed
Austria,2020-06-12,0.914216913587464,1.09425596175593,1.29023697074683,Observed
Austria,2020-06-13,0.929260328275604,1.1095542256098,1.3055963961056,Observed
Austria,2020-06-14,0.943357092142538,1.12340062794841,1.31893542050458,Observed
Austria,2020-06-15,0.960599278600603,1.14034321433792,1.33527455750477,Observed
Austria,2020-06-16,0.985509927542973,1.16533558382998,1.3600084456555,Observed
Austria,2020-06-17,1.02105711514489,1.20152660959575,1.39646561510815,Observed
Austria,2020-06-18,1.06751714110587,1.24902494741823,1.44457389724137,Observed
Austria,2020-06-19,1.12248725136806,1.30497133288475,1.50099778503242,Observed
Austria,2020-06-20,1.18111841687569,1.36389292828145,1.55962379381261,Observed
Austria,2020-06-21,1.23687131624993,1.4186298684612,1.61266655746299,Observed
Austria,2020-06-22,1.28254766561001,1.46152248396333,1.65201674383942,Observed
Austria,2020-06-23,1.31129293957212,1.48550396810667,1.67042263279482,Observed
Austria,2020-06-24,1.31861119481481,1.4861992181653,1.6636671653734,Observed
Austria,2020-06-25,1.30387420872888,1.4634232289691,1.63204791717052,Observed
Austria,2020-06-26,1.27020997158154,1.4209420773987,1.5800033348611,Observed
Austria,2020-06-27,1.22329651673008,1.36510594698242,1.51458003076127,Observed
Austria,2020-06-28,1.16934087451387,1.3026772155067,1.44310852604162,Observed
Austria,2020-06-29,1.11385372128855,1.23954938071807,1.37186787407897,Observed
Austria,2020-06-30,1.06144167750468,1.18056502963045,1.30593224924553,Observed
Austria,2020-07-01,1.01592362889877,1.12967788827093,1.24938166677448,Observed
Austria,2020-07-02,0.980565597010357,1.09022880041158,1.20562101748583,Observed
Austria,2020-07-03,0.957868512445099,1.06473540903328,1.1771724866255,Observed
Austria,2020-07-04,0.94884907087775,1.0541348666476,1.16488016548778,Observed
Austria,2020-07-05,0.952565336564759,1.05728090921427,1.16737851166489,Observed
Austria,2020-07-06,0.965979766488865,1.07080544958728,1.18095307697484,Observed
Austria,2020-07-07,0.984247878390431,1.08944397166739,1.1999042127498,Observed
Austria,2020-07-08,1.00216764575488,1.10759277219514,1.21821452005212,Observed
Austria,2020-07-09,1.01550347392263,1.12072859185204,1.23106640431483,Observed
Austria,2020-07-10,1.02173373929063,1.12620193925327,1.23568202112024,Observed
Austria,2020-07-11,1.02051974220091,1.12371395173142,1.23180694132183,Observed
Austria,2020-07-12,1.01321741812698,1.11477440415561,1.22111213518965,Observed
Austria,2020-07-13,1.00224076421528,1.10200397009858,1.20643256427444,Observed
Austria,2020-07-14,0.990703209265475,1.08873699194843,1.1913295279219,Observed
Austria,2020-07-15,0.981409266660945,1.07795392334481,1.17896297223941,Observed
Austria,2020-07-16,0.975948184761163,1.071328500834,1.1710918763503,Observed
Austria,2020-07-17,0.97424714484107,1.0687637023418,1.1675932537275,Observed
Austria,2020-07-18,0.974434716709379,1.06826068403506,1.16633747943998,Observed
Austria,2020-07-19,0.973782843877559,1.06692263327384,1.16425536507175,Observed
Austria,2020-07-20,0.969827390903463,1.0621449412995,1.15859941842317,Observed
Austria,2020-07-21,0.960982110134471,1.05226726313902,1.14763494335304,Observed
Austria,2020-07-22,0.946878182889096,1.03692729314992,1.13100808777502,Observed
Austria,2020-07-23,0.928177406876666,1.01685617372025,1.10952280627198,Observed
Austria,2020-07-24,0.906228485718191,0.993507748612026,1.084742134263,Observed
Austria,2020-07-25,0.883214870615602,0.969205233615001,1.05913286559047,Observed
Austria,2020-07-26,0.862088566041796,0.947068997057952,1.03598675096785,Observed
